seizoen,dag,datum,tijd,id_match,thuisploeg_stamnummer,thuisploeg,uitploeg,uitploeg_stamnummer,goal_time,goal_team_naam,goal_team_stamnummer,stand_thuis,stand_uit,valid_goal
2020,1,2020/08/08,16:30:00,3413839,3,Club Brugge,RCSC,22,78',RCSC,22,0,1,True
2020,1,2020/08/08,19:00:00,3413840,1,Antwerp FC,REM,190,49',Antwerp FC,1,1,0,True
2020,1,2020/08/08,19:00:00,3413840,1,Antwerp FC,REM,190,78',REM,190,1,1,True
2020,1,2020/08/08,19:00:00,3413841,16,Standard Luik,Cercle,12,55',Standard Luik,16,1,0,True
2020,1,2020/08/09,13:30:00,3413842,322,St-Truidense VV,Gent,7,2',St-Truidense VV,322,1,0,True
2020,1,2020/08/09,13:30:00,3413842,322,St-Truidense VV,Gent,7,43',Gent,7,1,1,True
2020,1,2020/08/09,13:30:00,3413842,322,St-Truidense VV,Gent,7,60',St-Truidense VV,322,2,1,True
2020,1,2020/08/09,16:00:00,3413843,2159,Zulte Waregem,Genk,290,41',Zulte Waregem,2159,1,0,True
2020,1,2020/08/09,16:00:00,3413843,2159,Zulte Waregem,Genk,290,73',Genk,290,1,1,True
2020,1,2020/08/09,16:00:00,3413843,2159,Zulte Waregem,Genk,290,79',Genk,290,1,2,True
2020,1,2020/08/09,18:15:00,3413844,25,KV Mechelen,RSCA,35,64',RSCA,35,0,1,True
2020,1,2020/08/09,18:15:00,3413844,25,KV Mechelen,RSCA,35,75',RSCA,35,0,2,True
2020,1,2020/08/09,18:15:00,3413844,25,KV Mechelen,RSCA,35,83',KV Mechelen,25,1,2,True
2020,1,2020/08/09,18:15:00,3413844,25,KV Mechelen,RSCA,35,85',KV Mechelen,25,2,2,True
2020,1,2020/08/09,20:45:00,3413845,19,KV Kortrijk,W-B,3780,10',W-B,3780,0,1,True
2020,1,2020/08/09,20:45:00,3413845,19,KV Kortrijk,W-B,3780,54',KV Kortrijk,19,1,1,True
2020,1,2020/08/09,20:45:00,3413845,19,KV Kortrijk,W-B,3780,68',W-B,3780,1,2,True
2020,1,2020/08/09,20:45:00,3413845,19,KV Kortrijk,W-B,3780,90+1',W-B,3780,1,3,True
2020,1,2020/08/10,19:00:00,3413846,2495,OH Leuven,Eupen,92,57',OH Leuven,2495,1,0,True
2020,1,2020/08/10,19:00:00,3413846,2495,OH Leuven,Eupen,92,72',Eupen,92,1,1,True
2020,1,2020/08/10,19:00:00,3413847,31,KV Oostende,KBVA,3530,1',KBVA,3530,0,1,True
2020,1,2020/08/10,19:00:00,3413847,31,KV Oostende,KBVA,3530,63',KV Oostende,31,1,1,True
2020,1,2020/08/10,19:00:00,3413847,31,KV Oostende,KBVA,3530,74',KBVA,3530,1,2,True
2020,2,2020/08/14,19:00:00,3415245,216,Moeskroen,KVM,25,9',KVM,25,0,1,True
2020,2,2020/08/15,16:30:00,3415246,290,KRC Genk,OHL,18,55',KRC Genk,290,1,0,True
2020,2,2020/08/15,16:30:00,3415246,290,KRC Genk,OHL,18,85',OHL,18,1,1,True
2020,2,2020/08/15,19:00:00,3415247,7,KAA Gent,KVK,100,22',KVK,100,0,1,True
2020,2,2020/08/15,19:00:00,3415247,7,KAA Gent,KVK,100,59',KAA Gent,7,1,1,True
2020,2,2020/08/15,19:00:00,3415247,7,KAA Gent,KVK,100,83',KVK,100,1,2,True
2020,2,2020/08/15,19:00:00,3415248,29,R Charleroi SC,KVO,362,76',R Charleroi SC,29,1,0,True
2020,2,2020/08/16,13:30:00,3415249,12,Cercle Brugge,RAFC,2449,32',RAFC,2449,0,1,True
2020,2,2020/08/16,13:30:00,3415249,12,Cercle Brugge,RAFC,2449,80',Cercle Brugge,12,1,1,True
2020,2,2020/08/16,13:30:00,3415249,12,Cercle Brugge,RAFC,2449,86',Cercle Brugge,12,2,1,True
2020,2,2020/08/16,16:00:00,3415250,13,Beerschot V.A.,Zulte,622,32',Beerschot V.A.,13,1,0,True
2020,2,2020/08/16,16:00:00,3415250,13,Beerschot V.A.,Zulte,622,57',Zulte,622,1,1,True
2020,2,2020/08/16,16:00:00,3415250,13,Beerschot V.A.,Zulte,622,68',Beerschot V.A.,13,2,1,True
2020,2,2020/08/16,16:00:00,3415250,13,Beerschot V.A.,Zulte,622,87',Beerschot V.A.,13,3,1,True
2020,2,2020/08/16,16:00:00,3415251,1792,KAS Eupen,FCB,253,14',FCB,253,0,1,True
2020,2,2020/08/16,16:00:00,3415251,1792,KAS Eupen,FCB,253,59',FCB,253,0,2,True
2020,2,2020/08/16,16:00:00,3415251,1792,KAS Eupen,FCB,253,69',FCB,253,0,3,True
2020,2,2020/08/16,16:00:00,3415251,1792,KAS Eupen,FCB,253,76',FCB,253,0,4,True
2020,2,2020/08/16,18:15:00,3415252,35,RSC Anderlecht,STVV,373,41',RSC Anderlecht,35,1,0,True
2020,2,2020/08/16,18:15:00,3415252,35,RSC Anderlecht,STVV,373,47',STVV,373,1,0,False
2020,2,2020/08/16,18:15:00,3415252,35,RSC Anderlecht,STVV,373,50',RSC Anderlecht,35,2,0,True
2020,2,2020/08/16,18:15:00,3415252,35,RSC Anderlecht,STVV,373,88',STVV,373,2,1,True
2020,2,2020/08/16,18:15:00,3415252,35,RSC Anderlecht,STVV,373,90+3',RSC Anderlecht,35,3,1,True
2020,2,2020/08/17,19:00:00,3415253,480,Waasland-Beveren,SL,231,60',Waasland-Beveren,480,1,0,True
2020,2,2020/08/17,19:00:00,3415253,480,Waasland-Beveren,SL,231,67',SL,231,1,1,True
2020,2,2020/08/17,19:00:00,3415253,480,Waasland-Beveren,SL,231,70',SL,231,1,2,True
2020,3,2020/08/22,16:15:00,3415260,2159,Zulte Waregem,W-B,3780,28',Zulte Waregem,2159,1,0,True
2020,3,2020/08/22,16:15:00,3415260,2159,Zulte Waregem,W-B,3780,49',Zulte Waregem,2159,2,0,True
2020,3,2020/08/22,16:15:00,3415260,2159,Zulte Waregem,W-B,3780,63',Zulte Waregem,2159,3,0,True
2020,3,2020/08/22,16:15:00,3415260,2159,Zulte Waregem,W-B,3780,76',W-B,3780,3,1,True
2020,3,2020/08/22,16:15:00,3415260,2159,Zulte Waregem,W-B,3780,90+5',Zulte Waregem,2159,4,1,True
2020,3,2020/08/22,18:30:00,3415256,25,KV Mechelen,Cercle,12,37',KV Mechelen,25,1,0,True
2020,3,2020/08/22,18:30:00,3415256,25,KV Mechelen,Cercle,12,54',Cercle,12,1,1,True
2020,3,2020/08/22,18:30:00,3415256,25,KV Mechelen,Cercle,12,57',Cercle,12,1,2,True
2020,3,2020/08/22,18:30:00,3415256,25,KV Mechelen,Cercle,12,64',KV Mechelen,25,2,2,True
2020,3,2020/08/22,18:30:00,3415256,25,KV Mechelen,Cercle,12,80',Cercle,12,2,3,True
2020,3,2020/08/22,18:30:00,3415257,2495,OH Leuven,RCSC,22,6',RCSC,22,0,1,True
2020,3,2020/08/22,18:30:00,3415257,2495,OH Leuven,RCSC,22,34',OH Leuven,2495,1,1,True
2020,3,2020/08/22,18:30:00,3415257,2495,OH Leuven,RCSC,22,49',RCSC,22,1,2,True
2020,3,2020/08/22,18:30:00,3415257,2495,OH Leuven,RCSC,22,64',RCSC,22,1,2,False
2020,3,2020/08/22,18:30:00,3415257,2495,OH Leuven,RCSC,22,80',RCSC,22,1,3,True
2020,3,2020/08/22,20:45:00,3415254,1,Antwerp FC,Gent,7,17',Antwerp FC,1,1,0,True
2020,3,2020/08/23,13:30:00,3415259,16,Standard Luik,Genk,290,90',Standard Luik,16,1,0,False
2020,3,2020/08/23,16:00:00,3415255,3,Club Brugge,KBVA,3530,28',KBVA,3530,0,1,True
2020,3,2020/08/23,18:15:00,3415258,35,RSC Anderlecht,REM,190,39',REM,190,0,1,False
2020,3,2020/08/23,18:15:00,3415258,35,RSC Anderlecht,REM,190,63',RSC Anderlecht,35,1,0,True
2020,3,2020/08/23,18:15:00,3415258,35,RSC Anderlecht,REM,190,90+3',REM,190,1,1,True
2020,3,2020/08/24,20:45:00,3415261,322,St-Truidense VV,KVO,362,42',St-Truidense VV,322,1,1,False
2020,3,2020/08/24,20:45:00,3415261,322,St-Truidense VV,KVO,362,71',KVO,362,1,1,False
2020,3,2020/08/24,20:45:00,3415261,322,St-Truidense VV,KVO,362,76',KVO,362,1,1,False
2020,4,2020/08/28,20:45:00,3415267,31,KV Oostende,RSCA,35,11',KV Oostende,31,1,0,True
2020,4,2020/08/28,20:45:00,3415267,31,KV Oostende,RSCA,35,34',KV Oostende,31,2,0,True
2020,4,2020/08/28,20:45:00,3415267,31,KV Oostende,RSCA,35,35',RSCA,35,2,1,True
2020,4,2020/08/28,20:45:00,3415267,31,KV Oostende,RSCA,35,54',RSCA,35,2,2,True
2020,4,2020/08/29,16:15:00,3415271,1792,KAS Eupen,STVV,373,13',KAS Eupen,1792,1,0,True
2020,4,2020/08/29,16:15:00,3415271,1792,KAS Eupen,STVV,373,25',KAS Eupen,1792,1,0,False
2020,4,2020/08/29,16:15:00,3415271,1792,KAS Eupen,STVV,373,85',STVV,373,1,1,True
2020,4,2020/08/29,18:30:00,3415265,12,Cercle Brugge,KVK,100,67',KVK,100,0,1,True
2020,4,2020/08/29,18:30:00,3415270,480,Waasland-Beveren,OHL,18,30',OHL,18,0,1,True
2020,4,2020/08/29,18:30:00,3415270,480,Waasland-Beveren,OHL,18,51',Waasland-Beveren,480,1,1,True
2020,4,2020/08/29,18:30:00,3415270,480,Waasland-Beveren,OHL,18,58',OHL,18,1,2,True
2020,4,2020/08/29,18:30:00,3415270,480,Waasland-Beveren,OHL,18,90',OHL,18,1,3,True
2020,4,2020/08/29,18:30:00,3415270,480,Waasland-Beveren,OHL,18,90+6',Waasland-Beveren,480,1,3,False
2020,4,2020/08/29,20:45:00,3415268,216,Moeskroen,Zulte,622,73',Zulte,622,0,1,True
2020,4,2020/08/30,13:30:00,3415266,290,KRC Genk,FCB,253,22',FCB,253,0,1,True
2020,4,2020/08/30,13:30:00,3415266,290,KRC Genk,FCB,253,47',KRC Genk,290,0,1,False
2020,4,2020/08/30,13:30:00,3415266,290,KRC Genk,FCB,253,61',KRC Genk,290,1,1,True
2020,4,2020/08/30,13:30:00,3415266,290,KRC Genk,FCB,253,83',FCB,253,1,2,True
2020,4,2020/08/30,16:00:00,3415264,13,Beerschot V.A.,SL,231,32',SL,231,0,1,True
2020,4,2020/08/30,16:00:00,3415264,13,Beerschot V.A.,SL,231,76',SL,231,0,2,True
2020,4,2020/08/30,16:00:00,3415264,13,Beerschot V.A.,SL,231,83',SL,231,0,3,True
2020,4,2020/08/30,18:15:00,3415269,29,R Charleroi SC,RAFC,2449,17',R Charleroi SC,29,1,0,True
2020,4,2020/08/30,18:15:00,3415269,29,R Charleroi SC,RAFC,2449,22',RAFC,2449,1,0,False
2020,4,2020/08/30,18:15:00,3415269,29,R Charleroi SC,RAFC,2449,90+1',R Charleroi SC,29,2,0,True
2020,4,2020/08/30,20:45:00,3415263,7,KAA Gent,KVM,25,36',KAA Gent,7,1,0,True
2020,5,2020/09/11,20:45:00,3415275,1792,KAS Eupen,Gent,7,35',KAS Eupen,1792,1,0,True
2020,5,2020/09/11,20:45:00,3415275,1792,KAS Eupen,Gent,7,53',KAS Eupen,1792,2,0,True
2020,5,2020/09/11,20:45:00,3415275,1792,KAS Eupen,Gent,7,63',Gent,7,2,1,True
2020,5,2020/09/11,20:45:00,3415275,1792,KAS Eupen,Gent,7,73',Gent,7,2,1,False
2020,5,2020/09/12,16:15:00,3415272,25,KV Mechelen,KVO,362,90+5',KVO,362,0,1,True
2020,5,2020/09/12,18:30:00,3415277,2495,OH Leuven,SL,231,60',SL,231,0,1,False
2020,5,2020/09/12,18:30:00,3415277,2495,OH Leuven,SL,231,77',OH Leuven,2495,1,0,True
2020,5,2020/09/12,20:45:00,3415274,3,Club Brugge,W-B,3780,16',Club Brugge,3,1,0,True
2020,5,2020/09/12,20:45:00,3415274,3,Club Brugge,W-B,3780,30',W-B,3780,1,1,True
2020,5,2020/09/12,20:45:00,3415274,3,Club Brugge,W-B,3780,39',Club Brugge,3,2,1,True
2020,5,2020/09/12,20:45:00,3415274,3,Club Brugge,W-B,3780,50',Club Brugge,3,3,1,True
2020,5,2020/09/12,20:45:00,3415274,3,Club Brugge,W-B,3780,84',Club Brugge,3,4,1,True
2020,5,2020/09/13,13:30:00,3415278,35,RSC Anderlecht,Cercle,12,36',RSC Anderlecht,35,1,0,True
2020,5,2020/09/13,13:30:00,3415278,35,RSC Anderlecht,Cercle,12,68',RSC Anderlecht,35,2,0,True
2020,5,2020/09/13,16:00:00,3415279,322,St-Truidense VV,RAFC,2449,1',St-Truidense VV,322,1,0,True
2020,5,2020/09/13,16:00:00,3415279,322,St-Truidense VV,RAFC,2449,16',RAFC,2449,1,1,True
2020,5,2020/09/13,16:00:00,3415279,322,St-Truidense VV,RAFC,2449,23',St-Truidense VV,322,2,1,True
2020,5,2020/09/13,16:00:00,3415279,322,St-Truidense VV,RAFC,2449,33',RAFC,2449,2,2,True
2020,5,2020/09/13,16:00:00,3415279,322,St-Truidense VV,RAFC,2449,72',RAFC,2449,2,2,False
2020,5,2020/09/13,16:00:00,3415279,322,St-Truidense VV,RAFC,2449,88',RAFC,2449,2,3,True
2020,5,2020/09/13,16:00:00,3415279,322,St-Truidense VV,RAFC,2449,89',St-Truidense VV,322,2,3,False
2020,5,2020/09/13,18:15:00,3415280,2159,Zulte Waregem,RCSC,22,71',RCSC,22,0,1,True
2020,5,2020/09/13,18:15:00,3415280,2159,Zulte Waregem,RCSC,22,88',RCSC,22,0,2,True
2020,5,2020/09/13,20:45:00,3415276,19,KV Kortrijk,REM,190,32',REM,190,0,2,False
2020,5,2020/09/13,20:45:00,3415276,19,KV Kortrijk,REM,190,59',KV Kortrijk,19,1,0,True
2020,5,2020/09/13,20:45:00,3415276,19,KV Kortrijk,REM,190,63',KV Kortrijk,19,2,0,True
2020,5,2020/09/13,20:45:00,3415276,19,KV Kortrijk,REM,190,83',KV Kortrijk,19,3,0,True
2020,5,2020/09/13,20:45:00,3415276,19,KV Kortrijk,REM,190,85',REM,190,3,0,False
2020,5,2020/09/14,20:45:00,3415273,13,Beerschot V.A.,Genk,290,12',Beerschot V.A.,13,1,0,True
2020,5,2020/09/14,20:45:00,3415273,13,Beerschot V.A.,Genk,290,19',Genk,290,1,1,True
2020,5,2020/09/14,20:45:00,3415273,13,Beerschot V.A.,Genk,290,49',Beerschot V.A.,13,2,1,True
2020,5,2020/09/14,20:45:00,3415273,13,Beerschot V.A.,Genk,290,59',Genk,290,2,1,False
2020,5,2020/09/14,20:45:00,3415273,13,Beerschot V.A.,Genk,290,63',Beerschot V.A.,13,3,1,True
2020,5,2020/09/14,20:45:00,3415273,13,Beerschot V.A.,Genk,290,68',Genk,290,3,1,False
2020,5,2020/09/14,20:45:00,3415273,13,Beerschot V.A.,Genk,290,76',Genk,290,3,2,True
2020,5,2020/09/14,20:45:00,3415273,13,Beerschot V.A.,Genk,290,85',Beerschot V.A.,13,4,2,True
2020,5,2020/09/14,20:45:00,3415273,13,Beerschot V.A.,Genk,290,90',Beerschot V.A.,13,5,2,True
2020,6,2020/09/18,20:45:00,3415286,29,R Charleroi SC,KBVA,3530,29',R Charleroi SC,29,1,0,True
2020,6,2020/09/18,20:45:00,3415286,29,R Charleroi SC,KBVA,3530,55',R Charleroi SC,29,2,0,True
2020,6,2020/09/18,20:45:00,3415286,29,R Charleroi SC,KBVA,3530,87',R Charleroi SC,29,3,0,True
2020,6,2020/09/18,20:45:00,3415286,29,R Charleroi SC,KBVA,3530,90+1',KBVA,3530,3,1,True
2020,6,2020/09/19,16:15:00,3415285,31,KV Oostende,OHL,18,26',KV Oostende,31,1,0,True
2020,6,2020/09/19,16:15:00,3415285,31,KV Oostende,OHL,18,50',KV Oostende,31,2,0,True
2020,6,2020/09/19,16:15:00,3415285,31,KV Oostende,OHL,18,60',KV Oostende,31,3,0,True
2020,6,2020/09/19,16:15:00,3415285,31,KV Oostende,OHL,18,79',OHL,18,3,1,True
2020,6,2020/09/19,18:30:00,3415281,216,Moeskroen,Gent,7,14',Gent,7,0,1,True
2020,6,2020/09/19,18:30:00,3415281,216,Moeskroen,Gent,7,22',Gent,7,0,1,False
2020,6,2020/09/19,20:45:00,3415289,480,Waasland-Beveren,RSCA,35,3',RSCA,35,0,1,True
2020,6,2020/09/19,20:45:00,3415289,480,Waasland-Beveren,RSCA,35,18',RSCA,35,0,2,True
2020,6,2020/09/19,20:45:00,3415289,480,Waasland-Beveren,RSCA,35,45+1',RSCA,35,0,2,False
2020,6,2020/09/19,20:45:00,3415289,480,Waasland-Beveren,RSCA,35,55',RSCA,35,0,3,True
2020,6,2020/09/19,20:45:00,3415289,480,Waasland-Beveren,RSCA,35,60',RSCA,35,0,4,True
2020,6,2020/09/19,20:45:00,3415289,480,Waasland-Beveren,RSCA,35,64',Waasland-Beveren,480,1,4,True
2020,6,2020/09/19,20:45:00,3415289,480,Waasland-Beveren,RSCA,35,88',Waasland-Beveren,480,2,4,True
2020,6,2020/09/20,13:30:00,3415288,2159,Zulte Waregem,FCB,253,6',FCB,253,0,1,True
2020,6,2020/09/20,13:30:00,3415288,2159,Zulte Waregem,FCB,253,19',FCB,253,0,2,True
2020,6,2020/09/20,13:30:00,3415288,2159,Zulte Waregem,FCB,253,31',FCB,253,0,3,True
2020,6,2020/09/20,13:30:00,3415288,2159,Zulte Waregem,FCB,253,41',FCB,253,0,4,True
2020,6,2020/09/20,13:30:00,3415288,2159,Zulte Waregem,FCB,253,67',FCB,253,0,5,True
2020,6,2020/09/20,13:30:00,3415288,2159,Zulte Waregem,FCB,253,74',FCB,253,0,6,True
2020,6,2020/09/20,16:00:00,3415287,16,Standard Luik,KVK,100,31',Standard Luik,16,1,0,True
2020,6,2020/09/20,16:00:00,3415287,16,Standard Luik,KVK,100,35',Standard Luik,16,2,0,True
2020,6,2020/09/20,16:00:00,3415287,16,Standard Luik,KVK,100,36',KVK,100,2,1,True
2020,6,2020/09/20,18:15:00,3415284,290,KRC Genk,KVM,25,6',KVM,25,0,1,True
2020,6,2020/09/20,18:15:00,3415284,290,KRC Genk,KVM,25,10',KRC Genk,290,1,1,True
2020,6,2020/09/20,18:15:00,3415284,290,KRC Genk,KVM,25,55',KRC Genk,290,2,1,True
2020,6,2020/09/20,18:15:00,3415284,290,KRC Genk,KVM,25,68',KRC Genk,290,3,1,True
2020,6,2020/09/20,20:45:00,3415283,1,Antwerp FC,Eupen,92,45+2',Eupen,92,0,1,True
2020,6,2020/09/20,20:45:00,3415283,1,Antwerp FC,Eupen,92,53',Eupen,92,0,2,True
2020,6,2020/09/20,20:45:00,3415283,1,Antwerp FC,Eupen,92,62',Antwerp FC,1,1,2,True
2020,6,2020/09/20,20:45:00,3415283,1,Antwerp FC,Eupen,92,77',Antwerp FC,1,2,2,True
2020,6,2020/09/21,20:45:00,3415282,12,Cercle Brugge,STVV,373,25',Cercle Brugge,12,1,0,True
2020,6,2020/09/21,20:45:00,3415282,12,Cercle Brugge,STVV,373,31',Cercle Brugge,12,2,0,True
2020,6,2020/09/21,20:45:00,3415282,12,Cercle Brugge,STVV,373,90+1',Cercle Brugge,12,3,0,True
2020,7,2020/09/25,20:45:00,3415295,19,KV Kortrijk,RAFC,2449,3',KV Kortrijk,19,1,0,True
2020,7,2020/09/25,20:45:00,3415295,19,KV Kortrijk,RAFC,2449,63',RAFC,2449,1,1,True
2020,7,2020/09/25,20:45:00,3415295,19,KV Kortrijk,RAFC,2449,82',RAFC,2449,1,2,True
2020,7,2020/09/25,20:45:00,3415295,19,KV Kortrijk,RAFC,2449,90+2',RAFC,2449,1,3,True
2020,7,2020/09/26,16:15:00,3415291,13,Beerschot V.A.,W-B,3780,11',W-B,3780,0,1,True
2020,7,2020/09/26,16:15:00,3415291,13,Beerschot V.A.,W-B,3780,14',W-B,3780,0,2,True
2020,7,2020/09/26,16:15:00,3415291,13,Beerschot V.A.,W-B,3780,42',Beerschot V.A.,13,1,2,True
2020,7,2020/09/26,16:15:00,3415291,13,Beerschot V.A.,W-B,3780,79',Beerschot V.A.,13,2,2,True
2020,7,2020/09/26,16:15:00,3415291,13,Beerschot V.A.,W-B,3780,90+6',Beerschot V.A.,13,3,2,True
2020,7,2020/09/26,18:30:00,3415296,25,KV Mechelen,STVV,373,60',KV Mechelen,25,1,0,True
2020,7,2020/09/26,18:30:00,3415296,25,KV Mechelen,STVV,373,64',KV Mechelen,25,2,0,True
2020,7,2020/09/26,20:45:00,3415293,7,KAA Gent,OHL,18,41',OHL,18,0,1,True
2020,7,2020/09/26,20:45:00,3415293,7,KAA Gent,OHL,18,44',OHL,18,0,2,True
2020,7,2020/09/26,20:45:00,3415293,7,KAA Gent,OHL,18,48',OHL,18,0,3,True
2020,7,2020/09/26,20:45:00,3415293,7,KAA Gent,OHL,18,71',KAA Gent,7,1,3,True
2020,7,2020/09/26,20:45:00,3415293,7,KAA Gent,OHL,18,74',KAA Gent,7,2,3,True
2020,7,2020/09/27,13:30:00,3415290,16,Standard Luik,Zulte,622,10',Zulte,622,0,1,True
2020,7,2020/09/27,13:30:00,3415290,16,Standard Luik,Zulte,622,47',Standard Luik,16,1,1,True
2020,7,2020/09/27,13:30:00,3415290,16,Standard Luik,Zulte,622,49',Zulte,622,1,2,True
2020,7,2020/09/27,13:30:00,3415290,16,Standard Luik,Zulte,622,81',Standard Luik,16,2,2,True
2020,7,2020/09/27,16:00:00,3415298,35,RSC Anderlecht,Eupen,92,71',RSC Anderlecht,35,1,0,True
2020,7,2020/09/27,16:00:00,3415298,35,RSC Anderlecht,Eupen,92,90',Eupen,92,1,1,True
2020,7,2020/09/27,18:15:00,3415292,3,Club Brugge,Cercle,12,22',Club Brugge,3,1,0,True
2020,7,2020/09/27,18:15:00,3415292,3,Club Brugge,Cercle,12,46',Cercle,12,1,1,True
2020,7,2020/09/27,18:15:00,3415292,3,Club Brugge,Cercle,12,68',Club Brugge,3,2,1,True
2020,7,2020/09/27,20:45:00,3415297,216,Moeskroen,RCSC,22,30',RCSC,22,0,1,True
2020,7,2020/09/27,20:45:00,3415297,216,Moeskroen,RCSC,22,45+2',Moeskroen,216,1,1,True
2020,7,2020/09/28,20:45:00,3415294,290,KRC Genk,KVO,362,3',KVO,362,0,1,True
