seizoen,dag,datum,tijd,id_match,thuisploeg_stamnummer,thuisploeg,uitploeg,uitploeg_stamnummer,goal_time,goal_team_naam,goal_team_stamnummer,stand_thuis,stand_uit,valid_goal
2020,7,2020/09/28,20:45:00,3415294,290,KRC Genk,KVO,362,9',KRC Genk,290,1,1,True
2020,7,2020/09/28,20:45:00,3415294,290,KRC Genk,KVO,362,52',KRC Genk,290,2,1,True
2020,7,2020/09/28,20:45:00,3415294,290,KRC Genk,KVO,362,56',KRC Genk,290,2,1,False
2020,7,2020/09/28,20:45:00,3415294,290,KRC Genk,KVO,362,83',KVO,362,2,2,True
2020,8,2020/10/02,20:45:00,3415300,1,Antwerp FC,KVM,25,5',Antwerp FC,1,1,0,True
2020,8,2020/10/02,20:45:00,3415300,1,Antwerp FC,KVM,25,8',Antwerp FC,1,2,0,True
2020,8,2020/10/02,20:45:00,3415300,1,Antwerp FC,KVM,25,43',Antwerp FC,1,3,0,True
2020,8,2020/10/02,20:45:00,3415300,1,Antwerp FC,KVM,25,67',KVM,25,3,1,True
2020,8,2020/10/02,20:45:00,3415300,1,Antwerp FC,KVM,25,78',Antwerp FC,1,4,1,True
2020,8,2020/10/03,16:15:00,3415307,480,Waasland-Beveren,Genk,290,67',Genk,290,0,1,True
2020,8,2020/10/03,16:15:00,3415307,480,Waasland-Beveren,Genk,290,90+6',Waasland-Beveren,480,1,1,True
2020,8,2020/10/03,18:30:00,3415303,1792,KAS Eupen,Cercle,12,5',Cercle,12,0,1,True
2020,8,2020/10/03,18:30:00,3415303,1792,KAS Eupen,Cercle,12,39',KAS Eupen,1792,1,1,True
2020,8,2020/10/03,18:30:00,3415303,1792,KAS Eupen,Cercle,12,76',Cercle,12,1,2,True
2020,8,2020/10/03,18:30:00,3415305,2495,OH Leuven,Zulte,622,19',OH Leuven,2495,1,0,True
2020,8,2020/10/03,18:30:00,3415305,2495,OH Leuven,Zulte,622,63',OH Leuven,2495,2,0,True
2020,8,2020/10/03,18:30:00,3415305,2495,OH Leuven,Zulte,622,70',Zulte,622,2,1,True
2020,8,2020/10/03,20:45:00,3415306,322,St-Truidense VV,KVK,100,71',KVK,100,2,1,False
2020,8,2020/10/04,13:30:00,3415301,3,Club Brugge,RSCA,35,23',Club Brugge,3,1,0,True
2020,8,2020/10/04,13:30:00,3415301,3,Club Brugge,RSCA,35,48',Club Brugge,3,2,0,True
2020,8,2020/10/04,13:30:00,3415301,3,Club Brugge,RSCA,35,72',RSCA,35,2,0,False
2020,8,2020/10/04,13:30:00,3415301,3,Club Brugge,RSCA,35,90+4',Club Brugge,3,3,0,True
2020,8,2020/10/04,16:00:00,3415302,7,KAA Gent,KBVA,3530,12',KAA Gent,7,1,0,True
2020,8,2020/10/04,16:00:00,3415302,7,KAA Gent,KBVA,3530,15',KAA Gent,7,2,0,True
2020,8,2020/10/04,16:00:00,3415302,7,KAA Gent,KBVA,3530,29',KAA Gent,7,3,0,True
2020,8,2020/10/04,16:00:00,3415302,7,KAA Gent,KBVA,3530,61',KAA Gent,7,4,0,True
2020,8,2020/10/04,16:00:00,3415302,7,KAA Gent,KBVA,3530,79',KAA Gent,7,5,0,True
2020,8,2020/10/04,16:00:00,3415302,7,KAA Gent,KBVA,3530,90+1',KBVA,3530,5,1,True
2020,8,2020/10/04,18:15:00,3415299,29,R Charleroi SC,SL,231,79',SL,231,0,1,True
2020,8,2020/10/04,18:15:00,3415299,29,R Charleroi SC,SL,231,84',SL,231,0,2,True
2020,8,2020/10/04,18:15:00,3415299,29,R Charleroi SC,SL,231,87',R Charleroi SC,29,1,2,True
2020,8,2020/10/04,20:45:00,3415304,31,KV Oostende,REM,190,60',KV Oostende,31,1,0,True
2020,8,2020/10/04,20:45:00,3415304,31,KV Oostende,REM,190,81',KV Oostende,31,2,0,True
2020,8,2020/10/04,20:45:00,3415304,31,KV Oostende,REM,190,90+3',KV Oostende,31,3,0,True
2020,9,2020/10/17,16:15:00,3415310,12,Cercle Brugge,Gent,7,4',Cercle Brugge,12,1,0,True
2020,9,2020/10/17,16:15:00,3415310,12,Cercle Brugge,Gent,7,14',Gent,7,1,1,True
2020,9,2020/10/17,16:15:00,3415310,12,Cercle Brugge,Gent,7,31',Cercle Brugge,12,2,1,True
2020,9,2020/10/17,16:15:00,3415310,12,Cercle Brugge,Gent,7,57',Cercle Brugge,12,3,1,True
2020,9,2020/10/17,16:15:00,3415310,12,Cercle Brugge,Gent,7,64',Gent,7,3,2,True
2020,9,2020/10/17,16:15:00,3415310,12,Cercle Brugge,Gent,7,78',Cercle Brugge,12,4,2,True
2020,9,2020/10/17,16:15:00,3415310,12,Cercle Brugge,Gent,7,82',Cercle Brugge,12,5,2,True
2020,9,2020/10/17,18:30:00,3415309,13,Beerschot V.A.,STVV,373,2',Beerschot V.A.,13,1,0,True
2020,9,2020/10/17,18:30:00,3415309,13,Beerschot V.A.,STVV,373,17',Beerschot V.A.,13,2,0,True
2020,9,2020/10/17,18:30:00,3415309,13,Beerschot V.A.,STVV,373,25',Beerschot V.A.,13,3,0,True
2020,9,2020/10/17,18:30:00,3415309,13,Beerschot V.A.,STVV,373,34',Beerschot V.A.,13,4,0,True
2020,9,2020/10/17,18:30:00,3415309,13,Beerschot V.A.,STVV,373,40',Beerschot V.A.,13,5,0,True
2020,9,2020/10/17,18:30:00,3415309,13,Beerschot V.A.,STVV,373,44',STVV,373,5,1,True
2020,9,2020/10/17,18:30:00,3415309,13,Beerschot V.A.,STVV,373,49',STVV,373,5,2,True
2020,9,2020/10/17,18:30:00,3415309,13,Beerschot V.A.,STVV,373,57',Beerschot V.A.,13,6,2,True
2020,9,2020/10/17,18:30:00,3415309,13,Beerschot V.A.,STVV,373,74',STVV,373,6,3,True
2020,9,2020/10/17,18:30:00,3415311,25,KV Mechelen,KVK,100,53',KV Mechelen,25,1,0,True
2020,9,2020/10/17,18:30:00,3415311,25,KV Mechelen,KVK,100,55',KV Mechelen,25,1,0,False
2020,9,2020/10/17,18:30:00,3415311,25,KV Mechelen,KVK,100,71',KVK,100,1,1,True
2020,9,2020/10/17,18:30:00,3415311,25,KV Mechelen,KVK,100,74',KVK,100,1,2,True
2020,9,2020/10/17,20:45:00,3415314,16,Standard Luik,FCB,253,40',FCB,253,0,1,True
2020,9,2020/10/17,20:45:00,3415314,16,Standard Luik,FCB,253,61',Standard Luik,16,0,1,False
2020,9,2020/10/17,20:45:00,3415314,16,Standard Luik,FCB,253,90+3',Standard Luik,16,1,1,True
2020,9,2020/10/18,13:30:00,3415315,2159,Zulte Waregem,RAFC,2449,7',Zulte Waregem,2159,1,0,True
2020,9,2020/10/18,13:30:00,3415315,2159,Zulte Waregem,RAFC,2449,57',RAFC,2449,1,1,True
2020,9,2020/10/18,13:30:00,3415315,2159,Zulte Waregem,RAFC,2449,64',RAFC,2449,1,2,True
2020,9,2020/10/18,13:30:00,3415315,2159,Zulte Waregem,RAFC,2449,90+4',RAFC,2449,1,3,True
2020,9,2020/10/18,16:00:00,3415312,216,Moeskroen,Eupen,92,47',Eupen,92,0,1,True
2020,9,2020/10/18,16:00:00,3415312,216,Moeskroen,Eupen,92,79',Eupen,92,0,2,True
2020,9,2020/10/18,18:15:00,3415308,290,KRC Genk,RCSC,22,25',KRC Genk,290,1,0,True
2020,9,2020/10/18,18:15:00,3415308,290,KRC Genk,RCSC,22,48',RCSC,22,1,1,True
2020,9,2020/10/18,18:15:00,3415308,290,KRC Genk,RCSC,22,63',KRC Genk,290,2,1,True
2020,9,2020/10/18,18:15:00,3415308,290,KRC Genk,RCSC,22,82',KRC Genk,290,2,1,False
2020,9,2020/10/18,20:30:00,3415313,35,RSC Anderlecht,OHL,18,38',RSC Anderlecht,35,1,0,True
2020,9,2020/10/18,20:30:00,3415313,35,RSC Anderlecht,OHL,18,45',RSC Anderlecht,35,2,0,True
2020,9,2020/10/18,20:30:00,3415313,35,RSC Anderlecht,OHL,18,53',OHL,18,2,1,True
2020,9,2020/10/18,20:30:00,3415313,35,RSC Anderlecht,OHL,18,84',OHL,18,2,2,True
2020,9,2020/11/24,17:00:00,3415316,480,Waasland-Beveren,KVO,362,46',Waasland-Beveren,480,1,0,True
2020,9,2020/11/24,17:00:00,3415316,480,Waasland-Beveren,KVO,362,61',Waasland-Beveren,480,2,0,True
2020,10,2020/10/23,20:45:00,3415321,19,KV Kortrijk,RSCA,35,6',RSCA,35,0,1,True
2020,10,2020/10/23,20:45:00,3415321,19,KV Kortrijk,RSCA,35,30',RSCA,35,0,2,True
2020,10,2020/10/23,20:45:00,3415321,19,KV Kortrijk,RSCA,35,65',RSCA,35,0,3,True
2020,10,2020/10/23,20:45:00,3415321,19,KV Kortrijk,RSCA,35,87',KV Kortrijk,19,1,3,True
2020,10,2020/10/24,20:45:00,3415323,2495,OH Leuven,FCB,253,21',OH Leuven,2495,1,0,True
2020,10,2020/10/24,20:45:00,3415323,2495,OH Leuven,FCB,253,45',FCB,253,1,1,True
2020,10,2020/10/24,20:45:00,3415323,2495,OH Leuven,FCB,253,57',OH Leuven,2495,2,1,True
2020,10,2020/10/25,13:30:00,3415318,1,Antwerp FC,KBVA,3530,7',Antwerp FC,1,1,0,True
2020,10,2020/10/25,13:30:00,3415318,1,Antwerp FC,KBVA,3530,15',Antwerp FC,1,2,0,True
2020,10,2020/10/25,13:30:00,3415318,1,Antwerp FC,KBVA,3530,25',KBVA,3530,2,1,True
2020,10,2020/10/25,13:30:00,3415318,1,Antwerp FC,KBVA,3530,73',KBVA,3530,2,2,True
2020,10,2020/10/25,13:30:00,3415318,1,Antwerp FC,KBVA,3530,74',Antwerp FC,1,3,2,True
2020,10,2020/10/25,16:00:00,3415322,31,KV Oostende,Zulte,622,32',KV Oostende,31,1,0,True
2020,10,2020/10/25,16:00:00,3415322,31,KV Oostende,Zulte,622,33',KV Oostende,31,2,0,True
2020,10,2020/10/25,16:00:00,3415322,31,KV Oostende,Zulte,622,37',KV Oostende,31,3,0,True
2020,10,2020/10/25,18:15:00,3415325,322,St-Truidense VV,SL,231,37',St-Truidense VV,322,1,0,True
2020,10,2020/10/25,18:15:00,3415325,322,St-Truidense VV,SL,231,73',St-Truidense VV,322,2,0,True
2020,10,2020/10/26,20:45:00,3415319,7,KAA Gent,Genk,290,24',KAA Gent,7,1,0,True
2020,10,2020/10/26,20:45:00,3415319,7,KAA Gent,Genk,290,40',Genk,290,1,1,True
2020,10,2020/10/26,20:45:00,3415319,7,KAA Gent,Genk,290,84',Genk,290,1,2,True
2020,10,2020/11/25,17:00:00,3415317,12,Cercle Brugge,REM,190,64',Cercle Brugge,12,1,0,True
2020,10,2020/11/25,17:00:00,3415317,12,Cercle Brugge,REM,190,81',REM,190,1,1,True
2020,10,2020/11/25,17:00:00,3415317,12,Cercle Brugge,REM,190,87',REM,190,1,2,True
2020,10,2020/12/02,17:00:00,3415324,29,R Charleroi SC,W-B,3780,35',W-B,3780,0,1,True
2020,10,2020/12/02,17:00:00,3415324,29,R Charleroi SC,W-B,3780,45+1',R Charleroi SC,29,0,1,False
2020,10,2020/12/02,17:00:00,3415324,29,R Charleroi SC,W-B,3780,90+1',W-B,3780,0,2,True
2020,10,2020/12/03,17:00:00,3415320,1792,KAS Eupen,KVM,25,20',KAS Eupen,1792,1,0,True
2020,10,2020/12/03,17:00:00,3415320,1792,KAS Eupen,KVM,25,90+2',KVM,25,1,1,True
2020,11,2020/10/30,20:45:00,3415328,290,KRC Genk,Eupen,92,5',KRC Genk,290,1,0,True
2020,11,2020/10/30,20:45:00,3415328,290,KRC Genk,Eupen,92,48',KRC Genk,290,2,0,True
2020,11,2020/10/30,20:45:00,3415328,290,KRC Genk,Eupen,92,74',KRC Genk,290,3,0,True
2020,11,2020/10/30,20:45:00,3415328,290,KRC Genk,Eupen,92,82',KRC Genk,290,4,0,True
2020,11,2020/10/31,16:15:00,3415326,13,Beerschot V.A.,OHL,18,16',OHL,18,0,1,True
2020,11,2020/10/31,16:15:00,3415326,13,Beerschot V.A.,OHL,18,21',Beerschot V.A.,13,1,1,True
2020,11,2020/10/31,16:15:00,3415326,13,Beerschot V.A.,OHL,18,25',Beerschot V.A.,13,2,1,True
2020,11,2020/10/31,16:15:00,3415326,13,Beerschot V.A.,OHL,18,62',Beerschot V.A.,13,3,1,True
2020,11,2020/10/31,16:15:00,3415326,13,Beerschot V.A.,OHL,18,65',Beerschot V.A.,13,4,1,True
2020,11,2020/10/31,16:15:00,3415326,13,Beerschot V.A.,OHL,18,82',OHL,18,4,2,True
2020,11,2020/10/31,18:30:00,3415331,29,R Charleroi SC,Cercle,12,53',R Charleroi SC,29,1,0,True
2020,11,2020/10/31,18:30:00,3415331,29,R Charleroi SC,Cercle,12,58',R Charleroi SC,29,2,0,True
2020,11,2020/10/31,18:30:00,3415331,29,R Charleroi SC,Cercle,12,82',R Charleroi SC,29,3,0,True
2020,11,2020/10/31,20:45:00,3415327,3,Club Brugge,KVM,25,13',Club Brugge,3,1,0,True
2020,11,2020/10/31,20:45:00,3415327,3,Club Brugge,KVM,25,28',Club Brugge,3,2,0,True
2020,11,2020/10/31,20:45:00,3415327,3,Club Brugge,KVM,25,42',KVM,25,2,1,True
2020,11,2020/10/31,20:45:00,3415327,3,Club Brugge,KVM,25,81',KVM,25,2,2,True
2020,11,2020/11/01,13:30:00,3415330,35,RSC Anderlecht,RAFC,2449,76',RSC Anderlecht,35,1,0,True
2020,11,2020/11/01,18:15:00,3415332,16,Standard Luik,KVO,362,86',Standard Luik,16,1,0,True
2020,11,2020/11/01,20:45:00,3415334,480,Waasland-Beveren,Gent,7,27',Gent,7,0,1,True
2020,11,2020/11/01,20:45:00,3415334,480,Waasland-Beveren,Gent,7,27',Gent,7,0,1,False
2020,11,2020/11/01,20:45:00,3415334,480,Waasland-Beveren,Gent,7,29',Gent,7,0,2,True
2020,11,2020/11/01,20:45:00,3415334,480,Waasland-Beveren,Gent,7,37',Gent,7,0,3,True
2020,11,2020/11/01,20:45:00,3415334,480,Waasland-Beveren,Gent,7,44',Gent,7,0,4,True
2020,11,2020/11/01,20:45:00,3415334,480,Waasland-Beveren,Gent,7,51',Waasland-Beveren,480,1,4,True
2020,11,2020/11/02,20:45:00,3415333,2159,Zulte Waregem,KVK,100,77',Zulte Waregem,2159,1,0,True
2020,11,2020/11/02,20:45:00,3415333,2159,Zulte Waregem,KVK,100,90+6',Zulte Waregem,2159,1,0,False
2020,11,2020/11/02,20:45:00,3415333,2159,Zulte Waregem,KVK,100,90+7',KVK,100,1,1,True
2020,11,2020/12/01,17:00:00,3415329,216,Moeskroen,STVV,373,18',Moeskroen,216,1,0,True
2020,11,2020/12/01,17:00:00,3415329,216,Moeskroen,STVV,373,53',Moeskroen,216,2,0,True
2020,11,2020/12/01,17:00:00,3415329,216,Moeskroen,STVV,373,63',STVV,373,2,1,True
2020,11,2020/12/01,17:00:00,3415329,216,Moeskroen,STVV,373,81',Moeskroen,216,3,1,True
2020,11,2020/12/01,17:00:00,3415329,216,Moeskroen,STVV,373,90+1',STVV,373,3,2,True
2020,12,2020/11/06,20:45:00,3415339,25,KV Mechelen,RCSC,22,9',KV Mechelen,25,1,0,True
2020,12,2020/11/06,20:45:00,3415339,25,KV Mechelen,RCSC,22,20',RCSC,22,1,1,True
2020,12,2020/11/06,20:45:00,3415339,25,KV Mechelen,RCSC,22,32',KV Mechelen,25,2,1,True
2020,12,2020/11/06,20:45:00,3415339,25,KV Mechelen,RCSC,22,57',RCSC,22,2,2,True
2020,12,2020/11/06,20:45:00,3415339,25,KV Mechelen,RCSC,22,72',RCSC,22,2,3,True
2020,12,2020/11/06,20:45:00,3415339,25,KV Mechelen,RCSC,22,83',KV Mechelen,25,3,3,True
2020,12,2020/11/07,16:15:00,3415338,19,KV Kortrijk,KBVA,3530,1',KV Kortrijk,19,1,0,True
2020,12,2020/11/07,16:15:00,3415338,19,KV Kortrijk,KBVA,3530,8',KV Kortrijk,19,2,0,True
2020,12,2020/11/07,16:15:00,3415338,19,KV Kortrijk,KBVA,3530,39',KBVA,3530,2,1,True
2020,12,2020/11/07,16:15:00,3415338,19,KV Kortrijk,KBVA,3530,49',KBVA,3530,2,2,True
2020,12,2020/11/07,16:15:00,3415338,19,KV Kortrijk,KBVA,3530,50',KBVA,3530,2,3,True
2020,12,2020/11/07,16:15:00,3415338,19,KV Kortrijk,KBVA,3530,57',KV Kortrijk,19,3,3,True
2020,12,2020/11/07,16:15:00,3415338,19,KV Kortrijk,KBVA,3530,68',KV Kortrijk,19,4,3,True
2020,12,2020/11/07,16:15:00,3415338,19,KV Kortrijk,KBVA,3530,74',KBVA,3530,4,4,True
2020,12,2020/11/07,16:15:00,3415338,19,KV Kortrijk,KBVA,3530,88',KBVA,3530,4,5,True
2020,12,2020/11/07,16:15:00,3415338,19,KV Kortrijk,KBVA,3530,90+4',KV Kortrijk,19,5,5,True
2020,12,2020/11/07,18:30:00,3415337,1792,KAS Eupen,W-B,3780,11',W-B,3780,0,1,True
2020,12,2020/11/07,18:30:00,3415337,1792,KAS Eupen,W-B,3780,84',KAS Eupen,1792,1,1,True
2020,12,2020/11/07,20:45:00,3415342,322,St-Truidense VV,Genk,290,4',Genk,290,0,1,True
2020,12,2020/11/07,20:45:00,3415342,322,St-Truidense VV,Genk,290,28',St-Truidense VV,322,1,1,True
2020,12,2020/11/07,20:45:00,3415342,322,St-Truidense VV,Genk,290,31',Genk,290,1,2,True
2020,12,2020/11/07,20:45:00,3415342,322,St-Truidense VV,Genk,290,90+2',St-Truidense VV,322,1,2,False
2020,12,2020/11/08,13:30:00,3415336,1,Antwerp FC,SL,231,10',Antwerp FC,1,1,0,True
2020,12,2020/11/08,13:30:00,3415336,1,Antwerp FC,SL,231,68',SL,231,1,1,True
2020,12,2020/11/08,16:00:00,3415340,31,KV Oostende,FCB,253,32',FCB,253,0,1,True
2020,12,2020/11/08,16:00:00,3415340,31,KV Oostende,FCB,253,38',KV Oostende,31,1,1,True
2020,12,2020/11/08,16:00:00,3415340,31,KV Oostende,FCB,253,76',KV Oostende,31,1,1,False
2020,12,2020/11/08,16:00:00,3415340,31,KV Oostende,FCB,253,81',FCB,253,1,2,True
2020,12,2020/11/08,16:00:00,3415340,31,KV Oostende,FCB,253,90',FCB,253,1,3,True
2020,12,2020/11/08,18:15:00,3415343,7,KAA Gent,RSCA,35,44',RSCA,35,0,1,True
2020,12,2020/11/08,18:15:00,3415343,7,KAA Gent,RSCA,35,89',KAA Gent,7,1,1,True
2020,12,2020/11/08,20:45:00,3415335,12,Cercle Brugge,Zulte,622,6',Zulte,622,0,1,True
2020,12,2020/11/08,20:45:00,3415335,12,Cercle Brugge,Zulte,622,31',Zulte,622,0,2,True
2020,12,2020/11/08,20:45:00,3415335,12,Cercle Brugge,Zulte,622,67',Cercle Brugge,12,1,2,True
2020,12,2020/11/08,20:45:00,3415335,12,Cercle Brugge,Zulte,622,78',Zulte,622,1,3,True
2020,12,2020/12/08,17:00:00,3415341,2495,OH Leuven,REM,190,56',OH Leuven,2495,1,0,True
2020,12,2020/12/08,17:00:00,3415341,2495,OH Leuven,REM,190,84',OH Leuven,2495,2,0,True
2020,13,2020/11/21,16:15:00,3415349,16,Standard Luik,Eupen,92,35',Standard Luik,16,1,0,True
2020,13,2020/11/21,16:15:00,3415349,16,Standard Luik,Eupen,92,36',Eupen,92,1,1,True
2020,13,2020/11/21,16:15:00,3415349,16,Standard Luik,Eupen,92,45',Standard Luik,16,1,1,False
2020,13,2020/11/21,16:15:00,3415349,16,Standard Luik,Eupen,92,57',Eupen,92,1,2,True
2020,13,2020/11/21,16:15:00,3415349,16,Standard Luik,Eupen,92,90+7',Standard Luik,16,2,2,True
2020,13,2020/11/21,18:30:00,3415347,31,KV Oostende,RAFC,2449,80',KV Oostende,31,1,0,True
2020,13,2020/11/21,18:30:00,3415347,31,KV Oostende,RAFC,2449,81',RAFC,2449,1,1,True
2020,13,2020/11/21,18:30:00,3415351,480,Waasland-Beveren,Cercle,12,43',Cercle,12,0,1,True
2020,13,2020/11/21,18:30:00,3415351,480,Waasland-Beveren,Cercle,12,82',Cercle,12,0,2,True
2020,13,2020/11/21,18:30:00,3415351,480,Waasland-Beveren,Cercle,12,84',Waasland-Beveren,480,0,2,False
2020,13,2020/11/21,20:45:00,3415345,3,Club Brugge,KVK,100,60',Club Brugge,3,1,0,True
2020,13,2020/11/22,13:30:00,3415344,13,Beerschot V.A.,RSCA,35,29',Beerschot V.A.,13,1,0,True
2020,13,2020/11/22,13:30:00,3415344,13,Beerschot V.A.,RSCA,35,50',Beerschot V.A.,13,2,0,True
2020,13,2020/11/22,13:30:00,3415344,13,Beerschot V.A.,RSCA,35,50',Beerschot V.A.,13,2,0,False
2020,13,2020/11/22,13:30:00,3415344,13,Beerschot V.A.,RSCA,35,87',RSCA,35,2,1,True
2020,13,2020/11/22,16:00:00,3415350,2159,Zulte Waregem,KVM,25,40',KVM,25,0,1,True
2020,13,2020/11/22,16:00:00,3415350,2159,Zulte Waregem,KVM,25,49',KVM,25,0,2,True
2020,13,2020/11/22,16:00:00,3415350,2159,Zulte Waregem,KVM,25,55',Zulte Waregem,2159,1,2,True
2020,13,2020/11/22,18:15:00,3415352,29,R Charleroi SC,Gent,7,45',Gent,7,0,1,True
2020,13,2020/11/22,20:45:00,3415346,290,KRC Genk,REM,190,34',REM,190,0,1,True
2020,13,2020/11/22,20:45:00,3415346,290,KRC Genk,REM,190,45+2',KRC Genk,290,1,1,True
2020,13,2020/11/22,20:45:00,3415346,290,KRC Genk,REM,190,55',KRC Genk,290,2,1,True
2020,13,2020/11/22,20:45:00,3415346,290,KRC Genk,REM,190,63',KRC Genk,290,3,1,True
2020,13,2020/11/22,20:45:00,3415346,290,KRC Genk,REM,190,81',KRC Genk,290,4,1,True
2020,13,2020/11/23,20:45:00,3415348,2495,OH Leuven,STVV,373,27',STVV,373,0,1,True
2020,13,2020/11/23,20:45:00,3415348,2495,OH Leuven,STVV,373,45+2',OH Leuven,2495,1,1,True
2020,13,2020/11/23,20:45:00,3415348,2495,OH Leuven,STVV,373,73',OH Leuven,2495,2,1,True
2020,13,2020/11/23,20:45:00,3415348,2495,OH Leuven,STVV,373,84',STVV,373,2,2,True
2020,14,2020/11/27,20:45:00,3415355,1792,KAS Eupen,RCSC,22,18',KAS Eupen,1792,1,0,True
2020,14,2020/11/27,20:45:00,3415355,1792,KAS Eupen,RCSC,22,48',KAS Eupen,1792,2,0,True
