seizoen,dag,datum,tijd,id_match,thuisploeg_stamnummer,thuisploeg,uitploeg,uitploeg_stamnummer,goal_time,goal_team_naam,goal_team_stamnummer,stand_thuis,stand_uit,valid_goal
2020,14,2020/11/27,20:45:00,3415355,1792,KAS Eupen,RCSC,22,75',KAS Eupen,1792,3,0,True
2020,14,2020/11/27,20:45:00,3415355,1792,KAS Eupen,RCSC,22,85',RCSC,22,3,1,True
2020,14,2020/11/28,16:15:00,3415360,322,St-Truidense VV,W-B,3780,7',St-Truidense VV,322,1,0,True
2020,14,2020/11/28,16:15:00,3415360,322,St-Truidense VV,W-B,3780,90+2',W-B,3780,1,1,True
2020,14,2020/11/28,18:30:00,3490615,12,Cercle Brugge,Genk,290,9',Genk,290,0,1,True
2020,14,2020/11/28,18:30:00,3490615,12,Cercle Brugge,Genk,290,16',Genk,290,0,2,True
2020,14,2020/11/28,18:30:00,3490615,12,Cercle Brugge,Genk,290,30',Genk,290,0,3,True
2020,14,2020/11/28,18:30:00,3490615,12,Cercle Brugge,Genk,290,38',Genk,290,0,4,True
2020,14,2020/11/28,18:30:00,3490615,12,Cercle Brugge,Genk,290,51',Cercle Brugge,12,1,4,True
2020,14,2020/11/28,18:30:00,3490615,12,Cercle Brugge,Genk,290,74',Genk,290,1,5,True
2020,14,2020/11/29,13:30:00,3415357,25,KV Mechelen,KBVA,3530,13',KBVA,3530,0,1,True
2020,14,2020/11/29,13:30:00,3415357,25,KV Mechelen,KBVA,3530,21',KV Mechelen,25,1,1,True
2020,14,2020/11/29,13:30:00,3415357,25,KV Mechelen,KBVA,3530,44',KV Mechelen,25,2,1,True
2020,14,2020/11/29,13:30:00,3415357,25,KV Mechelen,KBVA,3530,58',KV Mechelen,25,2,1,False
2020,14,2020/11/29,13:30:00,3415357,25,KV Mechelen,KBVA,3530,69',KBVA,3530,2,2,True
2020,14,2020/11/29,13:30:00,3415357,25,KV Mechelen,KBVA,3530,80',KBVA,3530,2,3,True
2020,14,2020/11/29,16:00:00,3415354,7,KAA Gent,Zulte,622,27',Zulte,622,0,1,True
2020,14,2020/11/29,16:00:00,3415354,7,KAA Gent,Zulte,622,37',Zulte,622,0,2,True
2020,14,2020/11/29,16:00:00,3415354,7,KAA Gent,Zulte,622,82',Zulte,622,0,3,True
2020,14,2020/11/29,20:45:00,3415356,19,KV Kortrijk,KVO,362,4',KV Kortrijk,19,1,0,True
2020,14,2020/11/29,20:45:00,3415356,19,KV Kortrijk,KVO,362,32',KVO,362,1,1,True
2020,14,2020/11/29,20:45:00,3415356,19,KV Kortrijk,KVO,362,49',KV Kortrijk,19,2,1,True
2020,14,2020/11/29,20:45:00,3415356,19,KV Kortrijk,KVO,362,80',KV Kortrijk,19,3,1,True
2020,14,2020/11/30,20:45:00,3415353,1,Antwerp FC,OHL,18,5',Antwerp FC,1,1,0,True
2020,14,2020/11/30,20:45:00,3415353,1,Antwerp FC,OHL,18,8',Antwerp FC,1,2,0,True
2020,14,2020/11/30,20:45:00,3415353,1,Antwerp FC,OHL,18,12',OHL,18,2,1,True
2020,14,2020/11/30,20:45:00,3415353,1,Antwerp FC,OHL,18,17',OHL,18,2,2,True
2020,14,2020/11/30,20:45:00,3415353,1,Antwerp FC,OHL,18,57',Antwerp FC,1,3,2,True
2020,15,2020/12/04,20:45:00,3415368,2159,Zulte Waregem,RSCA,35,8',Zulte Waregem,2159,1,0,True
2020,15,2020/12/04,20:45:00,3415368,2159,Zulte Waregem,RSCA,35,42',RSCA,35,1,1,True
2020,15,2020/12/04,20:45:00,3415368,2159,Zulte Waregem,RSCA,35,65',RSCA,35,1,2,True
2020,15,2020/12/04,20:45:00,3415368,2159,Zulte Waregem,RSCA,35,75',Zulte Waregem,2159,2,2,True
2020,15,2020/12/05,16:15:00,3415369,480,Waasland-Beveren,REM,190,57',Waasland-Beveren,480,1,0,True
2020,15,2020/12/05,16:15:00,3415369,480,Waasland-Beveren,REM,190,90+2',Waasland-Beveren,480,2,0,True
2020,15,2020/12/05,18:30:00,3415365,2495,OH Leuven,Cercle,12,10',OH Leuven,2495,1,0,True
2020,15,2020/12/05,18:30:00,3415365,2495,OH Leuven,Cercle,12,54',OH Leuven,2495,2,0,True
2020,15,2020/12/05,18:30:00,3415365,2495,OH Leuven,Cercle,12,78',OH Leuven,2495,2,0,False
2020,15,2020/12/05,18:30:00,3415365,2495,OH Leuven,Cercle,12,90+1',Cercle,12,2,1,True
2020,15,2020/12/05,20:45:00,3415362,3,Club Brugge,STVV,373,57',Club Brugge,3,1,0,True
2020,15,2020/12/06,13:30:00,3415363,290,KRC Genk,RAFC,2449,3',RAFC,2449,0,1,True
2020,15,2020/12/06,13:30:00,3415363,290,KRC Genk,RAFC,2449,19',KRC Genk,290,1,1,True
2020,15,2020/12/06,13:30:00,3415363,290,KRC Genk,RAFC,2449,23',KRC Genk,290,2,1,True
2020,15,2020/12/06,13:30:00,3415363,290,KRC Genk,RAFC,2449,59',KRC Genk,290,3,1,True
2020,15,2020/12/06,13:30:00,3415363,290,KRC Genk,RAFC,2449,83',RAFC,2449,3,2,True
2020,15,2020/12/06,13:30:00,3415363,290,KRC Genk,RAFC,2449,88',KRC Genk,290,4,2,True
2020,15,2020/12/06,16:00:00,3415370,13,Beerschot V.A.,Eupen,92,35',Eupen,92,0,1,True
2020,15,2020/12/06,18:15:00,3415367,16,Standard Luik,KVM,25,45',Standard Luik,16,1,0,True
2020,15,2020/12/06,18:15:00,3415367,16,Standard Luik,KVM,25,63',KVM,25,1,1,True
2020,15,2020/12/06,18:15:00,3415367,16,Standard Luik,KVM,25,78',Standard Luik,16,2,1,True
2020,15,2020/12/06,18:15:00,3415367,16,Standard Luik,KVM,25,88',KVM,25,2,2,True
2020,15,2020/12/06,20:45:00,3415364,31,KV Oostende,Gent,7,5',Gent,7,0,1,True
2020,15,2020/12/06,20:45:00,3415364,31,KV Oostende,Gent,7,61',KV Oostende,31,1,1,True
2020,15,2020/12/06,20:45:00,3415364,31,KV Oostende,Gent,7,73',KV Oostende,31,2,1,True
2020,15,2020/12/07,20:45:00,3415366,29,R Charleroi SC,KVK,100,33',KVK,100,2,1,False
2020,16,2020/12/11,20:45:00,3415378,35,RSC Anderlecht,Genk,290,59',RSC Anderlecht,35,1,0,True
2020,16,2020/12/12,16:15:00,3415377,216,Moeskroen,KBVA,3530,12',Moeskroen,216,1,0,True
2020,16,2020/12/12,16:15:00,3415377,216,Moeskroen,KBVA,3530,57',Moeskroen,216,2,0,True
2020,16,2020/12/12,16:15:00,3415377,216,Moeskroen,KBVA,3530,76',Moeskroen,216,3,0,True
2020,16,2020/12/12,16:15:00,3415377,216,Moeskroen,KBVA,3530,82',KBVA,3530,3,1,True
2020,16,2020/12/12,18:30:00,3415371,12,Cercle Brugge,KVO,362,29',KVO,362,0,1,True
2020,16,2020/12/12,18:30:00,3415371,12,Cercle Brugge,KVO,362,87',Cercle Brugge,12,0,1,False
2020,16,2020/12/12,18:30:00,3415375,19,KV Kortrijk,OHL,18,47',OHL,18,0,1,True
2020,16,2020/12/12,18:30:00,3415375,19,KV Kortrijk,OHL,18,64',OHL,18,0,2,True
2020,16,2020/12/12,18:30:00,3415375,19,KV Kortrijk,OHL,18,89',OHL,18,0,3,True
2020,16,2020/12/12,20:45:00,3415379,322,St-Truidense VV,RCSC,22,25',RCSC,22,0,1,True
2020,16,2020/12/12,20:45:00,3415379,322,St-Truidense VV,RCSC,22,43',St-Truidense VV,322,1,1,True
2020,16,2020/12/12,20:45:00,3415379,322,St-Truidense VV,RCSC,22,51',RCSC,22,1,2,True
2020,16,2020/12/12,20:45:00,3415379,322,St-Truidense VV,RCSC,22,69',St-Truidense VV,322,1,2,False
2020,16,2020/12/13,13:30:00,3415372,1,Antwerp FC,FCB,253,2',FCB,253,0,1,True
2020,16,2020/12/13,13:30:00,3415372,1,Antwerp FC,FCB,253,16',Antwerp FC,1,0,1,False
2020,16,2020/12/13,13:30:00,3415372,1,Antwerp FC,FCB,253,49',FCB,253,0,2,True
2020,16,2020/12/13,18:15:00,3415373,7,KAA Gent,SL,231,2',SL,231,0,1,True
2020,16,2020/12/13,18:15:00,3415373,7,KAA Gent,SL,231,27',KAA Gent,7,1,1,True
2020,16,2020/12/13,18:15:00,3415373,7,KAA Gent,SL,231,85',KAA Gent,7,2,1,True
2020,16,2020/12/13,20:45:00,3415376,25,KV Mechelen,W-B,3780,27',KV Mechelen,25,1,0,True
2020,16,2020/12/13,20:45:00,3415376,25,KV Mechelen,W-B,3780,36',KV Mechelen,25,1,0,False
2020,16,2020/12/13,20:45:00,3415376,25,KV Mechelen,W-B,3780,47',W-B,3780,1,1,True
2020,16,2020/12/13,20:45:00,3415376,25,KV Mechelen,W-B,3780,49',W-B,3780,1,2,True
2020,16,2020/12/13,20:45:00,3415376,25,KV Mechelen,W-B,3780,60',KV Mechelen,25,2,2,True
2020,16,2020/12/13,20:45:00,3415376,25,KV Mechelen,W-B,3780,67',W-B,3780,2,3,True
2020,16,2020/12/29,20:45:00,3415374,1792,KAS Eupen,Zulte,622,34',KAS Eupen,1792,1,0,True
2020,16,2020/12/29,20:45:00,3415374,1792,KAS Eupen,Zulte,622,57',KAS Eupen,1792,2,0,True
2020,16,2020/12/29,20:45:00,3415374,1792,KAS Eupen,Zulte,622,75',Zulte,622,2,1,True
2020,16,2020/12/29,20:45:00,3415374,1792,KAS Eupen,Zulte,622,82',Zulte,622,2,2,True
2020,16,2020/12/29,20:45:00,3415374,1792,KAS Eupen,Zulte,622,84',Zulte,622,2,3,True
2020,17,2020/12/18,20:45:00,3415385,29,R Charleroi SC,RSCA,35,90+3',R Charleroi SC,29,1,0,True
2020,17,2020/12/19,18:30:00,3415387,2159,Zulte Waregem,STVV,373,56',STVV,373,0,1,True
2020,17,2020/12/19,18:30:00,3415387,2159,Zulte Waregem,STVV,373,61',Zulte Waregem,2159,0,1,False
2020,17,2020/12/19,18:30:00,3415387,2159,Zulte Waregem,STVV,373,90+2',STVV,373,0,2,True
2020,17,2020/12/19,20:45:00,3415382,290,KRC Genk,KVK,100,1',KRC Genk,290,1,0,True
2020,17,2020/12/19,20:45:00,3415382,290,KRC Genk,KVK,100,78',KRC Genk,290,2,0,True
2020,17,2020/12/20,13:30:00,3415381,3,Club Brugge,Gent,7,68',Gent,7,0,1,True
2020,17,2020/12/20,16:00:00,3415384,2495,OH Leuven,KVM,25,27',KVM,25,0,1,True
2020,17,2020/12/20,16:00:00,3415384,2495,OH Leuven,KVM,25,31',KVM,25,0,2,True
2020,17,2020/12/20,16:00:00,3415384,2495,OH Leuven,KVM,25,61',OH Leuven,2495,1,2,True
2020,17,2020/12/20,18:15:00,3415386,16,Standard Luik,REM,190,30',REM,190,0,1,True
2020,17,2020/12/20,20:45:00,3415388,480,Waasland-Beveren,RAFC,2449,25',RAFC,2449,0,1,True
2020,17,2020/12/20,20:45:00,3415388,480,Waasland-Beveren,RAFC,2449,29',RAFC,2449,0,2,True
2020,17,2020/12/20,20:45:00,3415388,480,Waasland-Beveren,RAFC,2449,44',RAFC,2449,0,3,True
2020,17,2021/01/12,20:45:00,3415383,31,KV Oostende,Eupen,92,16',Eupen,92,0,3,False
2020,17,2021/01/12,20:45:00,3415383,31,KV Oostende,Eupen,92,49',Eupen,92,0,1,True
2020,17,2021/01/12,20:45:00,3415383,31,KV Oostende,Eupen,92,79',KV Oostende,31,1,1,True
2020,17,2021/01/13,18:30:00,3415380,13,Beerschot V.A.,Cercle,12,22',Beerschot V.A.,13,1,0,True
2020,17,2021/01/13,18:30:00,3415380,13,Beerschot V.A.,Cercle,12,89',Cercle,12,1,1,True
2020,18,2020/12/15,18:45:00,3415394,216,Moeskroen,OHL,18,42',OHL,18,0,1,True
2020,18,2020/12/15,18:45:00,3415394,216,Moeskroen,OHL,18,55',OHL,18,0,2,True
2020,18,2020/12/15,18:45:00,3415394,216,Moeskroen,OHL,18,71',Moeskroen,216,1,2,True
2020,18,2020/12/15,18:45:00,3415394,216,Moeskroen,OHL,18,77',Moeskroen,216,2,2,True
2020,18,2020/12/15,18:45:00,3415389,12,Cercle Brugge,RCSC,22,17',Cercle Brugge,12,1,0,True
2020,18,2020/12/15,18:45:00,3415389,12,Cercle Brugge,RCSC,22,25',Cercle Brugge,12,2,0,True
2020,18,2020/12/15,18:45:00,3415389,12,Cercle Brugge,RCSC,22,43',Cercle Brugge,12,2,0,False
2020,18,2020/12/15,18:45:00,3415389,12,Cercle Brugge,RCSC,22,60',RCSC,22,2,0,False
2020,18,2020/12/15,18:45:00,3415389,12,Cercle Brugge,RCSC,22,63',RCSC,22,2,1,True
2020,18,2020/12/15,18:45:00,3415389,12,Cercle Brugge,RCSC,22,64',RCSC,22,2,2,True
2020,18,2020/12/15,18:45:00,3415389,12,Cercle Brugge,RCSC,22,70',RCSC,22,2,3,True
2020,18,2020/12/15,18:45:00,3415389,12,Cercle Brugge,RCSC,22,85',Cercle Brugge,12,3,3,True
2020,18,2020/12/15,18:45:00,3415389,12,Cercle Brugge,RCSC,22,87',RCSC,22,3,4,True
2020,18,2020/12/15,21:00:00,3415395,35,RSC Anderlecht,KVO,362,18',RSC Anderlecht,35,1,0,True
2020,18,2020/12/15,21:00:00,3415395,35,RSC Anderlecht,KVO,362,58',RSC Anderlecht,35,2,0,True
2020,18,2020/12/15,21:00:00,3415395,35,RSC Anderlecht,KVO,362,69',RSC Anderlecht,35,2,0,False
2020,18,2020/12/15,21:00:00,3415395,35,RSC Anderlecht,KVO,362,83',KVO,362,2,1,True
2020,18,2020/12/16,18:45:00,3415390,1,Antwerp FC,Zulte,622,36',Zulte,622,0,1,True
2020,18,2020/12/16,21:00:00,3415391,7,KAA Gent,W-B,3780,25',KAA Gent,7,1,0,True
2020,18,2020/12/16,21:00:00,3415391,7,KAA Gent,W-B,3780,53',KAA Gent,7,2,0,True
2020,18,2020/12/16,21:00:00,3415391,7,KAA Gent,W-B,3780,90+1',KAA Gent,7,3,0,True
2020,18,2020/12/16,21:00:00,3415393,19,KV Kortrijk,SL,231,2',KV Kortrijk,19,1,0,True
2020,18,2020/12/16,21:00:00,3415393,19,KV Kortrijk,SL,231,39',KV Kortrijk,19,2,0,True
2020,18,2020/12/16,21:00:00,3415393,19,KV Kortrijk,SL,231,76',SL,231,2,1,True
2020,18,2020/12/17,20:45:00,3415397,25,KV Mechelen,FCB,253,69',FCB,253,0,1,True
2020,18,2020/12/17,20:45:00,3415397,25,KV Mechelen,FCB,253,74',FCB,253,0,2,True
2020,18,2020/12/17,20:45:00,3415397,25,KV Mechelen,FCB,253,89',FCB,253,0,3,True
2020,18,2020/12/30,20:45:00,3415396,322,St-Truidense VV,KBVA,3530,41',St-Truidense VV,322,1,0,True
2020,18,2021/01/06,20:45:00,3415392,1792,KAS Eupen,Genk,290,9',Genk,290,0,1,True
2020,18,2021/01/06,20:45:00,3415392,1792,KAS Eupen,Genk,290,14',KAS Eupen,1792,1,1,True
2020,18,2021/01/06,20:45:00,3415392,1792,KAS Eupen,Genk,290,42',Genk,290,1,2,True
2020,18,2021/01/06,20:45:00,3415392,1792,KAS Eupen,Genk,290,48',Genk,290,1,3,True
2020,18,2021/01/06,20:45:00,3415392,1792,KAS Eupen,Genk,290,60',Genk,290,1,4,True
2020,19,2020/12/26,14:00:00,3415400,3,Club Brugge,Eupen,92,52',Club Brugge,3,1,0,True
2020,19,2020/12/26,14:00:00,3415400,3,Club Brugge,Eupen,92,58',Club Brugge,3,2,0,True
2020,19,2020/12/26,14:00:00,3415400,3,Club Brugge,Eupen,92,79',Club Brugge,3,2,0,False
2020,19,2020/12/26,14:00:00,3415400,3,Club Brugge,Eupen,92,82',Club Brugge,3,3,0,True
2020,19,2020/12/26,16:15:00,3415405,2159,Zulte Waregem,Cercle,12,83',Zulte Waregem,2159,1,0,True
2020,19,2020/12/26,16:15:00,3415405,2159,Zulte Waregem,Cercle,12,90',Cercle,12,1,0,False
2020,19,2020/12/26,18:30:00,3415402,2495,OH Leuven,KVO,362,35',OH Leuven,2495,1,0,True
2020,19,2020/12/26,18:30:00,3415402,2495,OH Leuven,KVO,362,59',KVO,362,1,1,True
2020,19,2020/12/26,18:30:00,3415402,2495,OH Leuven,KVO,362,72',KVO,362,1,2,True
2020,19,2020/12/26,18:30:00,3415406,19,KV Kortrijk,Gent,7,22',Gent,7,1,2,False
2020,19,2020/12/26,18:30:00,3415406,19,KV Kortrijk,Gent,7,49',KV Kortrijk,19,1,0,True
2020,19,2020/12/26,20:45:00,3415404,16,Standard Luik,STVV,373,5',STVV,373,0,1,True
2020,19,2020/12/26,20:45:00,3415404,16,Standard Luik,STVV,373,16',STVV,373,0,2,True
2020,19,2020/12/26,20:45:00,3415404,16,Standard Luik,STVV,373,53',STVV,373,0,2,False
2020,19,2020/12/26,20:45:00,3415404,16,Standard Luik,STVV,373,71',Standard Luik,16,1,2,True
2020,19,2020/12/27,13:30:00,3415399,1,Antwerp FC,RCSC,22,51',RCSC,22,0,1,True
2020,19,2020/12/27,13:30:00,3415399,1,Antwerp FC,RCSC,22,73',Antwerp FC,1,1,1,True
2020,19,2020/12/27,13:30:00,3415399,1,Antwerp FC,RCSC,22,78',Antwerp FC,1,2,1,True
2020,19,2020/12/27,16:00:00,3415401,290,KRC Genk,W-B,3780,24',KRC Genk,290,1,0,True
2020,19,2020/12/27,16:00:00,3415401,290,KRC Genk,W-B,3780,45+2',W-B,3780,1,1,True
2020,19,2020/12/27,18:15:00,3415403,35,RSC Anderlecht,KBVA,3530,32',RSC Anderlecht,35,1,0,True
2020,19,2020/12/27,18:15:00,3415403,35,RSC Anderlecht,KBVA,3530,71',RSC Anderlecht,35,2,0,True
2020,19,2020/12/27,20:45:00,3415398,25,KV Mechelen,REM,190,38',KV Mechelen,25,1,0,True
2020,19,2020/12/27,20:45:00,3415398,25,KV Mechelen,REM,190,69',REM,190,1,1,True
2020,19,2020/12/27,20:45:00,3415398,25,KV Mechelen,REM,190,83',KV Mechelen,25,2,1,True
2020,20,2021/01/15,20:45:00,3415410,1792,KAS Eupen,RSCA,35,39',RSCA,35,,,False
2020,20,2021/01/15,20:45:00,3415410,1792,KAS Eupen,RSCA,35,75',KAS Eupen,1792,1,0,True
2020,20,2021/01/15,20:45:00,3415410,1792,KAS Eupen,RSCA,35,85',KAS Eupen,1792,2,0,True
2020,20,2021/01/16,16:15:00,3415411,31,KV Oostende,KVK,100,18',KV Oostende,31,1,0,True
2020,20,2021/01/16,16:15:00,3415411,31,KV Oostende,KVK,100,70',KV Oostende,31,2,0,True
2020,20,2021/01/16,16:15:00,3415411,31,KV Oostende,KVK,100,90+1',KVK,100,2,1,True
2020,20,2021/01/16,18:30:00,3415412,216,Moeskroen,Genk,290,29',Moeskroen,216,1,0,True
2020,20,2021/01/16,18:30:00,3415412,216,Moeskroen,Genk,290,36',Genk,290,1,0,False
2020,20,2021/01/16,18:30:00,3415412,216,Moeskroen,Genk,290,71',Moeskroen,216,2,0,True
2020,20,2021/01/16,18:30:00,3415415,480,Waasland-Beveren,Zulte,622,26',Zulte,622,0,1,True
2020,20,2021/01/16,18:30:00,3415415,480,Waasland-Beveren,Zulte,622,36',Zulte,622,0,2,True
2020,20,2021/01/16,18:30:00,3415415,480,Waasland-Beveren,Zulte,622,49',Waasland-Beveren,480,1,2,True
2020,20,2021/01/16,18:30:00,3415415,480,Waasland-Beveren,Zulte,622,70',Zulte,622,1,3,True
2020,20,2021/01/16,18:30:00,3415415,480,Waasland-Beveren,Zulte,622,78',Zulte,622,1,3,False
2020,20,2021/01/16,18:30:00,3415415,480,Waasland-Beveren,Zulte,622,79',Zulte,622,1,4,True
2020,20,2021/01/16,18:30:00,3415415,480,Waasland-Beveren,Zulte,622,90+2',Zulte,622,1,5,True
2020,20,2021/01/16,20:45:00,3415413,29,R Charleroi SC,KVM,25,59',KVM,25,0,1,True
2020,20,2021/01/17,13:30:00,3415409,7,KAA Gent,RAFC,2449,52',KAA Gent,7,0,1,False
2020,20,2021/01/17,13:30:00,3415409,7,KAA Gent,RAFC,2449,75',RAFC,2449,0,1,True
2020,20,2021/01/17,16:00:00,3415408,12,Cercle Brugge,SL,231,11',SL,231,0,1,True
2020,20,2021/01/17,18:15:00,3415407,13,Beerschot V.A.,FCB,253,15',FCB,253,0,1,True
2020,20,2021/01/17,18:15:00,3415407,13,Beerschot V.A.,FCB,253,19',FCB,253,0,2,True
2020,20,2021/01/17,18:15:00,3415407,13,Beerschot V.A.,FCB,253,82',FCB,253,0,3,True
2020,20,2021/01/17,20:45:00,3415414,322,St-Truidense VV,OHL,18,10',St-Truidense VV,322,1,0,True
2020,20,2021/01/17,20:45:00,3415414,322,St-Truidense VV,OHL,18,25',OHL,18,1,1,True
2020,20,2021/01/17,20:45:00,3415414,322,St-Truidense VV,OHL,18,37',OHL,18,1,1,False
2020,20,2021/01/17,20:45:00,3415414,322,St-Truidense VV,OHL,18,39',St-Truidense VV,322,2,1,True
2020,20,2021/01/17,20:45:00,3415414,322,St-Truidense VV,OHL,18,53',St-Truidense VV,322,3,1,True
2020,21,2021/01/23,16:15:00,3415419,25,KV Mechelen,Eupen,92,26',KV Mechelen,25,1,0,True
2020,21,2021/01/23,16:15:00,3415419,25,KV Mechelen,Eupen,92,47',KV Mechelen,25,2,0,True
2020,21,2021/01/23,16:15:00,3415419,25,KV Mechelen,Eupen,92,74',KV Mechelen,25,3,0,True
2020,21,2021/01/23,18:30:00,3415418,19,KV Kortrijk,Cercle,12,23',Cercle,12,0,1,True
2020,21,2021/01/23,18:30:00,3415418,19,KV Kortrijk,Cercle,12,28',Cercle,12,0,2,True
2020,21,2021/01/23,18:30:00,3415418,19,KV Kortrijk,Cercle,12,45',KV Kortrijk,19,1,2,True
2020,21,2021/01/23,18:30:00,3415424,322,St-Truidense VV,REM,190,33',REM,190,0,1,True
2020,21,2021/01/23,18:30:00,3415424,322,St-Truidense VV,REM,190,89',REM,190,0,2,True
2020,21,2021/01/23,20:45:00,3415416,1,Antwerp FC,KVO,362,15',Antwerp FC,1,1,0,True
2020,21,2021/01/23,20:45:00,3415416,1,Antwerp FC,KVO,362,35',KVO,362,1,1,True
2020,21,2021/01/23,20:45:00,3415416,1,Antwerp FC,KVO,362,85',KVO,362,1,2,True
2020,21,2021/01/24,13:30:00,3415417,3,Club Brugge,Genk,290,7',Club Brugge,3,1,0,True
