seizoen,dag,datum,tijd,id_match,thuisploeg_stamnummer,thuisploeg,uitploeg,uitploeg_stamnummer,goal_time,goal_team_naam,goal_team_stamnummer,stand_thuis,stand_uit,valid_goal
2020,21,2021/01/24,13:30:00,3415417,3,Club Brugge,Genk,290,24',Genk,290,1,1,True
2020,21,2021/01/24,13:30:00,3415417,3,Club Brugge,Genk,290,34',Genk,290,1,2,True
2020,21,2021/01/24,13:30:00,3415417,3,Club Brugge,Genk,290,65',Club Brugge,3,2,2,True
2020,21,2021/01/24,13:30:00,3415417,3,Club Brugge,Genk,290,77',Club Brugge,3,3,2,True
2020,21,2021/01/24,16:00:00,3415423,2159,Zulte Waregem,KBVA,3530,54',KBVA,3530,0,1,True
2020,21,2021/01/24,16:00:00,3415423,2159,Zulte Waregem,KBVA,3530,75',KBVA,3530,0,2,True
2020,21,2021/01/24,16:00:00,3415423,2159,Zulte Waregem,KBVA,3530,90+1',KBVA,3530,0,3,True
2020,21,2021/01/24,18:15:00,3415422,16,Standard Luik,RCSC,22,13',Standard Luik,16,1,0,True
2020,21,2021/01/24,18:15:00,3415422,16,Standard Luik,RCSC,22,30',RCSC,22,1,1,True
2020,21,2021/01/24,18:15:00,3415422,16,Standard Luik,RCSC,22,38',Standard Luik,16,2,1,True
2020,21,2021/01/24,18:15:00,3415422,16,Standard Luik,RCSC,22,65',RCSC,22,2,2,True
2020,21,2021/01/24,18:15:00,3415422,16,Standard Luik,RCSC,22,80',Standard Luik,16,3,2,True
2020,21,2021/01/24,18:15:00,3415422,16,Standard Luik,RCSC,22,90+5',RCSC,22,3,2,False
2020,21,2021/01/24,20:45:00,3415420,2495,OH Leuven,Gent,7,6',Gent,7,0,1,True
2020,21,2021/01/24,20:45:00,3415420,2495,OH Leuven,Gent,7,50',Gent,7,0,2,True
2020,21,2021/01/24,20:45:00,3415420,2495,OH Leuven,Gent,7,54',Gent,7,0,3,True
2020,21,2021/01/24,20:45:00,3415420,2495,OH Leuven,Gent,7,79',OH Leuven,2495,0,3,False
2020,22,2021/01/26,18:45:00,3415428,1792,KAS Eupen,RAFC,2449,18',RAFC,2449,0,1,True
2020,22,2021/01/26,18:45:00,3415428,1792,KAS Eupen,RAFC,2449,28',RAFC,2449,0,2,True
2020,22,2021/01/26,18:45:00,3415428,1792,KAS Eupen,RAFC,2449,62',RAFC,2449,0,2,False
2020,22,2021/01/26,18:45:00,3415433,480,Waasland-Beveren,KVM,25,9',KVM,25,0,1,True
2020,22,2021/01/26,18:45:00,3415433,480,Waasland-Beveren,KVM,25,26',KVM,25,0,2,True
2020,22,2021/01/26,18:45:00,3415433,480,Waasland-Beveren,KVM,25,60',Waasland-Beveren,480,1,2,True
2020,22,2021/01/26,18:45:00,3415433,480,Waasland-Beveren,KVM,25,70',Waasland-Beveren,480,2,2,True
2020,22,2021/01/26,18:45:00,3415433,480,Waasland-Beveren,KVM,25,90+2',KVM,25,2,3,True
2020,22,2021/01/26,21:00:00,3415431,216,Moeskroen,RSCA,35,18',Moeskroen,216,1,0,True
2020,22,2021/01/26,21:00:00,3415431,216,Moeskroen,RSCA,35,90+4',RSCA,35,1,1,True
2020,22,2021/01/27,18:45:00,3415429,290,KRC Genk,Zulte,622,45+1',KRC Genk,290,1,0,True
2020,22,2021/01/27,18:45:00,3415429,290,KRC Genk,Zulte,622,52',KRC Genk,290,2,0,True
2020,22,2021/01/27,18:45:00,3415429,290,KRC Genk,Zulte,622,67',KRC Genk,290,3,0,True
2020,22,2021/01/27,18:45:00,3415429,290,KRC Genk,Zulte,622,72',Zulte,622,3,1,True
2020,22,2021/01/27,18:45:00,3415429,290,KRC Genk,Zulte,622,88',Zulte,622,3,2,True
2020,22,2021/01/27,21:00:00,3415427,7,KAA Gent,STVV,373,23',STVV,373,0,1,True
2020,22,2021/01/27,21:00:00,3415427,7,KAA Gent,STVV,373,90+5',KAA Gent,7,1,1,True
2020,22,2021/01/27,21:00:00,3415432,29,R Charleroi SC,OHL,18,12',OHL,18,0,1,True
2020,22,2021/01/27,21:00:00,3415432,29,R Charleroi SC,OHL,18,61',R Charleroi SC,29,1,1,True
2020,22,2021/01/28,18:45:00,3415426,12,Cercle Brugge,FCB,253,28',Cercle Brugge,12,1,0,True
2020,22,2021/01/28,18:45:00,3415426,12,Cercle Brugge,FCB,253,37',FCB,253,1,1,True
2020,22,2021/01/28,18:45:00,3415426,12,Cercle Brugge,FCB,253,58',FCB,253,1,2,True
2020,22,2021/01/28,21:00:00,3415430,31,KV Oostende,SL,231,8',KV Oostende,31,1,0,True
2020,22,2021/01/28,21:00:00,3415430,31,KV Oostende,SL,231,47',SL,231,1,1,True
2020,22,2021/01/28,21:00:00,3415430,31,KV Oostende,SL,231,64',KV Oostende,31,2,1,True
2020,22,2021/01/28,21:00:00,3415430,31,KV Oostende,SL,231,90+4',SL,231,2,2,True
2020,23,2021/01/29,20:45:00,3415434,1,Antwerp FC,W-B,3780,18',Antwerp FC,1,1,0,True
2020,23,2021/01/29,20:45:00,3415434,1,Antwerp FC,W-B,3780,44',W-B,3780,1,1,True
2020,23,2021/01/29,20:45:00,3415434,1,Antwerp FC,W-B,3780,57',Antwerp FC,1,2,1,True
2020,23,2021/01/29,20:45:00,3415434,1,Antwerp FC,W-B,3780,71',W-B,3780,2,2,True
2020,23,2021/01/29,20:45:00,3415434,1,Antwerp FC,W-B,3780,87',Antwerp FC,1,3,2,True
2020,23,2021/01/30,18:30:00,3415436,1792,KAS Eupen,REM,190,32',KAS Eupen,1792,1,0,True
2020,23,2021/01/30,18:30:00,3415436,1792,KAS Eupen,REM,190,68',REM,190,1,1,True
2020,23,2021/01/30,18:30:00,3415439,2495,OH Leuven,KBVA,3530,74',KBVA,3530,0,1,True
2020,23,2021/01/30,20:45:00,3415437,19,KV Kortrijk,RCSC,22,22',RCSC,22,0,1,True
2020,23,2021/01/30,20:45:00,3415437,19,KV Kortrijk,RCSC,22,55',RCSC,22,0,2,True
2020,23,2021/01/30,20:45:00,3415437,19,KV Kortrijk,RCSC,22,60',KV Kortrijk,19,0,2,False
2020,23,2021/01/30,20:45:00,3415437,19,KV Kortrijk,RCSC,22,62',RCSC,22,0,3,True
2020,23,2021/01/30,20:45:00,3415437,19,KV Kortrijk,RCSC,22,81',KV Kortrijk,19,1,3,True
2020,23,2021/01/31,13:30:00,3415435,3,Club Brugge,SL,231,3',SL,231,0,1,True
2020,23,2021/01/31,13:30:00,3415435,3,Club Brugge,SL,231,19',Club Brugge,3,1,1,True
2020,23,2021/01/31,13:30:00,3415435,3,Club Brugge,SL,231,41',Club Brugge,3,2,1,True
2020,23,2021/01/31,13:30:00,3415435,3,Club Brugge,SL,231,49',Club Brugge,3,3,1,True
2020,23,2021/01/31,16:00:00,3415441,2159,Zulte Waregem,KVO,362,14',KVO,362,0,1,True
2020,23,2021/01/31,16:00:00,3415441,2159,Zulte Waregem,KVO,362,38',Zulte Waregem,2159,1,1,True
2020,23,2021/01/31,16:00:00,3415441,2159,Zulte Waregem,KVO,362,67',Zulte Waregem,2159,2,1,True
2020,23,2021/01/31,20:45:00,3415442,322,St-Truidense VV,Cercle,12,17',St-Truidense VV,322,1,0,True
2020,23,2021/01/31,20:45:00,3415442,322,St-Truidense VV,Cercle,12,64',St-Truidense VV,322,2,0,True
2020,23,2021/01/31,20:45:00,3415442,322,St-Truidense VV,Cercle,12,90+4',St-Truidense VV,322,3,0,True
2020,24,2021/02/05,20:45:00,3415448,216,Moeskroen,KVK,100,4',KVK,100,0,1,True
2020,24,2021/02/05,20:45:00,3415448,216,Moeskroen,KVK,100,42',KVK,100,0,2,True
2020,24,2021/02/05,20:45:00,3415448,216,Moeskroen,KVK,100,63',Moeskroen,216,0,2,False
2020,24,2021/02/05,20:45:00,3415448,216,Moeskroen,KVK,100,66',KVK,100,0,3,True
2020,24,2021/02/06,16:15:00,3415447,31,KV Oostende,STVV,373,38',KV Oostende,31,1,0,True
2020,24,2021/02/06,16:15:00,3415447,31,KV Oostende,STVV,373,60',KV Oostende,31,2,0,True
2020,24,2021/02/06,16:15:00,3415447,31,KV Oostende,STVV,373,74',KV Oostende,31,3,0,True
2020,24,2021/02/06,16:15:00,3415447,31,KV Oostende,STVV,373,90',STVV,373,3,1,True
2020,24,2021/02/06,18:30:00,3415445,12,Cercle Brugge,KVM,25,87',KVM,25,0,1,True
2020,24,2021/02/06,18:30:00,3415451,480,Waasland-Beveren,FCB,253,12',FCB,253,0,1,True
2020,24,2021/02/06,18:30:00,3415451,480,Waasland-Beveren,FCB,253,90+4',FCB,253,0,2,True
2020,24,2021/02/06,20:45:00,3415450,16,Standard Luik,OHL,18,60',OHL,18,0,1,True
2020,24,2021/02/06,20:45:00,3415450,16,Standard Luik,OHL,18,84',Standard Luik,16,1,1,True
2020,24,2021/02/06,20:45:00,3415450,16,Standard Luik,OHL,18,87',Standard Luik,16,1,1,False
2020,24,2021/02/07,13:30:00,3415444,13,Beerschot V.A.,RAFC,2449,84',RAFC,2449,0,1,True
2020,24,2021/02/07,13:30:00,3415444,13,Beerschot V.A.,RAFC,2449,87',RAFC,2449,0,2,True
2020,24,2021/02/07,13:30:00,3415444,13,Beerschot V.A.,RAFC,2449,89',Beerschot V.A.,13,1,2,True
2020,24,2021/02/07,16:00:00,3415449,29,R Charleroi SC,Zulte,622,1',R Charleroi SC,29,1,0,True
2020,24,2021/02/07,16:00:00,3415449,29,R Charleroi SC,Zulte,622,90+2',Zulte,622,1,1,True
2020,24,2021/02/07,18:15:00,3415446,290,KRC Genk,RSCA,35,2',KRC Genk,290,1,0,True
2020,24,2021/02/07,18:15:00,3415446,290,KRC Genk,RSCA,35,19',RSCA,35,1,1,True
2020,24,2021/02/07,18:15:00,3415446,290,KRC Genk,RSCA,35,22',RSCA,35,1,2,True
2020,24,2021/02/07,20:45:00,3415443,7,KAA Gent,Eupen,92,7',Eupen,92,0,1,True
2020,24,2021/02/07,20:45:00,3415443,7,KAA Gent,Eupen,92,27',KAA Gent,7,1,1,True
2020,24,2021/02/07,20:45:00,3415443,7,KAA Gent,Eupen,92,30',KAA Gent,7,2,1,True
2020,24,2021/02/07,20:45:00,3415443,7,KAA Gent,Eupen,92,64',Eupen,92,2,2,True
2020,25,2021/01/19,18:45:00,3415458,216,Moeskroen,W-B,3780,89',Moeskroen,216,1,0,True
2020,25,2021/01/19,18:45:00,3415458,216,Moeskroen,W-B,3780,90+3',W-B,3780,1,1,True
2020,25,2021/01/19,21:00:00,3415459,35,RSC Anderlecht,RCSC,22,23',RSC Anderlecht,35,1,0,True
2020,25,2021/01/19,21:00:00,3415459,35,RSC Anderlecht,RCSC,22,45+1',RSC Anderlecht,35,2,0,True
2020,25,2021/01/19,21:00:00,3415459,35,RSC Anderlecht,RCSC,22,81',RSC Anderlecht,35,3,0,True
2020,25,2021/01/20,16:30:00,3415456,19,KV Kortrijk,STVV,373,15',STVV,373,0,1,True
2020,25,2021/01/20,16:30:00,3415456,19,KV Kortrijk,STVV,373,45+1',STVV,373,0,2,True
2020,25,2021/01/20,18:45:00,3415454,1792,KAS Eupen,KBVA,3530,2',KBVA,3530,0,1,True
2020,25,2021/01/20,18:45:00,3415454,1792,KAS Eupen,KBVA,3530,10',KAS Eupen,1792,1,1,True
2020,25,2021/01/20,18:45:00,3415454,1792,KAS Eupen,KBVA,3530,40',KAS Eupen,1792,2,1,True
2020,25,2021/01/20,18:45:00,3415454,1792,KAS Eupen,KBVA,3530,54',KAS Eupen,1792,3,1,True
2020,25,2021/01/20,18:45:00,3415454,1792,KAS Eupen,KBVA,3530,71',KBVA,3530,3,1,False
2020,25,2021/01/20,18:45:00,3415457,25,KV Mechelen,SL,231,22',SL,231,0,1,True
2020,25,2021/01/20,18:45:00,3415457,25,KV Mechelen,SL,231,49',SL,231,0,2,True
2020,25,2021/01/20,18:45:00,3415457,25,KV Mechelen,SL,231,54',SL,231,0,3,True
2020,25,2021/01/20,18:45:00,3415457,25,KV Mechelen,SL,231,57',SL,231,0,4,True
2020,25,2021/01/20,21:00:00,3415452,1,Antwerp FC,Cercle,12,84',Antwerp FC,1,1,0,True
2020,25,2021/01/20,21:00:00,3415453,3,Club Brugge,KVO,362,14',KVO,362,0,1,True
2020,25,2021/01/20,21:00:00,3415453,3,Club Brugge,KVO,362,38',Club Brugge,3,1,1,True
2020,25,2021/01/20,21:00:00,3415453,3,Club Brugge,KVO,362,49',Club Brugge,3,2,1,True
2020,25,2021/01/20,21:00:00,3415453,3,Club Brugge,KVO,362,52',KVO,362,2,1,False
2020,25,2021/01/21,18:45:00,3415460,2159,Zulte Waregem,OHL,18,29',Zulte Waregem,2159,1,0,True
2020,25,2021/01/21,18:45:00,3415460,2159,Zulte Waregem,OHL,18,42',Zulte Waregem,2159,2,0,True
2020,25,2021/01/21,18:45:00,3415460,2159,Zulte Waregem,OHL,18,44',OHL,18,2,1,True
2020,25,2021/01/21,18:45:00,3415460,2159,Zulte Waregem,OHL,18,75',OHL,18,2,2,True
2020,25,2021/01/21,18:45:00,3415460,2159,Zulte Waregem,OHL,18,90+5',OHL,18,2,3,True
2020,25,2021/01/21,21:00:00,3415455,290,KRC Genk,Gent,7,7',KRC Genk,290,1,0,True
2020,25,2021/01/21,21:00:00,3415455,290,KRC Genk,Gent,7,12',KRC Genk,290,1,0,False
2020,25,2021/01/21,21:00:00,3415455,290,KRC Genk,Gent,7,45+3',Gent,7,1,1,True
2020,25,2021/01/21,21:00:00,3415455,290,KRC Genk,Gent,7,68',KRC Genk,290,1,1,False
2020,26,2021/02/12,20:45:00,3415465,2495,OH Leuven,KVK,100,10',OH Leuven,2495,1,0,True
2020,26,2021/02/12,20:45:00,3415465,2495,OH Leuven,KVK,100,20',OH Leuven,2495,2,0,True
2020,26,2021/02/12,20:45:00,3415465,2495,OH Leuven,KVK,100,36',OH Leuven,2495,2,0,False
2020,26,2021/02/12,20:45:00,3415465,2495,OH Leuven,KVK,100,40',OH Leuven,2495,3,0,True
2020,26,2021/02/12,20:45:00,3415465,2495,OH Leuven,KVK,100,52',KVK,100,3,1,True
2020,26,2021/02/13,18:30:00,3415468,322,St-Truidense VV,Zulte,622,52',Zulte,622,0,1,True
2020,26,2021/02/13,18:30:00,3415468,322,St-Truidense VV,Zulte,622,55',Zulte,622,0,2,True
2020,26,2021/02/13,18:30:00,3415468,322,St-Truidense VV,Zulte,622,72',St-Truidense VV,322,1,2,True
2020,26,2021/02/14,13:30:00,3415467,16,Standard Luik,RAFC,2449,8',Standard Luik,16,1,0,True
2020,26,2021/02/14,13:30:00,3415467,16,Standard Luik,RAFC,2449,28',RAFC,2449,1,1,True
2020,26,2021/02/14,16:00:00,3415462,13,Beerschot V.A.,KVM,25,52',Beerschot V.A.,13,1,0,True
2020,26,2021/02/14,16:00:00,3415462,13,Beerschot V.A.,KVM,25,90',KVM,25,1,1,True
2020,26,2021/02/14,16:00:00,3415462,13,Beerschot V.A.,KVM,25,90+4',KVM,25,1,2,True
2020,26,2021/02/15,20:45:00,3415464,7,KAA Gent,REM,190,28',KAA Gent,7,1,0,True
2020,26,2021/02/15,20:45:00,3415464,7,KAA Gent,REM,190,70',KAA Gent,7,2,0,True
2020,26,2021/02/15,20:45:00,3415464,7,KAA Gent,REM,190,85',KAA Gent,7,3,0,True
2020,26,2021/02/15,20:45:00,3415464,7,KAA Gent,REM,190,90+1',KAA Gent,7,4,0,True
2020,26,2021/02/17,17:00:00,3415469,480,Waasland-Beveren,Eupen,92,11',Waasland-Beveren,480,1,0,True
2020,26,2021/02/17,17:00:00,3415469,480,Waasland-Beveren,Eupen,92,30',Eupen,92,1,0,False
2020,26,2021/02/17,19:00:00,3415461,31,KV Oostende,Genk,290,10',Genk,290,0,1,True
2020,26,2021/02/17,19:00:00,3415461,31,KV Oostende,Genk,290,22',KV Oostende,31,1,1,True
2020,26,2021/02/17,19:00:00,3415461,31,KV Oostende,Genk,290,26',KV Oostende,31,2,1,True
2020,26,2021/02/17,19:00:00,3415461,31,KV Oostende,Genk,290,58',KV Oostende,31,3,1,True
2020,26,2021/03/12,20:45:00,3415466,29,R Charleroi SC,FCB,253,7',FCB,253,0,1,True
2020,26,2021/03/12,20:45:00,3415466,29,R Charleroi SC,FCB,253,90',R Charleroi SC,29,1,1,True
2020,27,2021/02/19,20:45:00,3415474,25,KV Mechelen,Gent,7,10',Gent,7,0,1,True
2020,27,2021/02/19,20:45:00,3415474,25,KV Mechelen,Gent,7,16',KV Mechelen,25,1,1,True
2020,27,2021/02/20,16:15:00,3415472,1792,KAS Eupen,KVO,362,49',KVO,362,0,1,True
2020,27,2021/02/20,16:15:00,3415472,1792,KAS Eupen,KVO,362,84',KAS Eupen,1792,1,1,True
2020,27,2021/02/20,18:30:00,3415475,216,Moeskroen,Cercle,12,13',Cercle,12,0,1,True
2020,27,2021/02/20,18:30:00,3415475,216,Moeskroen,Cercle,12,88',Cercle,12,0,2,True
2020,27,2021/02/20,18:30:00,3415475,216,Moeskroen,Cercle,12,90+1',Moeskroen,216,1,2,True
2020,27,2021/02/20,20:45:00,3415478,480,Waasland-Beveren,RCSC,22,87',Waasland-Beveren,480,1,0,True
2020,27,2021/02/20,20:45:00,3415478,480,Waasland-Beveren,RCSC,22,90+1',RCSC,22,1,1,True
2020,27,2021/02/21,13:30:00,3415476,35,RSC Anderlecht,KVK,100,45+2',KVK,100,0,1,True
2020,27,2021/02/21,13:30:00,3415476,35,RSC Anderlecht,KVK,100,74',KVK,100,0,2,True
2020,27,2021/02/21,16:00:00,3415477,2159,Zulte Waregem,SL,231,11',SL,231,0,1,True
2020,27,2021/02/21,16:00:00,3415477,2159,Zulte Waregem,SL,231,15',Zulte Waregem,2159,1,1,True
2020,27,2021/02/21,16:00:00,3415477,2159,Zulte Waregem,SL,231,53',SL,231,1,2,True
2020,27,2021/02/21,16:00:00,3415477,2159,Zulte Waregem,SL,231,56',Zulte Waregem,2159,2,2,True
2020,27,2021/02/21,16:00:00,3415477,2159,Zulte Waregem,SL,231,59',Zulte Waregem,2159,3,2,True
2020,27,2021/02/21,18:15:00,3415473,290,KRC Genk,KBVA,3530,65',KBVA,3530,0,1,True
2020,27,2021/02/21,18:15:00,3415473,290,KRC Genk,KBVA,3530,82',KBVA,3530,0,2,True
2020,27,2021/02/21,18:15:00,3415473,290,KRC Genk,KBVA,3530,90+3',KRC Genk,290,1,2,True
2020,27,2021/02/22,20:45:00,3415471,3,Club Brugge,OHL,18,8',Club Brugge,3,1,0,True
2020,27,2021/02/22,20:45:00,3415471,3,Club Brugge,OHL,18,39',Club Brugge,3,2,0,True
2020,27,2021/02/22,20:45:00,3415471,3,Club Brugge,OHL,18,90+3',Club Brugge,3,3,0,True
2020,28,2021/02/26,20:45:00,3415485,29,R Charleroi SC,Genk,290,17',Genk,290,0,1,True
2020,28,2021/02/26,20:45:00,3415485,29,R Charleroi SC,Genk,290,52',R Charleroi SC,29,1,1,True
2020,28,2021/02/26,20:45:00,3415485,29,R Charleroi SC,Genk,290,83',Genk,290,1,2,True
2020,28,2021/02/27,16:15:00,3415480,12,Cercle Brugge,W-B,3780,29',Cercle Brugge,12,1,0,True
2020,28,2021/02/27,16:15:00,3415480,12,Cercle Brugge,W-B,3780,82',Cercle Brugge,12,2,0,True
2020,28,2021/02/27,18:30:00,3415483,31,KV Oostende,KVM,25,27',KV Oostende,31,1,0,True
2020,28,2021/02/27,18:30:00,3415483,31,KV Oostende,KVM,25,86',KV Oostende,31,2,0,True
2020,28,2021/02/27,20:45:00,3415482,19,KV Kortrijk,Zulte,622,20',KV Kortrijk,19,1,0,True
2020,28,2021/02/27,20:45:00,3415482,19,KV Kortrijk,Zulte,622,23',Zulte,622,1,1,True
2020,28,2021/02/27,20:45:00,3415482,19,KV Kortrijk,Zulte,622,65',Zulte,622,1,2,True
2020,28,2021/02/28,13:30:00,3415486,16,Standard Luik,RSCA,35,23',RSCA,35,0,1,True
2020,28,2021/02/28,13:30:00,3415486,16,Standard Luik,RSCA,35,71',RSCA,35,0,2,True
2020,28,2021/02/28,13:30:00,3415486,16,Standard Luik,RSCA,35,83',Standard Luik,16,1,2,True
2020,28,2021/02/28,13:30:00,3415486,16,Standard Luik,RSCA,35,90+4',RSCA,35,1,3,True
2020,28,2021/02/28,16:00:00,3415479,13,Beerschot V.A.,REM,190,26',REM,190,0,1,True
2020,28,2021/02/28,16:00:00,3415479,13,Beerschot V.A.,REM,190,71',REM,190,0,2,True
2020,28,2021/02/28,16:00:00,3415479,13,Beerschot V.A.,REM,190,86',Beerschot V.A.,13,1,2,True
2020,28,2021/02/28,16:00:00,3415479,13,Beerschot V.A.,REM,190,90+4',Beerschot V.A.,13,2,2,True
2020,28,2021/02/28,20:45:00,3415487,322,St-Truidense VV,Eupen,92,41',Eupen,92,0,1,True
2020,28,2021/02/28,20:45:00,3415487,322,St-Truidense VV,Eupen,92,61',St-Truidense VV,322,0,1,False
2020,28,2021/02/28,20:45:00,3415487,322,St-Truidense VV,Eupen,92,89',Eupen,92,0,2,True
2020,28,2021/03/01,20:45:00,3415484,2495,OH Leuven,RAFC,2449,25',OH Leuven,2495,1,0,True
2020,28,2021/03/01,20:45:00,3415484,2495,OH Leuven,RAFC,2449,29',OH Leuven,2495,2,0,True
2020,28,2021/03/15,20:45:00,3415481,7,KAA Gent,FCB,253,52',FCB,253,0,1,True
2020,28,2021/03/15,20:45:00,3415481,7,KAA Gent,FCB,253,63',FCB,253,0,2,True
2020,28,2021/03/15,20:45:00,3415481,7,KAA Gent,FCB,253,67',FCB,253,0,3,True
2020,28,2021/03/15,20:45:00,3415481,7,KAA Gent,FCB,253,80',FCB,253,0,4,True
2020,29,2021/03/06,16:15:00,3415491,1792,KAS Eupen,OHL,18,8',KAS Eupen,1792,,,False
2020,29,2021/03/06,16:15:00,3415491,1792,KAS Eupen,OHL,18,27',OHL,18,0,1,True
2020,29,2021/03/06,16:15:00,3415491,1792,KAS Eupen,OHL,18,29',KAS Eupen,1792,1,1,True
2020,29,2021/03/06,16:15:00,3415491,1792,KAS Eupen,OHL,18,36',OHL,18,1,2,True
2020,29,2021/03/06,16:15:00,3415491,1792,KAS Eupen,OHL,18,43',KAS Eupen,1792,2,2,True
2020,29,2021/03/06,16:15:00,3415491,1792,KAS Eupen,OHL,18,55',OHL,18,2,3,True
2020,29,2021/03/06,16:15:00,3415491,1792,KAS Eupen,OHL,18,67',KAS Eupen,1792,3,3,True
