seizoen,dag,datum,tijd,id_match,thuisploeg_stamnummer,thuisploeg,uitploeg,uitploeg_stamnummer,goal_time,goal_team_naam,goal_team_stamnummer,stand_thuis,stand_uit,valid_goal
2020,29,2021/03/06,18:30:00,3415496,480,Waasland-Beveren,KBVA,3530,8',Waasland-Beveren,480,1,0,True
2020,29,2021/03/06,18:30:00,3415496,480,Waasland-Beveren,KBVA,3530,34',KBVA,3530,1,1,True
2020,29,2021/03/06,18:30:00,3415496,480,Waasland-Beveren,KBVA,3530,73',KBVA,3530,1,2,True
2020,29,2021/03/06,20:45:00,3415488,1,Antwerp FC,KVK,100,20',Antwerp FC,1,1,2,False
2020,29,2021/03/06,20:45:00,3415488,1,Antwerp FC,KVK,100,28',Antwerp FC,1,1,0,True
2020,29,2021/03/06,20:45:00,3415488,1,Antwerp FC,KVK,100,54',Antwerp FC,1,1,0,False
2020,29,2021/03/06,20:45:00,3415488,1,Antwerp FC,KVK,100,55',Antwerp FC,1,2,0,True
2020,29,2021/03/06,20:45:00,3415488,1,Antwerp FC,KVK,100,56',KVK,100,2,1,True
2020,29,2021/03/06,20:45:00,3415488,1,Antwerp FC,KVK,100,67',KVK,100,2,2,True
2020,29,2021/03/06,20:45:00,3415488,1,Antwerp FC,KVK,100,72',Antwerp FC,1,3,2,True
2020,29,2021/03/06,20:45:00,3415488,1,Antwerp FC,KVK,100,85',Antwerp FC,1,4,2,True
2020,29,2021/03/07,13:30:00,3415493,216,Moeskroen,SL,231,37',Moeskroen,216,1,0,True
2020,29,2021/03/07,16:00:00,3415489,3,Club Brugge,Zulte,622,21',Club Brugge,3,1,0,True
2020,29,2021/03/07,16:00:00,3415489,3,Club Brugge,Zulte,622,37',Club Brugge,3,2,0,True
2020,29,2021/03/07,16:00:00,3415489,3,Club Brugge,Zulte,622,63',Club Brugge,3,3,0,True
2020,29,2021/03/07,18:15:00,3415494,35,RSC Anderlecht,KVM,25,43',RSC Anderlecht,35,1,0,True
2020,29,2021/03/07,18:15:00,3415494,35,RSC Anderlecht,KVM,25,66',KVM,25,1,1,True
2020,29,2021/03/07,20:45:00,3415492,290,KRC Genk,Cercle,12,9',KRC Genk,290,1,0,True
2020,29,2021/03/07,20:45:00,3415492,290,KRC Genk,Cercle,12,24',KRC Genk,290,2,0,True
2020,29,2021/03/07,20:45:00,3415492,290,KRC Genk,Cercle,12,39',Cercle,12,2,0,False
2020,29,2021/03/08,20:45:00,3415490,7,KAA Gent,KVO,362,41',KAA Gent,7,1,0,True
2020,30,2021/01/09,16:15:00,3415504,2159,Zulte Waregem,REM,190,9',Zulte Waregem,2159,1,0,True
2020,30,2021/01/09,18:30:00,3415498,12,Cercle Brugge,Eupen,92,53',Cercle Brugge,12,1,0,True
2020,30,2021/01/09,18:30:00,3415498,12,Cercle Brugge,Eupen,92,69',Eupen,92,1,1,True
2020,30,2021/01/09,18:30:00,3415498,12,Cercle Brugge,Eupen,92,76',Eupen,92,1,2,True
2020,30,2021/01/09,18:30:00,3415499,19,KV Kortrijk,Genk,290,23',KV Kortrijk,19,1,0,True
2020,30,2021/01/09,18:30:00,3415499,19,KV Kortrijk,Genk,290,41',Genk,290,1,1,True
2020,30,2021/01/09,18:30:00,3415499,19,KV Kortrijk,Genk,290,54',KV Kortrijk,19,2,1,True
2020,30,2021/01/09,20:45:00,3415501,31,KV Oostende,RCSC,22,5',KV Oostende,31,1,0,True
2020,30,2021/01/09,20:45:00,3415501,31,KV Oostende,RCSC,22,27',RCSC,22,1,1,True
2020,30,2021/01/09,20:45:00,3415501,31,KV Oostende,RCSC,22,58',KV Oostende,31,2,1,True
2020,30,2021/01/09,20:45:00,3415501,31,KV Oostende,RCSC,22,63',KV Oostende,31,3,1,True
2020,30,2021/01/09,20:45:00,3415501,31,KV Oostende,RCSC,22,75',RCSC,22,3,2,True
2020,30,2021/01/10,13:30:00,3415500,25,KV Mechelen,RAFC,2449,59',KV Mechelen,25,1,0,True
2020,30,2021/01/10,13:30:00,3415500,25,KV Mechelen,RAFC,2449,63',KV Mechelen,25,2,0,True
2020,30,2021/01/10,13:30:00,3415500,25,KV Mechelen,RAFC,2449,67',KV Mechelen,25,3,0,True
2020,30,2021/01/10,16:00:00,3415497,13,Beerschot V.A.,Gent,7,8',Beerschot V.A.,13,3,0,False
2020,30,2021/01/10,16:00:00,3415497,13,Beerschot V.A.,Gent,7,23',Beerschot V.A.,13,1,0,True
2020,30,2021/01/10,16:00:00,3415497,13,Beerschot V.A.,Gent,7,43',Gent,7,1,1,True
2020,30,2021/01/10,18:15:00,3415502,2495,OH Leuven,RSCA,35,87',OH Leuven,2495,1,0,True
2020,30,2021/01/10,20:45:00,3415505,322,St-Truidense VV,FCB,253,13',FCB,253,0,1,True
2020,30,2021/01/10,20:45:00,3415505,322,St-Truidense VV,FCB,253,35',FCB,253,0,2,True
2020,30,2021/01/10,20:45:00,3415505,322,St-Truidense VV,FCB,253,55',St-Truidense VV,322,1,2,True
2020,30,2021/01/10,20:45:00,3415505,322,St-Truidense VV,FCB,253,86',St-Truidense VV,322,1,2,False
2020,30,2021/01/11,20:45:00,3415503,16,Standard Luik,W-B,3780,31',Standard Luik,16,1,0,True
2020,30,2021/01/11,20:45:00,3415503,16,Standard Luik,W-B,3780,66',Standard Luik,16,2,0,True
2020,30,2021/01/11,20:45:00,3415503,16,Standard Luik,W-B,3780,74',Standard Luik,16,3,0,True
2020,30,2021/01/11,20:45:00,3415503,16,Standard Luik,W-B,3780,84',W-B,3780,3,1,True
2020,31,2021/03/19,20:45:00,3415506,290,KRC Genk,SL,231,54',SL,231,0,1,True
2020,31,2021/03/19,20:45:00,3415506,290,KRC Genk,SL,231,59',KRC Genk,290,1,1,True
2020,31,2021/03/19,20:45:00,3415506,290,KRC Genk,SL,231,72',KRC Genk,290,2,1,True
2020,31,2021/03/19,20:45:00,3415506,290,KRC Genk,SL,231,81',SL,231,2,2,True
2020,31,2021/03/20,18:30:00,3415512,216,Moeskroen,KVO,362,90+2',KVO,362,0,1,True
2020,31,2021/03/20,20:45:00,3415510,1792,KAS Eupen,KVK,100,52',KAS Eupen,1792,1,0,True
2020,31,2021/03/20,20:45:00,3415510,1792,KAS Eupen,KVK,100,80',KAS Eupen,1792,2,0,True
2020,31,2021/03/21,13:30:00,3415508,3,Club Brugge,RAFC,2449,9',RAFC,2449,0,1,True
2020,31,2021/03/21,13:30:00,3415508,3,Club Brugge,RAFC,2449,43',RAFC,2449,0,2,True
2020,31,2021/03/21,13:30:00,3415508,3,Club Brugge,RAFC,2449,89',Club Brugge,3,0,2,False
2020,31,2021/03/21,16:00:00,3415511,25,KV Mechelen,OHL,18,30',KV Mechelen,25,1,0,True
2020,31,2021/03/21,16:00:00,3415511,25,KV Mechelen,OHL,18,40',OHL,18,1,1,True
2020,31,2021/03/21,16:00:00,3415511,25,KV Mechelen,OHL,18,70',OHL,18,1,2,True
2020,31,2021/03/21,16:00:00,3415511,25,KV Mechelen,OHL,18,80',KV Mechelen,25,2,2,True
2020,31,2021/03/21,18:15:00,3415513,35,RSC Anderlecht,Zulte,622,5',Zulte,622,0,1,True
2020,31,2021/03/21,18:15:00,3415513,35,RSC Anderlecht,Zulte,622,26',Zulte,622,0,1,False
2020,31,2021/03/21,18:15:00,3415513,35,RSC Anderlecht,Zulte,622,32',RSC Anderlecht,35,1,1,True
2020,31,2021/03/21,18:15:00,3415513,35,RSC Anderlecht,Zulte,622,45+2',RSC Anderlecht,35,2,1,True
2020,31,2021/03/21,18:15:00,3415513,35,RSC Anderlecht,Zulte,622,54',RSC Anderlecht,35,3,1,True
2020,31,2021/03/21,18:15:00,3415513,35,RSC Anderlecht,Zulte,622,85',RSC Anderlecht,35,3,1,False
2020,31,2021/03/21,18:15:00,3415513,35,RSC Anderlecht,Zulte,622,89',RSC Anderlecht,35,4,1,True
2020,31,2021/03/21,20:45:00,3415509,7,KAA Gent,Cercle,12,81',KAA Gent,7,1,0,True
2020,31,2021/03/21,20:45:00,3415509,7,KAA Gent,Cercle,12,81',KAA Gent,7,1,0,False
2020,31,2021/04/06,19:00:00,3415514,480,Waasland-Beveren,STVV,373,2',Waasland-Beveren,480,1,0,True
2020,31,2021/04/06,19:00:00,3415514,480,Waasland-Beveren,STVV,373,27',Waasland-Beveren,480,1,0,False
2020,31,2021/04/06,19:00:00,3415514,480,Waasland-Beveren,STVV,373,32',STVV,373,1,1,True
2020,31,2021/04/06,19:00:00,3415514,480,Waasland-Beveren,STVV,373,51',STVV,373,1,2,True
2020,31,2021/04/06,19:00:00,3415514,480,Waasland-Beveren,STVV,373,73',Waasland-Beveren,480,1,2,False
2020,31,2021/04/06,19:00:00,3415514,480,Waasland-Beveren,STVV,373,75',STVV,373,1,3,True
2020,31,2021/04/06,19:00:00,3415514,480,Waasland-Beveren,STVV,373,78',Waasland-Beveren,480,2,3,True
2020,31,2021/04/06,19:00:00,3415514,480,Waasland-Beveren,STVV,373,84',STVV,373,2,4,True
2020,31,2021/04/07,19:00:00,3415507,13,Beerschot V.A.,RCSC,22,34',Beerschot V.A.,13,1,0,True
2020,31,2021/04/07,19:00:00,3415507,13,Beerschot V.A.,RCSC,22,70',RCSC,22,1,1,True
2020,31,2021/04/07,19:00:00,3415507,13,Beerschot V.A.,RCSC,22,90+4',Beerschot V.A.,13,2,1,True
2020,32,2021/04/03,16:15:00,3415519,31,KV Oostende,W-B,3780,23',W-B,3780,0,1,True
2020,32,2021/04/03,16:15:00,3415519,31,KV Oostende,W-B,3780,41',W-B,3780,0,2,True
2020,32,2021/04/03,16:15:00,3415519,31,KV Oostende,W-B,3780,76',KV Oostende,31,0,2,False
2020,32,2021/04/03,16:15:00,3415519,31,KV Oostende,W-B,3780,89',KV Oostende,31,0,2,False
2020,32,2021/04/03,18:30:00,3415523,322,St-Truidense VV,KVM,25,11',St-Truidense VV,322,1,0,True
2020,32,2021/04/03,18:30:00,3415523,322,St-Truidense VV,KVM,25,42',St-Truidense VV,322,2,0,True
2020,32,2021/04/03,18:30:00,3415523,322,St-Truidense VV,KVM,25,90',KVM,25,2,1,True
2020,32,2021/04/03,20:45:00,3415518,19,KV Kortrijk,FCB,253,18',KV Kortrijk,19,1,0,True
2020,32,2021/04/03,20:45:00,3415518,19,KV Kortrijk,FCB,253,21',FCB,253,1,1,True
2020,32,2021/04/03,20:45:00,3415518,19,KV Kortrijk,FCB,253,77',FCB,253,1,2,True
2020,32,2021/04/04,13:30:00,3415516,12,Cercle Brugge,KBVA,3530,18',Cercle Brugge,12,1,0,True
2020,32,2021/04/04,13:30:00,3415516,12,Cercle Brugge,KBVA,3530,34',Cercle Brugge,12,2,0,True
2020,32,2021/04/04,13:30:00,3415516,12,Cercle Brugge,KBVA,3530,38',Cercle Brugge,12,2,0,False
2020,32,2021/04/04,13:30:00,3415516,12,Cercle Brugge,KBVA,3530,50',KBVA,3530,2,1,True
2020,32,2021/04/04,18:15:00,3415515,16,Standard Luik,Gent,7,36',Gent,7,2,1,False
2020,32,2021/04/04,18:15:00,3415515,16,Standard Luik,Gent,7,43',Gent,7,2,1,False
2020,32,2021/04/04,18:15:00,3415515,16,Standard Luik,Gent,7,43',Gent,7,0,1,True
2020,32,2021/04/04,18:15:00,3415515,16,Standard Luik,Gent,7,66',Standard Luik,16,1,1,True
2020,32,2021/04/04,18:15:00,3415515,16,Standard Luik,Gent,7,77',Standard Luik,16,2,1,True
2020,32,2021/04/04,20:45:00,3415521,29,R Charleroi SC,REM,190,85',REM,190,0,1,True
2020,32,2021/04/04,20:45:00,3415521,29,R Charleroi SC,REM,190,88',R Charleroi SC,29,1,1,True
2020,32,2021/04/05,13:30:00,3415520,2495,OH Leuven,Genk,290,7',Genk,290,0,1,True
2020,32,2021/04/05,13:30:00,3415520,2495,OH Leuven,Genk,290,74',OH Leuven,2495,1,1,True
2020,32,2021/04/05,13:30:00,3415520,2495,OH Leuven,Genk,290,81',Genk,290,1,2,True
2020,32,2021/04/05,13:30:00,3415520,2495,OH Leuven,Genk,290,83',Genk,290,1,3,True
2020,32,2021/04/05,13:30:00,3415520,2495,OH Leuven,Genk,290,90+2',OH Leuven,2495,2,3,True
2020,32,2021/04/05,16:00:00,3415522,2159,Zulte Waregem,Eupen,92,22',Eupen,92,0,1,True
2020,32,2021/04/05,16:00:00,3415522,2159,Zulte Waregem,Eupen,92,59',Zulte Waregem,2159,1,1,True
2020,32,2021/04/05,16:00:00,3415522,2159,Zulte Waregem,Eupen,92,80',Eupen,92,1,1,False
2020,32,2021/04/05,16:00:00,3415522,2159,Zulte Waregem,Eupen,92,82',Zulte Waregem,2159,2,1,True
2020,32,2021/04/05,18:15:00,3415517,1,Antwerp FC,RSCA,35,51',RSCA,35,2,1,False
2020,32,2021/04/05,18:15:00,3415517,1,Antwerp FC,RSCA,35,52',RSCA,35,0,1,True
2020,32,2021/04/05,18:15:00,3415517,1,Antwerp FC,RSCA,35,62',RSCA,35,0,2,True
2020,32,2021/04/05,18:15:00,3415517,1,Antwerp FC,RSCA,35,77',RSCA,35,0,3,True
2020,32,2021/04/05,18:15:00,3415517,1,Antwerp FC,RSCA,35,84',RSCA,35,0,4,True
2020,32,2021/04/05,18:15:00,3415517,1,Antwerp FC,RSCA,35,89',Antwerp FC,1,1,4,True
2020,33,2021/04/09,20:45:00,3415528,1792,KAS Eupen,SL,231,43',SL,231,0,1,True
2020,33,2021/04/09,20:45:00,3415528,1792,KAS Eupen,SL,231,68',SL,231,0,2,True
2020,33,2021/04/09,20:45:00,3415528,1792,KAS Eupen,SL,231,71',SL,231,0,3,True
2020,33,2021/04/09,20:45:00,3415528,1792,KAS Eupen,SL,231,85',SL,231,0,4,True
2020,33,2021/04/10,16:15:00,3415526,12,Cercle Brugge,OHL,18,33',Cercle Brugge,12,0,4,False
2020,33,2021/04/10,16:15:00,3415526,12,Cercle Brugge,OHL,18,44',Cercle Brugge,12,1,0,True
2020,33,2021/04/10,16:15:00,3415526,12,Cercle Brugge,OHL,18,56',Cercle Brugge,12,2,0,True
2020,33,2021/04/10,16:15:00,3415526,12,Cercle Brugge,OHL,18,73',Cercle Brugge,12,3,0,True
2020,33,2021/04/10,18:30:00,3415524,25,KV Mechelen,Zulte,622,30',KV Mechelen,25,1,0,True
2020,33,2021/04/10,18:30:00,3415524,25,KV Mechelen,Zulte,622,33',KV Mechelen,25,2,0,True
2020,33,2021/04/10,18:30:00,3415524,25,KV Mechelen,Zulte,622,64',Zulte,622,2,1,True
2020,33,2021/04/10,18:30:00,3415524,25,KV Mechelen,Zulte,622,66',KV Mechelen,25,3,1,True
2020,33,2021/04/10,18:30:00,3415524,25,KV Mechelen,Zulte,622,78',Zulte,622,3,2,True
2020,33,2021/04/10,18:30:00,3415524,25,KV Mechelen,Zulte,622,80',KV Mechelen,25,4,2,True
2020,33,2021/04/10,18:30:00,3415524,25,KV Mechelen,Zulte,622,90+4',Zulte,622,4,2,False
2020,33,2021/04/10,20:45:00,3415527,7,KAA Gent,RCSC,22,4',KAA Gent,7,1,0,True
2020,33,2021/04/10,20:45:00,3415527,7,KAA Gent,RCSC,22,8',KAA Gent,7,2,0,True
2020,33,2021/04/10,20:45:00,3415527,7,KAA Gent,RCSC,22,64',KAA Gent,7,3,0,True
2020,33,2021/04/10,20:45:00,3415527,7,KAA Gent,RCSC,22,86',KAA Gent,7,4,0,True
2020,33,2021/04/11,13:30:00,3415529,290,KRC Genk,STVV,373,21',KRC Genk,290,1,0,True
2020,33,2021/04/11,13:30:00,3415529,290,KRC Genk,STVV,373,24',KRC Genk,290,2,0,True
2020,33,2021/04/11,13:30:00,3415529,290,KRC Genk,STVV,373,35',KRC Genk,290,3,0,True
2020,33,2021/04/11,13:30:00,3415529,290,KRC Genk,STVV,373,41',STVV,373,3,0,False
2020,33,2021/04/11,13:30:00,3415529,290,KRC Genk,STVV,373,53',KRC Genk,290,4,0,True
2020,33,2021/04/11,16:00:00,3415532,480,Waasland-Beveren,KVK,100,3',KVK,100,0,1,True
2020,33,2021/04/11,16:00:00,3415532,480,Waasland-Beveren,KVK,100,17',Waasland-Beveren,480,1,1,True
2020,33,2021/04/11,16:00:00,3415532,480,Waasland-Beveren,KVK,100,44',Waasland-Beveren,480,2,1,True
2020,33,2021/04/11,16:00:00,3415532,480,Waasland-Beveren,KVK,100,48',KVK,100,2,2,True
2020,33,2021/04/11,16:00:00,3415532,480,Waasland-Beveren,KVK,100,58',KVK,100,2,3,True
2020,33,2021/04/11,16:00:00,3415532,480,Waasland-Beveren,KVK,100,90+3',Waasland-Beveren,480,3,3,True
2020,33,2021/04/11,16:00:00,3415532,480,Waasland-Beveren,KVK,100,90+6',KVK,100,3,4,True
2020,33,2021/04/11,18:15:00,3415531,35,RSC Anderlecht,FCB,253,53',FCB,253,0,1,True
2020,33,2021/04/11,18:15:00,3415531,35,RSC Anderlecht,FCB,253,72',RSC Anderlecht,35,1,1,True
2020,33,2021/04/11,18:15:00,3415531,35,RSC Anderlecht,FCB,253,76',RSC Anderlecht,35,2,1,True
2020,33,2021/04/11,20:45:00,3415525,13,Beerschot V.A.,KVO,362,23',Beerschot V.A.,13,1,0,True
2020,33,2021/04/11,20:45:00,3415525,13,Beerschot V.A.,KVO,362,81',KVO,362,1,1,True
2020,33,2021/04/11,20:45:00,3415525,13,Beerschot V.A.,KVO,362,84',KVO,362,1,2,True
2020,33,2021/04/12,20:45:00,3415530,216,Moeskroen,RAFC,2449,22',RAFC,2449,0,1,True
2020,33,2021/04/12,20:45:00,3415530,216,Moeskroen,RAFC,2449,41',RAFC,2449,0,1,False
2020,33,2021/04/12,20:45:00,3415530,216,Moeskroen,RAFC,2449,48',RAFC,2449,0,2,True
2020,33,2021/04/12,20:45:00,3415530,216,Moeskroen,RAFC,2449,49',Moeskroen,216,1,2,True
2020,33,2021/04/12,20:45:00,3415530,216,Moeskroen,RAFC,2449,62',RAFC,2449,1,3,True
2020,33,2021/04/12,20:45:00,3415530,216,Moeskroen,RAFC,2449,88',Moeskroen,216,2,3,True
2020,34,2021/04/17,18:30:00,3415538,29,R Charleroi SC,Eupen,92,20',Eupen,92,,,False
2020,34,2021/04/17,18:30:00,3415538,29,R Charleroi SC,Eupen,92,20',Eupen,92,0,1,True
2020,34,2021/04/17,18:30:00,3415538,29,R Charleroi SC,Eupen,92,28',Eupen,92,0,2,True
2020,34,2021/04/17,18:30:00,3415538,29,R Charleroi SC,Eupen,92,32',R Charleroi SC,29,1,2,True
2020,34,2021/04/17,18:30:00,3415538,29,R Charleroi SC,Eupen,92,45+1',Eupen,92,1,3,True
2020,34,2021/04/17,18:30:00,3415538,29,R Charleroi SC,Eupen,92,81',R Charleroi SC,29,2,3,True
2020,34,2021/04/17,20:45:00,3415533,1,Antwerp FC,Genk,290,22',Genk,290,0,1,True
2020,34,2021/04/17,20:45:00,3415533,1,Antwerp FC,Genk,290,64',Genk,290,0,2,True
2020,34,2021/04/17,20:45:00,3415533,1,Antwerp FC,Genk,290,67',Antwerp FC,1,1,2,True
2020,34,2021/04/17,20:45:00,3415533,1,Antwerp FC,Genk,290,90',Antwerp FC,1,2,2,True
2020,34,2021/04/17,20:45:00,3415533,1,Antwerp FC,Genk,290,90+2',Antwerp FC,1,3,2,True
2020,34,2021/04/18,18:00:00,3415534,3,Club Brugge,REM,190,51',REM,190,0,1,True
2020,34,2021/04/18,18:00:00,3415534,3,Club Brugge,REM,190,55',Club Brugge,3,1,1,True
2020,34,2021/04/18,18:00:00,3415534,3,Club Brugge,REM,190,64',Club Brugge,3,2,1,True
2020,34,2021/04/18,18:00:00,3415534,3,Club Brugge,REM,190,72',REM,190,2,2,True
2020,34,2021/04/18,18:00:00,3415534,3,Club Brugge,REM,190,85',Club Brugge,3,3,2,True
2020,34,2021/04/18,18:00:00,3415534,3,Club Brugge,REM,190,89',Club Brugge,3,4,2,True
2020,34,2021/04/18,18:00:00,3415535,19,KV Kortrijk,KVM,25,10',KV Kortrijk,19,1,0,True
2020,34,2021/04/18,18:00:00,3415535,19,KV Kortrijk,KVM,25,28',KVM,25,1,1,True
2020,34,2021/04/18,18:00:00,3415535,19,KV Kortrijk,KVM,25,35',KVM,25,1,2,True
2020,34,2021/04/18,18:00:00,3415535,19,KV Kortrijk,KVM,25,46',KVM,25,1,3,True
2020,34,2021/04/18,18:00:00,3415535,19,KV Kortrijk,KVM,25,82',KVM,25,1,4,True
2020,34,2021/04/18,18:00:00,3415536,31,KV Oostende,Cercle,12,49',Cercle,12,0,1,True
2020,34,2021/04/18,18:00:00,3415536,31,KV Oostende,Cercle,12,90+3',KV Oostende,31,1,1,True
2020,34,2021/04/18,18:00:00,3415537,2495,OH Leuven,W-B,3780,30',W-B,3780,0,1,True
2020,34,2021/04/18,18:00:00,3415537,2495,OH Leuven,W-B,3780,47',OH Leuven,2495,1,1,True
2020,34,2021/04/18,18:00:00,3415537,2495,OH Leuven,W-B,3780,67',W-B,3780,1,2,True
2020,34,2021/04/18,18:00:00,3415539,16,Standard Luik,KBVA,3530,44',Standard Luik,16,1,0,True
2020,34,2021/04/18,18:00:00,3415539,16,Standard Luik,KBVA,3530,60',Standard Luik,16,2,0,True
2020,34,2021/04/18,18:00:00,3415539,16,Standard Luik,KBVA,3530,86',Standard Luik,16,3,0,True
2020,34,2021/04/18,18:00:00,3415540,2159,Zulte Waregem,Gent,7,14',Gent,7,0,1,True
2020,34,2021/04/18,18:00:00,3415540,2159,Zulte Waregem,Gent,7,29',Gent,7,0,2,True
2020,34,2021/04/18,18:00:00,3415540,2159,Zulte Waregem,Gent,7,40',Gent,7,0,3,True
2020,34,2021/04/18,18:00:00,3415540,2159,Zulte Waregem,Gent,7,48',Gent,7,0,4,True
2020,34,2021/04/18,18:00:00,3415540,2159,Zulte Waregem,Gent,7,63',Gent,7,0,5,True
2020,34,2021/04/18,18:00:00,3415540,2159,Zulte Waregem,Gent,7,75',Gent,7,0,6,True
2020,34,2021/04/18,18:00:00,3415540,2159,Zulte Waregem,Gent,7,80',Zulte Waregem,2159,1,6,True
2020,34,2021/04/18,18:00:00,3415540,2159,Zulte Waregem,Gent,7,84',Gent,7,1,7,True
2020,34,2021/04/18,18:00:00,3415540,2159,Zulte Waregem,Gent,7,86',Zulte Waregem,2159,2,7,True
2020,34,2021/04/18,18:00:00,3415541,322,St-Truidense VV,RSCA,35,80',RSCA,35,0,1,True
