seizoen,dag,datum,tijd,id_match,thuisploeg_stamnummer,thuisploeg,uitploeg,uitploeg_stamnummer,goal_time,goal_team_naam,goal_team_stamnummer,stand_thuis,stand_uit,valid_goal,real_time_goal
2023,1,2023/07/28,20:45:00,4093105,9,Union SG,RSCA,35,30,Union SG,322,1.0,0.0,True,21:15:00
2023,1,2023/07/28,20:45:00,4093105,9,Union SG,RSCA,35,98,Union SG,9,2.0,0.0,True,22:23:00
2023,1,2023/07/29,16:00:00,4093106,1792,KAS Eupen,KVCWes,2024,20,KAS Eupen,9,1.0,0.0,True,16:20:00
2023,1,2023/07/29,16:00:00,4093106,1792,KAS Eupen,KVCWes,2024,55,KAS Eupen,1792,2.0,0.0,True,16:55:00
2023,1,2023/07/29,16:00:00,4093106,1792,KAS Eupen,KVCWes,2024,69,KVCWes,2024,2.0,1.0,True,17:09:00
2023,1,2023/07/29,16:00:00,4093106,1792,KAS Eupen,KVCWes,2024,91,KVCWes,2024,2.0,2.0,True,17:31:00
2023,1,2023/07/29,18:15:00,4093107,29,R Charleroi SC,OHL,18,10,R Charleroi SC,1792,1.0,0.0,True,18:25:00
2023,1,2023/07/29,18:15:00,4093107,29,R Charleroi SC,OHL,18,17,R Charleroi SC,29,1.0,0.0,False,18:32:00
2023,1,2023/07/29,18:15:00,4093107,29,R Charleroi SC,OHL,18,84,OHL,18,1.0,1.0,True,19:39:00
2023,1,2023/07/29,20:45:00,4093108,47,RWDM,Genk,290,31,Genk,18,0.0,1.0,True,21:16:00
2023,1,2023/07/29,20:45:00,4093108,47,RWDM,Genk,290,38,Genk,290,0.0,2.0,True,21:23:00
2023,1,2023/07/29,20:45:00,4093108,47,RWDM,Genk,290,45,Genk,290,0.0,3.0,True,21:30:00
2023,1,2023/07/29,20:45:00,4093108,47,RWDM,Genk,290,71,Genk,290,0.0,4.0,True,21:56:00
2023,1,2023/07/30,13:30:00,4093109,1,Antwerp FC,Cercle,12,46,Antwerp FC,47,1.0,0.0,True,14:16:00
2023,1,2023/07/30,16:00:00,4093110,7,KAA Gent,KVK,100,5,KVK,12,0.0,1.0,True,16:05:00
2023,1,2023/07/30,16:00:00,4093110,7,KAA Gent,KVK,100,8,KAA Gent,7,1.0,1.0,True,16:08:00
2023,1,2023/07/30,16:00:00,4093110,7,KAA Gent,KVK,100,30,KAA Gent,7,2.0,1.0,True,16:30:00
2023,1,2023/07/30,16:00:00,4093110,7,KAA Gent,KVK,100,71,KAA Gent,7,3.0,1.0,True,17:11:00
2023,1,2023/07/30,16:00:00,4093110,7,KAA Gent,KVK,100,86,KVK,100,3.0,2.0,True,17:26:00
2023,1,2023/07/30,18:30:00,4093111,3,Club Brugge,KVM,25,38,KVM,100,0.0,1.0,True,19:08:00
2023,1,2023/07/30,18:30:00,4093111,3,Club Brugge,KVM,25,65,Club Brugge,3,1.0,1.0,True,19:35:00
2023,1,2023/07/30,18:30:00,4093111,3,Club Brugge,KVM,25,77,Club Brugge,3,1.0,1.0,False,19:47:00
2023,1,2023/07/30,19:15:00,4093112,322,St-Truidense VV,SL,231,86,St-Truidense VV,3,1.0,0.0,True,20:41:00
2022,1,2022/07/22,20:45:00,3848868,16,Standard Luik,Gent,7,15,Standard Luik,867,,,False,21:00:00
2022,1,2022/07/22,20:45:00,3848868,16,Standard Luik,Gent,7,34,Standard Luik,16,1.0,0.0,True,21:19:00
2022,1,2022/07/22,20:45:00,3848868,16,Standard Luik,Gent,7,60,Gent,7,1.0,1.0,True,21:45:00
2022,1,2022/07/22,20:45:00,3848868,16,Standard Luik,Gent,7,79,Gent,7,1.0,2.0,True,22:04:00
2022,1,2022/07/22,20:45:00,3848868,16,Standard Luik,Gent,7,89,Standard Luik,16,2.0,2.0,True,22:14:00
2022,1,2022/07/23,16:00:00,3848869,29,R Charleroi SC,Eupen,92,18,R Charleroi SC,16,1.0,0.0,True,16:18:00
2022,1,2022/07/23,16:00:00,3848869,29,R Charleroi SC,Eupen,92,51,R Charleroi SC,29,2.0,0.0,True,16:51:00
2022,1,2022/07/23,16:00:00,3848869,29,R Charleroi SC,Eupen,92,76,Eupen,92,2.0,1.0,True,17:16:00
2022,1,2022/07/23,16:00:00,3848869,29,R Charleroi SC,Eupen,92,94,R Charleroi SC,29,3.0,1.0,True,17:34:00
2022,1,2022/07/23,18:15:00,3848870,19,KV Kortrijk,OHL,18,72,OHL,92,0.0,1.0,True,19:27:00
2022,1,2022/07/23,18:15:00,3848870,19,KV Kortrijk,OHL,18,93,OHL,18,0.0,2.0,True,19:48:00
2022,1,2022/07/23,18:15:00,3848871,2159,Zulte Waregem,RFC S,167,74,Zulte Waregem,19,1.0,0.0,True,19:29:00
2022,1,2022/07/23,18:15:00,3848871,2159,Zulte Waregem,RFC S,167,87,Zulte Waregem,2159,2.0,0.0,True,19:42:00
2022,1,2022/07/23,20:45:00,3848872,322,St-Truidense VV,RUSG,10,22,St-Truidense VV,2159,1.0,0.0,True,21:07:00
2022,1,2022/07/23,20:45:00,3848872,322,St-Truidense VV,RUSG,10,71,RUSG,10,1.0,1.0,True,21:56:00
2022,1,2022/07/24,13:30:00,3848873,3,Club Brugge,Genk,290,22,Club Brugge,322,1.0,0.0,True,13:52:00
2022,1,2022/07/24,13:30:00,3848873,3,Club Brugge,Genk,290,30,Genk,290,1.0,1.0,True,14:00:00
2022,1,2022/07/24,13:30:00,3848873,3,Club Brugge,Genk,290,47,Genk,290,1.0,2.0,True,14:17:00
2022,1,2022/07/24,13:30:00,3848873,3,Club Brugge,Genk,290,60,Club Brugge,3,2.0,2.0,True,14:30:00
2022,1,2022/07/24,13:30:00,3848873,3,Club Brugge,Genk,290,92,Club Brugge,3,3.0,2.0,True,15:02:00
2022,1,2022/07/24,13:30:00,3848873,3,Club Brugge,Genk,290,92,Club Brugge,3,3.0,2.0,False,15:02:00
2022,1,2022/07/24,16:00:00,3848874,25,KV Mechelen,RAFC,2449,31,RAFC,290,0.0,1.0,True,16:31:00
2022,1,2022/07/24,16:00:00,3848874,25,KV Mechelen,RAFC,2449,35,RAFC,2449,0.0,2.0,True,16:35:00
2022,1,2022/07/24,18:30:00,3848875,35,RSC Anderlecht,KVO,362,39,RSC Anderlecht,25,1.0,0.0,True,19:09:00
2022,1,2022/07/24,18:30:00,3848875,35,RSC Anderlecht,KVO,362,88,RSC Anderlecht,35,2.0,0.0,True,19:58:00
2022,1,2022/07/24,18:30:00,3848875,35,RSC Anderlecht,KVO,362,92,KVO,362,2.0,0.0,False,20:02:00
2022,1,2022/07/24,21:00:00,3848876,867,KVC Westerlo,Cercle,12,31,Cercle,362,2.0,0.0,False,21:31:00
2022,1,2022/07/24,21:00:00,3848876,867,KVC Westerlo,Cercle,12,40,KVC Westerlo,867,1.0,0.0,True,21:40:00
2022,1,2022/07/24,21:00:00,3848876,867,KVC Westerlo,Cercle,12,95,KVC Westerlo,867,2.0,0.0,True,22:35:00
2021,1,2021/07/23,20:45:00,3598094,16,Standard Luik,Genk,290,69,Standard Luik,13,1.0,0.0,True,21:54:00
2021,1,2021/07/23,20:45:00,3598094,16,Standard Luik,Genk,290,92,Genk,290,1.0,1.0,True,22:17:00
2021,1,2021/07/24,16:15:00,3598095,2495,OH Leuven,Zulte,622,24,Zulte,290,0.0,1.0,True,16:39:00
2021,1,2021/07/24,16:15:00,3598095,2495,OH Leuven,Zulte,622,42,OH Leuven,2495,1.0,1.0,True,16:57:00
2021,1,2021/07/24,16:15:00,3598095,2495,OH Leuven,Zulte,622,62,Zulte,622,1.0,1.0,False,17:17:00
2021,1,2021/07/24,18:30:00,3598096,19,KV Kortrijk,RFC S,167,31,KV Kortrijk,2495,1.0,0.0,True,19:01:00
2021,1,2021/07/24,18:30:00,3598096,19,KV Kortrijk,RFC S,167,88,KV Kortrijk,19,2.0,0.0,True,19:58:00
2021,1,2021/07/24,20:45:00,3598100,31,KV Oostende,RCSC,22,7,RCSC,167,0.0,1.0,True,20:52:00
2021,1,2021/07/24,20:45:00,3598100,31,KV Oostende,RCSC,22,50,RCSC,22,0.0,2.0,True,21:35:00
2021,1,2021/07/24,20:45:00,3598100,31,KV Oostende,RCSC,22,85,RCSC,22,0.0,3.0,True,22:10:00
2021,1,2021/07/25,13:30:00,3598097,25,KV Mechelen,RAFC,2449,18,RAFC,22,0.0,1.0,True,13:48:00
2021,1,2021/07/25,13:30:00,3598097,25,KV Mechelen,RAFC,2449,56,RAFC,2449,0.0,2.0,True,14:26:00
2021,1,2021/07/25,13:30:00,3598097,25,KV Mechelen,RAFC,2449,60,KV Mechelen,25,1.0,2.0,True,14:30:00
2021,1,2021/07/25,13:30:00,3598097,25,KV Mechelen,RAFC,2449,73,KV Mechelen,25,2.0,2.0,True,14:43:00
2021,1,2021/07/25,13:30:00,3598097,25,KV Mechelen,RAFC,2449,74,KV Mechelen,25,3.0,2.0,True,14:44:00
2021,1,2021/07/25,16:00:00,3598092,3,Club Brugge,Eupen,92,56,Club Brugge,25,1.0,0.0,True,16:56:00
2021,1,2021/07/25,16:00:00,3598092,3,Club Brugge,Eupen,92,60,Eupen,92,1.0,1.0,True,17:00:00
2021,1,2021/07/25,16:00:00,3598092,3,Club Brugge,Eupen,92,77,Eupen,92,1.0,2.0,True,17:17:00
2021,1,2021/07/25,16:00:00,3598092,3,Club Brugge,Eupen,92,103,Club Brugge,3,2.0,2.0,True,17:43:00
2021,1,2021/07/25,18:30:00,3598093,35,RSC Anderlecht,RUSG,10,20,RUSG,92,0.0,1.0,True,18:50:00
2021,1,2021/07/25,18:30:00,3598093,35,RSC Anderlecht,RUSG,10,47,RSC Anderlecht,35,1.0,1.0,True,19:17:00
2021,1,2021/07/25,18:30:00,3598093,35,RSC Anderlecht,RUSG,10,62,RUSG,10,1.0,2.0,True,19:32:00
2021,1,2021/07/25,18:30:00,3598093,35,RSC Anderlecht,RUSG,10,73,RUSG,10,1.0,3.0,True,19:43:00
2021,1,2021/07/25,21:00:00,3598098,322,St-Truidense VV,Gent,7,2,Gent,10,0.0,1.0,True,21:02:00
2021,1,2021/07/25,21:00:00,3598098,322,St-Truidense VV,Gent,7,12,St-Truidense VV,322,1.0,1.0,True,21:12:00
2021,1,2021/07/25,21:00:00,3598098,322,St-Truidense VV,Gent,7,67,St-Truidense VV,322,2.0,1.0,True,22:07:00
2021,1,2021/07/27,20:00:00,3598099,13,Beerschot V.A.,Cercle,12,40,Cercle,7,0.0,1.0,True,20:40:00
2020,1,2020/08/08,16:30:00,3413839,3,Club Brugge,RCSC,22,78,RCSC,13,0.0,1.0,True,17:48:00
2020,1,2020/08/08,19:00:00,3413840,1,Antwerp FC,REM,190,49,Antwerp FC,3,1.0,0.0,True,19:49:00
2020,1,2020/08/08,19:00:00,3413840,1,Antwerp FC,REM,190,78,REM,190,1.0,1.0,True,20:18:00
2020,1,2020/08/08,19:00:00,3413841,16,Standard Luik,Cercle,12,55,Standard Luik,1,1.0,0.0,True,19:55:00
2020,1,2020/08/09,13:30:00,3413842,322,St-Truidense VV,Gent,7,2,St-Truidense VV,16,1.0,0.0,True,13:32:00
2020,1,2020/08/09,13:30:00,3413842,322,St-Truidense VV,Gent,7,43,Gent,7,1.0,1.0,True,14:13:00
2020,1,2020/08/09,13:30:00,3413842,322,St-Truidense VV,Gent,7,60,St-Truidense VV,322,2.0,1.0,True,14:30:00
2020,1,2020/08/09,16:00:00,3413843,2159,Zulte Waregem,Genk,290,41,Zulte Waregem,322,1.0,0.0,True,16:41:00
2020,1,2020/08/09,16:00:00,3413843,2159,Zulte Waregem,Genk,290,73,Genk,290,1.0,1.0,True,17:13:00
2020,1,2020/08/09,16:00:00,3413843,2159,Zulte Waregem,Genk,290,79,Genk,290,1.0,2.0,True,17:19:00
2020,1,2020/08/09,18:15:00,3413844,25,KV Mechelen,RSCA,35,64,RSCA,290,0.0,1.0,True,19:19:00
2020,1,2020/08/09,18:15:00,3413844,25,KV Mechelen,RSCA,35,75,RSCA,35,0.0,2.0,True,19:30:00
2020,1,2020/08/09,18:15:00,3413844,25,KV Mechelen,RSCA,35,83,KV Mechelen,25,1.0,2.0,True,19:38:00
2020,1,2020/08/09,18:15:00,3413844,25,KV Mechelen,RSCA,35,85,KV Mechelen,25,2.0,2.0,True,19:40:00
2020,1,2020/08/09,20:45:00,3413845,19,KV Kortrijk,W-B,3780,10,W-B,35,0.0,1.0,True,20:55:00
2020,1,2020/08/09,20:45:00,3413845,19,KV Kortrijk,W-B,3780,54,KV Kortrijk,19,1.0,1.0,True,21:39:00
2020,1,2020/08/09,20:45:00,3413845,19,KV Kortrijk,W-B,3780,68,W-B,3780,1.0,2.0,True,21:53:00
2020,1,2020/08/09,20:45:00,3413845,19,KV Kortrijk,W-B,3780,91,W-B,3780,1.0,3.0,True,22:16:00
2020,1,2020/08/10,19:00:00,3413846,2495,OH Leuven,Eupen,92,57,OH Leuven,19,1.0,0.0,True,19:57:00
2020,1,2020/08/10,19:00:00,3413846,2495,OH Leuven,Eupen,92,72,Eupen,92,1.0,1.0,True,20:12:00
2020,1,2020/08/10,19:00:00,3413847,31,KV Oostende,KBVA,3530,1,KBVA,92,0.0,1.0,True,19:01:00
2020,1,2020/08/10,19:00:00,3413847,31,KV Oostende,KBVA,3530,63,KV Oostende,31,1.0,1.0,True,20:03:00
2020,1,2020/08/10,19:00:00,3413847,31,KV Oostende,KBVA,3530,74,KBVA,3530,1.0,2.0,True,20:14:00
2019,1,2019/07/26,20:30:00,3216663,290,KRC Genk,KVK,100,13,KVK,1,0.0,1.0,True,20:43:00
2019,1,2019/07/26,20:30:00,3216663,290,KRC Genk,KVK,100,50,KRC Genk,290,1.0,1.0,True,21:20:00
2019,1,2019/07/26,20:30:00,3216663,290,KRC Genk,KVK,100,76,KRC Genk,290,2.0,1.0,True,21:46:00
2019,1,2019/07/27,18:00:00,3216664,12,Cercle Brugge,SL,231,22,SL,100,2.0,1.0,False,18:22:00
2019,1,2019/07/27,18:00:00,3216664,12,Cercle Brugge,SL,231,88,SL,231,0.0,1.0,True,19:28:00
2019,1,2019/07/27,18:00:00,3216664,12,Cercle Brugge,SL,231,92,Cercle Brugge,12,0.0,1.0,False,19:32:00
2019,1,2019/07/27,18:00:00,3216664,12,Cercle Brugge,SL,231,94,SL,231,0.0,2.0,True,19:34:00
2019,1,2019/07/27,20:00:00,3216665,322,St-Truidense VV,REM,190,38,REM,231,0.0,1.0,True,20:38:00
2019,1,2019/07/27,20:00:00,3216666,2159,Zulte Waregem,KVM,25,20,KVM,190,0.0,1.0,True,20:20:00
2019,1,2019/07/27,20:00:00,3216666,2159,Zulte Waregem,KVM,25,56,KVM,25,0.0,2.0,True,20:56:00
2019,1,2019/07/27,20:00:00,3216666,2159,Zulte Waregem,KVM,25,68,Zulte Waregem,2159,0.0,2.0,False,21:08:00
2019,1,2019/07/27,20:30:00,3216667,480,Waasland-Beveren,FCB,253,32,Waasland-Beveren,2159,1.0,0.0,True,21:02:00
2019,1,2019/07/27,20:30:00,3216667,480,Waasland-Beveren,FCB,253,47,FCB,253,1.0,1.0,True,21:17:00
2019,1,2019/07/27,20:30:00,3216667,480,Waasland-Beveren,FCB,253,48,FCB,253,1.0,2.0,True,21:18:00
2019,1,2019/07/27,20:30:00,3216667,480,Waasland-Beveren,FCB,253,70,FCB,253,1.0,3.0,True,21:40:00
2019,1,2019/07/28,14:30:00,3216668,35,RSC Anderlecht,KVO,362,13,RSC Anderlecht,480,1.0,0.0,True,14:43:00
