seizoen,dag,datum,tijd,id_match,thuisploeg_stamnummer,thuisploeg,uitploeg,uitploeg_stamnummer,goal_time,goal_team_naam,goal_team_stamnummer,stand_thuis,stand_uit,valid_goal,real_time_goal
2019,1,2019/07/28,14:30:00,3216668,35,RSC Anderlecht,KVO,362,19,KVO,362,1.0,1.0,True,14:49:00
2019,1,2019/07/28,14:30:00,3216668,35,RSC Anderlecht,KVO,362,75,KVO,362,1.0,2.0,True,15:45:00
2019,1,2019/07/28,18:00:00,3216669,29,R Charleroi SC,Gent,7,56,Gent,362,0.0,1.0,True,18:56:00
2019,1,2019/07/28,18:00:00,3216669,29,R Charleroi SC,Gent,7,89,R Charleroi SC,29,1.0,1.0,True,19:29:00
2019,1,2019/07/28,20:00:00,3216670,1792,KAS Eupen,RAFC,2449,3,RAFC,7,0.0,1.0,True,20:03:00
2019,1,2019/07/28,20:00:00,3216670,1792,KAS Eupen,RAFC,2449,43,KAS Eupen,1792,1.0,1.0,True,20:43:00
2019,1,2019/07/28,20:00:00,3216670,1792,KAS Eupen,RAFC,2449,54,RAFC,2449,1.0,2.0,True,20:54:00
2019,1,2019/07/28,20:00:00,3216670,1792,KAS Eupen,RAFC,2449,59,RAFC,2449,1.0,3.0,True,20:59:00
2019,1,2019/07/28,20:00:00,3216670,1792,KAS Eupen,RAFC,2449,81,RAFC,2449,1.0,4.0,True,21:21:00
2018,1,2018/07/27,20:30:00,3059297,16,Standard Luik,Gent,7,10,Standard Luik,201,1.0,0.0,True,20:40:00
2018,1,2018/07/27,20:30:00,3059297,16,Standard Luik,Gent,7,47,Gent,7,1.0,1.0,True,21:17:00
2018,1,2018/07/27,20:30:00,3059297,16,Standard Luik,Gent,7,59,Standard Luik,16,2.0,1.0,True,21:29:00
2018,1,2018/07/27,20:30:00,3059297,16,Standard Luik,Gent,7,78,Standard Luik,16,3.0,1.0,True,21:48:00
2018,1,2018/07/27,20:30:00,3059297,16,Standard Luik,Gent,7,82,Gent,7,3.0,2.0,True,21:52:00
2018,1,2018/07/28,18:00:00,3059298,19,KV Kortrijk,RSCA,35,3,RSCA,7,0.0,1.0,True,18:03:00
2018,1,2018/07/28,18:00:00,3059298,19,KV Kortrijk,RSCA,35,31,RSCA,35,0.0,2.0,True,18:31:00
2018,1,2018/07/28,18:00:00,3059298,19,KV Kortrijk,RSCA,35,48,RSCA,35,0.0,3.0,True,18:48:00
2018,1,2018/07/28,18:00:00,3059298,19,KV Kortrijk,RSCA,35,73,RSCA,35,0.0,4.0,True,19:13:00
2018,1,2018/07/28,18:00:00,3059298,19,KV Kortrijk,RSCA,35,85,KV Kortrijk,19,1.0,4.0,True,19:25:00
2018,1,2018/07/28,20:00:00,3059299,2159,Zulte Waregem,W-B,3780,4,Zulte Waregem,19,1.0,0.0,True,20:04:00
2018,1,2018/07/28,20:00:00,3059299,2159,Zulte Waregem,W-B,3780,64,Zulte Waregem,2159,2.0,0.0,True,21:04:00
2018,1,2018/07/28,20:00:00,3059299,2159,Zulte Waregem,W-B,3780,85,W-B,3780,2.0,1.0,True,21:25:00
2018,1,2018/07/28,20:00:00,3059299,2159,Zulte Waregem,W-B,3780,93,W-B,3780,2.0,2.0,True,21:33:00
2018,1,2018/07/28,20:30:00,3059301,31,KV Oostende,REM,190,23,REM,3780,0.0,1.0,True,20:53:00
2018,1,2018/07/28,20:30:00,3059301,31,KV Oostende,REM,190,46,KV Oostende,31,1.0,1.0,True,21:16:00
2018,1,2018/07/28,20:30:00,3059301,31,KV Oostende,REM,190,68,REM,190,1.0,1.0,False,21:38:00
2018,1,2018/07/28,20:30:00,3059301,31,KV Oostende,REM,190,75,KV Oostende,31,2.0,1.0,True,21:45:00
2018,1,2018/07/28,20:30:00,3059301,31,KV Oostende,REM,190,94,REM,190,2.0,1.0,False,22:04:00
2018,1,2018/07/29,14:30:00,3059302,3,Club Brugge,Eupen,92,6,Club Brugge,31,1.0,0.0,True,14:36:00
2018,1,2018/07/29,14:30:00,3059302,3,Club Brugge,Eupen,92,24,Club Brugge,3,2.0,0.0,True,14:54:00
2018,1,2018/07/29,14:30:00,3059302,3,Club Brugge,Eupen,92,25,Club Brugge,3,3.0,0.0,True,14:55:00
2018,1,2018/07/29,14:30:00,3059302,3,Club Brugge,Eupen,92,53,Club Brugge,3,4.0,0.0,True,15:23:00
2018,1,2018/07/29,14:30:00,3059302,3,Club Brugge,Eupen,92,70,Eupen,92,4.0,1.0,True,15:40:00
2018,1,2018/07/29,14:30:00,3059302,3,Club Brugge,Eupen,92,73,Eupen,92,4.0,2.0,True,15:43:00
2018,1,2018/07/29,14:30:00,3059302,3,Club Brugge,Eupen,92,88,Eupen,92,4.0,2.0,False,15:58:00
2018,1,2018/07/29,14:30:00,3059302,3,Club Brugge,Eupen,92,89,Club Brugge,3,5.0,2.0,True,15:59:00
2018,1,2018/07/29,18:00:00,3059303,29,R Charleroi SC,RAFC,2449,16,RAFC,92,0.0,1.0,True,18:16:00
2018,1,2018/07/29,20:00:00,3059304,201,KSC Lokeren,Genk,290,3,Genk,2449,0.0,1.0,True,20:03:00
2018,1,2018/07/29,20:00:00,3059304,201,KSC Lokeren,Genk,290,16,Genk,290,0.0,2.0,True,20:16:00
2018,1,2018/07/29,20:00:00,3059304,201,KSC Lokeren,Genk,290,61,Genk,290,0.0,3.0,True,21:01:00
2018,1,2018/07/29,20:00:00,3059304,201,KSC Lokeren,Genk,290,70,KSC Lokeren,201,0.0,3.0,False,21:10:00
2018,1,2018/07/29,20:00:00,3059304,201,KSC Lokeren,Genk,290,73,Genk,290,0.0,4.0,True,21:13:00
2017,1,2017/07/29,18:00:00,2864877,201,KSC Lokeren,FCB,253,5,FCB,216,0.0,1.0,True,18:05:00
2017,1,2017/07/29,18:00:00,2864877,201,KSC Lokeren,FCB,253,17,FCB,253,0.0,2.0,True,18:17:00
2017,1,2017/07/29,18:00:00,2864877,201,KSC Lokeren,FCB,253,24,FCB,253,0.0,3.0,True,18:24:00
2017,1,2017/07/29,18:00:00,2864877,201,KSC Lokeren,FCB,253,32,FCB,253,0.0,3.0,False,18:32:00
2017,1,2017/07/29,18:00:00,2864877,201,KSC Lokeren,FCB,253,55,FCB,253,0.0,4.0,True,18:55:00
2017,1,2017/07/29,20:00:00,2864878,290,KRC Genk,W-B,3780,45,W-B,253,0.0,1.0,True,20:45:00
2017,1,2017/07/29,20:00:00,2864878,290,KRC Genk,W-B,3780,47,W-B,3780,0.0,2.0,True,20:47:00
2017,1,2017/07/29,20:00:00,2864878,290,KRC Genk,W-B,3780,70,KRC Genk,290,1.0,2.0,True,21:10:00
2017,1,2017/07/29,20:00:00,2864878,290,KRC Genk,W-B,3780,80,KRC Genk,290,2.0,2.0,True,21:20:00
2017,1,2017/07/29,20:00:00,2864878,290,KRC Genk,W-B,3780,82,KRC Genk,290,3.0,2.0,True,21:22:00
2017,1,2017/07/29,20:00:00,2864878,290,KRC Genk,W-B,3780,92,W-B,3780,3.0,3.0,True,21:32:00
2017,1,2017/07/29,20:00:00,2864879,1792,KAS Eupen,Zulte,622,20,KAS Eupen,290,3.0,3.0,False,20:20:00
2017,1,2017/07/29,20:00:00,2864879,1792,KAS Eupen,Zulte,622,34,Zulte,622,0.0,1.0,True,20:34:00
2017,1,2017/07/29,20:00:00,2864879,1792,KAS Eupen,Zulte,622,55,Zulte,622,0.0,2.0,True,20:55:00
2017,1,2017/07/29,20:00:00,2864879,1792,KAS Eupen,Zulte,622,59,Zulte,622,0.0,3.0,True,20:59:00
2017,1,2017/07/29,20:00:00,2864879,1792,KAS Eupen,Zulte,622,65,Zulte,622,0.0,4.0,True,21:05:00
2017,1,2017/07/29,20:00:00,2864879,1792,KAS Eupen,Zulte,622,87,Zulte,622,0.0,5.0,True,21:27:00
2017,1,2017/07/29,20:30:00,2864880,29,R Charleroi SC,KVK,100,11,R Charleroi SC,1792,1.0,0.0,True,20:41:00
2017,1,2017/07/30,14:30:00,2864881,25,KV Mechelen,SL,231,7,KV Mechelen,29,1.0,0.0,True,14:37:00
2017,1,2017/07/30,14:30:00,2864881,25,KV Mechelen,SL,231,8,SL,231,1.0,1.0,True,14:38:00
2017,1,2017/07/30,18:00:00,2864882,322,St-Truidense VV,Gent,7,39,Gent,231,0.0,1.0,True,18:39:00
2017,1,2017/07/30,18:00:00,2864882,322,St-Truidense VV,Gent,7,63,St-Truidense VV,322,1.0,1.0,True,19:03:00
2017,1,2017/07/30,18:00:00,2864882,322,St-Truidense VV,Gent,7,72,St-Truidense VV,322,2.0,1.0,True,19:12:00
2017,1,2017/07/30,18:00:00,2864882,322,St-Truidense VV,Gent,7,75,Gent,7,2.0,2.0,True,19:15:00
2017,1,2017/07/30,18:00:00,2864882,322,St-Truidense VV,Gent,7,88,St-Truidense VV,322,3.0,2.0,True,19:28:00
2017,1,2017/07/30,20:00:00,2864883,31,KV Oostende,REM,190,65,REM,7,0.0,1.0,True,21:05:00
2017,1,2017/07/30,20:00:00,2864883,31,KV Oostende,REM,190,82,KV Oostende,31,0.0,1.0,False,21:22:00
2016,1,2016/07/29,20:30:00,2705347,25,KV Mechelen,FCB,253,27,FCB,7,0.0,1.0,True,20:57:00
2016,1,2016/07/29,20:30:00,2705347,25,KV Mechelen,FCB,253,30,FCB,253,0.0,2.0,True,21:00:00
2016,1,2016/07/30,18:00:00,2705348,216,Moeskroen,RSCA,35,26,Moeskroen,25,1.0,0.0,True,18:26:00
2016,1,2016/07/30,18:00:00,2705348,216,Moeskroen,RSCA,35,62,RSCA,35,1.0,1.0,True,19:02:00
2016,1,2016/07/30,18:00:00,2705348,216,Moeskroen,RSCA,35,65,RSCA,35,1.0,2.0,True,19:05:00
2016,1,2016/07/30,20:00:00,2705349,322,St-Truidense VV,LOK,801,76,St-Truidense VV,216,1.0,0.0,True,21:16:00
2016,1,2016/07/30,20:00:00,2705350,2159,Zulte Waregem,Eupen,92,62,Zulte Waregem,322,1.0,0.0,True,21:02:00
2016,1,2016/07/30,20:00:00,2705350,2159,Zulte Waregem,Eupen,92,64,Eupen,92,1.0,0.0,False,21:04:00
2016,1,2016/07/30,20:00:00,2705350,2159,Zulte Waregem,Eupen,92,72,Zulte Waregem,2159,2.0,0.0,True,21:12:00
2016,1,2016/07/30,20:00:00,2705350,2159,Zulte Waregem,Eupen,92,84,Zulte Waregem,2159,3.0,0.0,True,21:24:00
2016,1,2016/07/30,20:30:00,2705351,29,R Charleroi SC,W-B,3780,87,R Charleroi SC,2159,3.0,0.0,False,21:57:00
2016,1,2016/07/30,20:30:00,2705351,29,R Charleroi SC,W-B,3780,93,R Charleroi SC,29,1.0,0.0,True,22:03:00
2016,1,2016/07/31,14:30:00,2705352,867,KVC Westerlo,SL,231,6,SL,3780,0.0,1.0,True,14:36:00
2016,1,2016/07/31,14:30:00,2705352,867,KVC Westerlo,SL,231,32,KVC Westerlo,867,1.0,1.0,True,15:02:00
2016,1,2016/07/31,14:30:00,2705352,867,KVC Westerlo,SL,231,46,KVC Westerlo,867,2.0,1.0,True,15:16:00
2016,1,2016/07/31,14:30:00,2705352,867,KVC Westerlo,SL,231,90,SL,231,2.0,2.0,True,16:00:00
2016,1,2016/07/31,18:00:00,2705353,290,KRC Genk,KVO,362,50,KRC Genk,867,1.0,0.0,True,18:50:00
2016,1,2016/07/31,18:00:00,2705353,290,KRC Genk,KVO,362,90,KRC Genk,290,2.0,0.0,True,19:30:00
2016,1,2016/07/31,18:00:00,2705353,290,KRC Genk,KVO,362,93,KVO,362,2.0,1.0,True,19:33:00
2016,1,2016/07/31,20:00:00,2705354,19,KV Kortrijk,Gent,7,32,KV Kortrijk,290,1.0,0.0,True,20:32:00
2016,1,2016/07/31,20:00:00,2705354,19,KV Kortrijk,Gent,7,50,Gent,7,1.0,1.0,True,20:50:00
2015,1,2015/07/24,20:30:00,2587022,322,St-Truidense VV,FCB,253,28,FCB,5,0.0,1.0,True,20:58:00
2015,1,2015/07/24,20:30:00,2587022,322,St-Truidense VV,FCB,253,57,St-Truidense VV,322,1.0,1.0,True,21:27:00
2015,1,2015/07/24,20:30:00,2587022,322,St-Truidense VV,FCB,253,74,St-Truidense VV,322,2.0,1.0,True,21:44:00
2015,1,2015/07/24,20:30:00,2587022,322,St-Truidense VV,FCB,253,78,St-Truidense VV,322,2.0,1.0,False,21:48:00
2015,1,2015/07/25,18:00:00,2587023,19,KV Kortrijk,SL,231,40,KV Kortrijk,322,1.0,0.0,True,18:40:00
2015,1,2015/07/25,18:00:00,2587023,19,KV Kortrijk,SL,231,51,SL,231,1.0,1.0,True,18:51:00
2015,1,2015/07/25,18:00:00,2587023,19,KV Kortrijk,SL,231,64,KV Kortrijk,19,2.0,1.0,True,19:04:00
2015,1,2015/07/25,20:00:00,2587024,290,KRC Genk,OHL,18,26,KRC Genk,19,1.0,0.0,True,20:26:00
2015,1,2015/07/25,20:00:00,2587024,290,KRC Genk,OHL,18,63,OHL,18,1.0,1.0,True,21:03:00
2015,1,2015/07/25,20:00:00,2587024,290,KRC Genk,OHL,18,67,KRC Genk,290,2.0,1.0,True,21:07:00
2015,1,2015/07/25,20:00:00,2587024,290,KRC Genk,OHL,18,81,KRC Genk,290,3.0,1.0,True,21:21:00
2015,1,2015/07/25,20:00:00,2587025,31,KV Oostende,KVM,25,22,KV Oostende,290,1.0,0.0,True,20:22:00
2015,1,2015/07/25,20:00:00,2587025,31,KV Oostende,KVM,25,50,KV Oostende,31,2.0,0.0,True,20:50:00
2015,1,2015/07/25,20:00:00,2587025,31,KV Oostende,KVM,25,59,KVM,25,2.0,1.0,True,20:59:00
2015,1,2015/07/25,20:00:00,2587025,31,KV Oostende,KVM,25,92,KV Oostende,31,3.0,1.0,True,21:32:00
2015,1,2015/07/25,20:00:00,2587026,2159,Zulte Waregem,LOK,801,10,Zulte Waregem,31,1.0,0.0,True,20:10:00
2015,1,2015/07/25,20:00:00,2587026,2159,Zulte Waregem,LOK,801,56,Zulte Waregem,2159,2.0,0.0,True,20:56:00
2015,1,2015/07/25,20:00:00,2587026,2159,Zulte Waregem,LOK,801,61,LOK,801,2.0,1.0,True,21:01:00
2015,1,2015/07/25,20:00:00,2587026,2159,Zulte Waregem,LOK,801,71,LOK,801,2.0,1.0,False,21:11:00
2015,1,2015/07/25,20:00:00,2587026,2159,Zulte Waregem,LOK,801,90,Zulte Waregem,2159,3.0,1.0,True,21:30:00
2015,1,2015/07/26,14:30:00,2587027,867,KVC Westerlo,Gent,7,20,KVC Westerlo,2159,1.0,0.0,True,14:50:00
2015,1,2015/07/26,14:30:00,2587027,867,KVC Westerlo,Gent,7,46,Gent,7,1.0,1.0,True,15:16:00
2015,1,2015/07/26,14:30:00,2587027,867,KVC Westerlo,Gent,7,57,KVC Westerlo,867,1.0,1.0,False,15:27:00
2015,1,2015/07/26,18:00:00,2587028,35,RSC Anderlecht,W-B,3780,3,RSC Anderlecht,867,1.0,0.0,True,18:03:00
2015,1,2015/07/26,18:00:00,2587028,35,RSC Anderlecht,W-B,3780,35,RSC Anderlecht,35,2.0,0.0,True,18:35:00
2015,1,2015/07/26,18:00:00,2587028,35,RSC Anderlecht,W-B,3780,71,W-B,3780,2.0,1.0,True,19:11:00
2015,1,2015/07/26,18:00:00,2587028,35,RSC Anderlecht,W-B,3780,76,W-B,3780,2.0,2.0,True,19:16:00
2015,1,2015/07/26,18:00:00,2587028,35,RSC Anderlecht,W-B,3780,92,RSC Anderlecht,35,3.0,2.0,True,19:32:00
2015,1,2015/07/26,20:00:00,2587029,29,R Charleroi SC,RMP,216,18,R Charleroi SC,35,1.0,0.0,True,20:18:00
2015,1,2015/07/26,20:00:00,2587029,29,R Charleroi SC,RMP,216,37,R Charleroi SC,29,2.0,0.0,True,20:37:00
2015,1,2015/07/26,20:00:00,2587029,29,R Charleroi SC,RMP,216,71,RMP,216,2.0,1.0,True,21:11:00
