date,time,home_team,home_team_number,away_team,away_team_number,goal_team,goal_time,result_home_team,result_away_team,valid_goal,season,day,match_id
2007/12/22,20:00:00,Germ. Beerschot,155,Mous,376,Germ. Beerschot,69',3,0,True,2007,17,80013
2007/12/22,20:00:00,St-Truidense VV,322,KVM,None,KVM,44',0,1,True,2007,17,80015
2007/12/22,20:00:00,Zulte Waregem,2159,FCB,253,Zulte Waregem,55',1,0,True,2007,17,80018
2007/12/23,18:00:00,Cercle Brugge,12,RCSC,None,Cercle Brugge,26',1,0,True,2007,17,80011
2007/12/23,18:00:00,Cercle Brugge,12,RCSC,None,Cercle Brugge,56',2,0,True,2007,17,80011
2007/12/23,18:00:00,Cercle Brugge,12,RCSC,None,Cercle Brugge,72',3,0,True,2007,17,80011
2007/12/23,18:00:00,Cercle Brugge,12,RCSC,None,RCSC,80',3,1,True,2007,17,80011
2007/12/23,20:30:00,Standard Luik,16,Genk,290,Standard Luik,19',1,0,True,2007,17,80016
2007/12/23,20:30:00,Standard Luik,16,Genk,290,Standard Luik,46',2,0,True,2007,17,80016
2007/12/23,20:30:00,Standard Luik,16,Genk,290,Standard Luik,48',3,0,True,2007,17,80016
2007/12/23,20:30:00,Standard Luik,16,Genk,290,Genk,68',3,1,True,2007,17,80016
2008/01/22,20:30:00,KSV Roeselare,134,LOK,801,KSV Roeselare,12',1,0,True,2007,17,80014
2008/01/22,20:30:00,KSV Roeselare,134,LOK,801,LOK,76',1,1,True,2007,17,80014
2008/01/22,20:30:00,KSV Roeselare,134,LOK,801,LOK,84',1,1,False,2007,17,80014
2008/01/22,20:30:00,KSV Roeselare,134,LOK,801,LOK,87',1,1,False,2007,17,80014
2008/01/18,20:30:00,RAEC Mons,44,FCB,253,FCB,53',0,1,True,2007,18,80023
2008/01/19,20:00:00,RSC Anderlecht,35,KVM,None,KVM,25',1,0,True,2007,18,80019
2008/01/19,20:00:00,Germ. Beerschot,155,FCVDEH,None,Germ. Beerschot,43',1,0,True,2007,18,80022
2008/01/19,20:00:00,KSV Roeselare,134,RCSC,None,KSV Roeselare,21',1,0,True,2007,18,80024
2008/01/19,20:00:00,KSV Roeselare,134,RCSC,None,RCSC,39',1,1,True,2007,18,80024
2008/01/19,20:00:00,KSV Roeselare,134,RCSC,None,RCSC,56',1,2,True,2007,18,80024
2008/01/19,20:00:00,St-Truidense VV,322,LOK,801,LOK,3',0,1,True,2007,18,80025
2008/01/19,20:00:00,St-Truidense VV,322,LOK,801,St-Truidense VV,67',1,1,True,2007,18,80025
2008/01/19,20:00:00,Standard Luik,16,Zulte,622,Standard Luik,24',1,0,True,2007,18,80026
2008/01/19,20:00:00,Standard Luik,16,Zulte,622,Zulte,44',1,1,True,2007,18,80026
2008/01/19,20:00:00,Standard Luik,16,Zulte,622,Standard Luik,59',2,1,True,2007,18,80026
2008/01/19,20:00:00,Standard Luik,16,Zulte,622,Standard Luik,67',3,1,True,2007,18,80026
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,FCB,1',0,1,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,3',1,1,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,FCB,6',1,2,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,9',2,2,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,35',3,2,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,38',4,2,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,52',5,2,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,77',6,2,True,2007,18,80027
2008/01/19,20:00:00,KVC Westerlo,867,FCB,253,KVC Westerlo,89',7,2,True,2007,18,80027
2008/01/20,18:00:00,KAA Gent,7,Mous,376,KAA Gent,14',1,0,True,2007,18,80021
2008/01/20,18:00:00,KAA Gent,7,Mous,376,KAA Gent,64',2,0,True,2007,18,80021
2008/01/20,20:30:00,Cercle Brugge,12,Genk,290,Cercle Brugge,40',1,0,True,2007,18,80020
2008/01/20,20:30:00,Cercle Brugge,12,Genk,290,Cercle Brugge,51',2,0,True,2007,18,80020
2008/01/20,20:30:00,Cercle Brugge,12,Genk,290,Cercle Brugge,60',3,0,True,2007,18,80020
2008/01/20,20:30:00,Cercle Brugge,12,Genk,290,Genk,64',3,1,True,2007,18,80020
2008/01/20,20:30:00,Cercle Brugge,12,Genk,290,Cercle Brugge,67',4,1,True,2007,18,80020
2008/01/20,20:30:00,Cercle Brugge,12,Genk,290,Cercle Brugge,70',5,1,True,2007,18,80020
2008/01/25,20:30:00,Zulte Waregem,2159,Cercle,12,Cercle,37',0,1,True,2007,19,80036
2008/01/25,20:30:00,Zulte Waregem,2159,Cercle,12,Cercle,42',0,2,True,2007,19,80036
2008/01/25,20:30:00,Zulte Waregem,2159,Cercle,12,Cercle,49',0,3,True,2007,19,80036
2008/01/26,20:00:00,R Charleroi SC,29,KVCWes,None,R Charleroi SC,49',1,0,True,2007,19,80028
2008/01/26,20:00:00,R Charleroi SC,29,KVCWes,None,KVCWes,78',1,1,True,2007,19,80028
2008/01/26,20:00:00,Club Brugge,3,GBA,None,Club Brugge,57',1,0,True,2007,19,80029
2008/01/26,20:00:00,Club Brugge,3,GBA,None,Club Brugge,60',2,0,True,2007,19,80029
2008/01/26,20:00:00,Club Brugge,3,GBA,None,Club Brugge,65',3,0,True,2007,19,80029
2008/01/26,20:00:00,Club Brugge,3,GBA,None,GBA,69',3,0,False,2007,19,80029
2008/01/26,20:00:00,FCV Dender EH,1611,KSVRoe,None,FCV Dender EH,25',1,0,True,2007,19,80030
2008/01/26,20:00:00,FCV Dender EH,1611,KSVRoe,None,KSVRoe,43',1,1,True,2007,19,80030
2008/01/26,20:00:00,FCV Dender EH,1611,KSVRoe,None,FCV Dender EH,53',2,1,True,2007,19,80030
2008/01/26,20:00:00,FCV Dender EH,1611,KSVRoe,None,KSVRoe,88',2,1,False,2007,19,80030
2008/01/26,20:00:00,KRC Genk,290,Gent,7,KRC Genk,7',1,0,True,2007,19,80032
2008/01/26,20:00:00,KRC Genk,290,Gent,7,Gent,24',1,1,True,2007,19,80032
2008/01/26,20:00:00,KRC Genk,290,Gent,7,Gent,32',1,2,True,2007,19,80032
2008/01/26,20:00:00,KRC Genk,290,Gent,7,KRC Genk,56',2,2,True,2007,19,80032
2008/01/26,20:00:00,KRC Genk,290,Gent,7,Gent,63',2,2,False,2007,19,80032
2008/01/26,20:00:00,KRC Genk,290,Gent,7,KRC Genk,66',3,2,True,2007,19,80032
2008/01/26,20:00:00,KRC Genk,290,Gent,7,Gent,85',3,3,True,2007,19,80032
2008/01/26,20:00:00,KV Mechelen,25,RAEC M,44,KV Mechelen,41',1,0,True,2007,19,80034
2008/01/26,20:00:00,KV Mechelen,25,RAEC M,44,RAEC M,60',1,0,False,2007,19,80034
2008/01/26,20:00:00,KV Mechelen,25,RAEC M,44,KV Mechelen,62',2,0,True,2007,19,80034
2008/01/27,20:30:00,FC Brussel,1,SL,231,SL,35',0,1,True,2007,19,80031
2008/02/02,20:00:00,RSC Anderlecht,35,FCVDEH,None,RSC Anderlecht,23',1,0,True,2007,20,80037
2008/02/02,20:00:00,KAA Gent,7,FCB,253,FCB,14',1,0,False,2007,20,80039
2008/02/02,20:00:00,KAA Gent,7,FCB,253,KAA Gent,32',1,0,True,2007,20,80039
2008/02/02,20:00:00,KAA Gent,7,FCB,253,KAA Gent,67',1,0,False,2007,20,80039
2008/02/02,20:00:00,KV Mechelen,25,RCSC,None,RCSC,64',1,0,False,2007,20,80041
2008/02/02,20:00:00,KV Mechelen,25,RCSC,None,RCSC,68',1,0,False,2007,20,80041
2008/02/02,20:00:00,KV Mechelen,25,RCSC,None,KV Mechelen,81',1,0,False,2007,20,80041
2008/02/02,20:00:00,KV Mechelen,25,RCSC,None,KV Mechelen,89',1,0,True,2007,20,80041
2008/02/02,20:00:00,RAEC Mons,44,Mous,376,RAEC Mons,72',1,0,True,2007,20,80042
2008/02/02,20:00:00,RAEC Mons,44,Mous,376,RAEC Mons,75',2,0,True,2007,20,80042
2008/02/02,20:00:00,KVC Westerlo,867,Zulte,622,KVC Westerlo,24',1,0,True,2007,20,80045
2008/02/02,20:00:00,KVC Westerlo,867,Zulte,622,Zulte,82',1,1,True,2007,20,80045
2008/02/03,13:00:00,St-Truidense VV,322,FCB,253,FCB,60',1,1,False,2007,20,80044
2008/02/03,13:00:00,St-Truidense VV,322,FCB,253,FCB,67',0,1,True,2007,20,80044
2008/02/03,13:00:00,St-Truidense VV,322,FCB,253,St-Truidense VV,79',1,1,True,2007,20,80044
2008/02/03,18:00:00,Germ. Beerschot,155,LOK,801,LOK,33',0,1,True,2007,20,80040
2008/02/03,18:00:00,Germ. Beerschot,155,LOK,801,Germ. Beerschot,51',1,1,True,2007,20,80040
2008/02/09,20:00:00,R Charleroi SC,29,STVV,None,STVV,5',0,1,True,2007,21,80046
2008/02/09,20:00:00,R Charleroi SC,29,STVV,None,R Charleroi SC,28',1,1,True,2007,21,80046
2008/02/09,20:00:00,Club Brugge,3,KVM,None,Club Brugge,20',1,0,True,2007,21,80047
2008/02/09,20:00:00,Club Brugge,3,KVM,None,Club Brugge,72',2,0,True,2007,21,80047
2008/02/09,20:00:00,Club Brugge,3,KVM,None,KVM,73',2,0,False,2007,21,80047
2008/02/09,20:00:00,FCV Dender EH,1611,Cercle,12,FCV Dender EH,1',1,0,True,2007,21,80048
2008/02/09,20:00:00,FCV Dender EH,1611,Cercle,12,Cercle,45+3',1,1,True,2007,21,80048
2008/02/09,20:00:00,FCV Dender EH,1611,Cercle,12,Cercle,49',1,2,True,2007,21,80048
2008/02/09,20:00:00,FCV Dender EH,1611,Cercle,12,Cercle,75',1,3,True,2007,21,80048
2008/02/09,20:00:00,FCV Dender EH,1611,Cercle,12,FCV Dender EH,78',2,3,True,2007,21,80048
2008/02/09,20:00:00,FCV Dender EH,1611,Cercle,12,FCV Dender EH,86',2,3,False,2007,21,80048
2008/02/09,20:00:00,FCV Dender EH,1611,Cercle,12,Cercle,90+2',2,4,True,2007,21,80048
2008/02/09,20:00:00,FC Brussel,1,RSCA,None,RSCA,2',0,1,True,2007,21,80049
2008/02/09,20:00:00,FC Brussel,1,RSCA,None,RSCA,26',0,2,True,2007,21,80049
2008/02/09,20:00:00,FC Brussel,1,RSCA,None,FC Brussel,43',1,2,True,2007,21,80049
2008/02/09,20:00:00,FC Brussel,1,RSCA,None,RSCA,49',1,3,True,2007,21,80049
2008/02/09,20:00:00,FC Brussel,1,RSCA,None,RSCA,60',1,4,True,2007,21,80049
2008/02/09,20:00:00,FC Brussel,1,RSCA,None,FC Brussel,82',2,4,True,2007,21,80049
2008/02/09,20:00:00,KSC Lokeren,201,RAEC M,44,RAEC M,2',0,1,True,2007,21,80051
2008/02/09,20:00:00,KSC Lokeren,201,RAEC M,44,RAEC M,48',0,2,True,2007,21,80051
2008/02/09,20:00:00,KSC Lokeren,201,RAEC M,44,KSC Lokeren,55',1,2,True,2007,21,80051
2008/02/09,20:00:00,Exc. Mouscron,None,KVCWes,None,KVCWes,20',0,1,True,2007,21,80052
2008/02/09,20:00:00,Exc. Mouscron,None,KVCWes,None,KVCWes,30',0,2,True,2007,21,80052
2008/02/09,20:00:00,Exc. Mouscron,None,KVCWes,None,Exc. Mouscron,60',1,2,True,2007,21,80052
2008/02/10,18:00:00,Zulte Waregem,2159,Gent,7,Zulte Waregem,21',1,0,True,2007,21,80054
2008/02/10,18:00:00,Zulte Waregem,2159,Gent,7,Gent,43',1,0,False,2007,21,80054
2008/02/10,18:00:00,Zulte Waregem,2159,Gent,7,Gent,47',1,1,True,2007,21,80054
2008/02/10,18:00:00,Zulte Waregem,2159,Gent,7,Zulte Waregem,75',2,1,True,2007,21,80054
2008/02/10,20:30:00,KRC Genk,290,GBA,None,GBA,62',0,1,True,2007,21,80050
2008/02/10,20:30:00,KRC Genk,290,GBA,None,KRC Genk,64',1,1,True,2007,21,80050
2008/02/10,20:30:00,KRC Genk,290,GBA,None,GBA,66',1,1,False,2007,21,80050
2008/02/10,20:30:00,KRC Genk,290,GBA,None,GBA,74',1,2,True,2007,21,80050
2008/02/10,20:30:00,KRC Genk,290,GBA,None,GBA,81',1,3,True,2007,21,80050
2008/02/15,20:30:00,KAA Gent,7,Cercle,12,KAA Gent,29',1,0,True,2007,22,80057
2008/02/15,20:30:00,KAA Gent,7,Cercle,12,KAA Gent,54',2,0,True,2007,22,80057
2008/02/15,20:30:00,KAA Gent,7,Cercle,12,Cercle,69',2,1,True,2007,22,80057
2008/02/15,20:30:00,KAA Gent,7,Cercle,12,KAA Gent,89',3,1,True,2007,22,80057
2008/02/15,20:30:00,KAA Gent,7,Cercle,12,Cercle,90+2',3,2,True,2007,22,80057
2008/02/16,20:00:00,KVC Westerlo,867,Genk,290,KVC Westerlo,21',1,0,True,2007,22,80063
2008/02/16,20:00:00,KVC Westerlo,867,Genk,290,Genk,22',1,1,True,2007,22,80063
2008/02/16,20:00:00,KVC Westerlo,867,Genk,290,KVC Westerlo,78',2,1,True,2007,22,80063
2008/02/16,20:00:00,KV Mechelen,25,LOK,801,KV Mechelen,55',1,0,True,2007,22,80059
2008/02/16,20:00:00,KV Mechelen,25,LOK,801,LOK,74',1,1,True,2007,22,80059
2008/02/16,20:00:00,KSV Roeselare,134,FCB,253,KSV Roeselare,21',1,0,True,2007,22,80061
2008/02/16,20:00:00,KSV Roeselare,134,FCB,253,KSV Roeselare,74',2,0,True,2007,22,80061
2008/02/16,20:00:00,St-Truidense VV,322,FCVDEH,None,St-Truidense VV,50',1,0,True,2007,22,80062
2008/02/16,20:00:00,St-Truidense VV,322,FCVDEH,None,FCVDEH,77',1,1,True,2007,22,80062
2008/02/16,20:00:00,St-Truidense VV,322,FCVDEH,None,FCVDEH,87',1,2,True,2007,22,80062
2008/02/17,13:00:00,Club Brugge,3,SL,231,SL,48',0,1,True,2007,22,80056
2008/02/17,13:00:00,Club Brugge,3,SL,231,SL,65',0,2,True,2007,22,80056
2008/02/17,13:00:00,Club Brugge,3,SL,231,Club Brugge,86',1,2,True,2007,22,80056
2008/02/17,18:00:00,RSC Anderlecht,35,Mous,376,RSC Anderlecht,13',1,0,True,2007,22,80055
2008/02/17,18:00:00,RSC Anderlecht,35,Mous,376,RSC Anderlecht,20',2,0,True,2007,22,80055
2008/02/17,18:00:00,RSC Anderlecht,35,Mous,376,Mous,89',2,1,True,2007,22,80055
2008/02/22,20:30:00,KRC Genk,290,STVV,None,STVV,67',0,1,True,2007,23,80068
2008/02/23,20:00:00,Cercle Brugge,12,KSVRoe,None,KSVRoe,69',0,1,False,2007,23,80064
2008/02/23,20:00:00,FCV Dender EH,1611,KVCWes,None,FCV Dender EH,16',1,0,True,2007,23,80066
2008/02/23,20:00:00,FCV Dender EH,1611,KVCWes,None,KVCWes,82',1,0,False,2007,23,80066
2008/02/23,20:00:00,FCV Dender EH,1611,KVCWes,None,FCV Dender EH,90',2,0,True,2007,23,80066
2008/02/23,20:00:00,FC Brussel,1,RAEC M,44,RAEC M,23',0,1,True,2007,23,80067
2008/02/23,20:00:00,FC Brussel,1,RAEC M,44,RAEC M,43',0,1,False,2007,23,80067
2008/02/23,20:00:00,FC Brussel,1,RAEC M,44,FC Brussel,60',0,1,False,2007,23,80067
2008/02/23,20:00:00,FC Brussel,1,RAEC M,44,FC Brussel,90',1,1,True,2007,23,80067
2008/02/23,20:00:00,Exc. Mouscron,None,KVM,None,KVM,10',0,1,True,2007,23,80070
2008/02/24,18:00:00,KSC Lokeren,201,FCB,253,FCB,60',0,1,True,2007,23,80069
2008/02/24,18:00:00,KSC Lokeren,201,FCB,253,KSC Lokeren,89',0,1,False,2007,23,80069
2008/02/24,20:30:00,Zulte Waregem,2159,RSCA,None,Zulte Waregem,14',1,0,True,2007,23,80072
2008/02/24,20:30:00,Zulte Waregem,2159,RSCA,None,RSCA,85',1,0,False,2007,23,80072
2008/02/29,20:30:00,Club Brugge,3,RCSC,None,RCSC,48',0,1,True,2007,24,80074
2008/02/29,20:30:00,Club Brugge,3,RCSC,None,RCSC,90+2',0,2,True,2007,24,80074
2008/03/01,20:00:00,KV Mechelen,25,Zulte,622,KV Mechelen,7',1,0,True,2007,24,80077
2008/03/01,20:00:00,KV Mechelen,25,Zulte,622,Zulte,50',1,0,False,2007,24,80077
2008/03/01,20:00:00,KV Mechelen,25,Zulte,622,KV Mechelen,55',2,0,True,2007,24,80077
2008/03/01,20:00:00,KV Mechelen,25,Zulte,622,Zulte,88',2,1,True,2007,24,80077
2008/03/01,20:00:00,RAEC Mons,44,FCVDEH,None,FCVDEH,15',0,1,True,2007,24,80078
2008/03/01,20:00:00,RAEC Mons,44,FCVDEH,None,FCVDEH,34',0,2,True,2007,24,80078
2008/03/01,20:00:00,RAEC Mons,44,FCVDEH,None,RAEC Mons,42',1,2,True,2007,24,80078
2008/03/01,20:00:00,RAEC Mons,44,FCVDEH,None,RAEC Mons,76',1,2,False,2007,24,80078
2008/03/01,20:00:00,RAEC Mons,44,FCVDEH,None,FCVDEH,86',1,2,False,2007,24,80078
2008/03/01,20:00:00,RAEC Mons,44,FCVDEH,None,RAEC Mons,89',2,2,True,2007,24,80078
2008/03/01,20:00:00,KSV Roeselare,134,Gent,7,Gent,8',2,2,False,2007,24,80079
2008/03/01,20:00:00,KSV Roeselare,134,Gent,7,Gent,67',0,1,True,2007,24,80079
2008/03/01,20:00:00,St-Truidense VV,322,FCB,253,St-Truidense VV,27',1,0,True,2007,24,80080
2008/03/01,20:00:00,St-Truidense VV,322,FCB,253,FCB,73',1,1,True,2007,24,80080
2008/03/01,20:00:00,KVC Westerlo,867,SL,231,KVC Westerlo,3',1,0,True,2007,24,80081
2008/03/01,20:00:00,KVC Westerlo,867,SL,231,SL,63',1,1,True,2007,24,80081
2008/03/01,20:00:00,KVC Westerlo,867,SL,231,SL,76',1,2,True,2007,24,80081
2008/03/01,20:00:00,KVC Westerlo,867,SL,231,SL,80',1,3,True,2007,24,80081
2008/03/02,18:00:00,Germ. Beerschot,155,Cercle,12,Germ. Beerschot,15',1,0,True,2007,24,80075
2008/03/02,18:00:00,Germ. Beerschot,155,Cercle,12,Germ. Beerschot,29',2,0,True,2007,24,80075
2008/03/02,18:00:00,Germ. Beerschot,155,Cercle,12,Germ. Beerschot,79',3,0,True,2007,24,80075
2008/03/02,20:30:00,RSC Anderlecht,35,Genk,290,RSC Anderlecht,4',1,0,True,2007,24,80073
2008/03/07,20:30:00,Standard Luik,16,STVV,None,Standard Luik,31',1,0,True,2007,25,80089
2008/03/07,20:30:00,Standard Luik,16,STVV,None,STVV,42',1,1,True,2007,25,80089
2008/03/07,20:30:00,Standard Luik,16,STVV,None,Standard Luik,44',2,1,True,2007,25,80089
2008/03/08,20:00:00,Zulte Waregem,2159,KSVRoe,None,Zulte Waregem,13',1,0,True,2007,25,80090
2008/03/08,20:00:00,Zulte Waregem,2159,KSVRoe,None,Zulte Waregem,44',2,0,True,2007,25,80090
2008/03/08,20:00:00,Zulte Waregem,2159,KSVRoe,None,KSVRoe,70',2,1,True,2007,25,80090
2008/03/08,20:00:00,Zulte Waregem,2159,KSVRoe,None,Zulte Waregem,90',3,1,True,2007,25,80090
2008/03/08,20:00:00,Cercle Brugge,12,KVCWes,None,Cercle Brugge,6',1,0,True,2007,25,80082
2008/03/08,20:00:00,FCV Dender EH,1611,KVM,None,KVM,16',0,1,True,2007,25,80084
2008/03/08,20:00:00,FCV Dender EH,1611,KVM,None,KVM,77',0,2,True,2007,25,80084
2008/03/08,20:00:00,FCV Dender EH,1611,KVM,None,KVM,80',0,3,True,2007,25,80084
2008/03/08,20:00:00,FC Brussel,1,LOK,801,FC Brussel,11',1,0,True,2007,25,80085
2008/03/08,20:00:00,FC Brussel,1,LOK,801,FC Brussel,43',2,0,True,2007,25,80085
2008/03/08,20:00:00,KRC Genk,290,RAEC M,44,RAEC M,2',0,1,True,2007,25,80087
2008/03/08,20:00:00,KRC Genk,290,RAEC M,44,KRC Genk,4',1,1,True,2007,25,80087
2008/03/08,20:00:00,KRC Genk,290,RAEC M,44,RAEC M,49',1,2,True,2007,25,80087
2008/03/08,20:00:00,Exc. Mouscron,None,FCB,253,Exc. Mouscron,30',1,0,True,2007,25,80088
2008/03/08,20:00:00,Exc. Mouscron,None,FCB,253,Exc. Mouscron,52',2,0,True,2007,25,80088
2008/03/09,18:00:00,KAA Gent,7,GBA,None,KAA Gent,10',1,0,True,2007,25,80086
2008/03/09,18:00:00,KAA Gent,7,GBA,None,GBA,58',1,1,True,2007,25,80086
2008/03/09,18:00:00,KAA Gent,7,GBA,None,KAA Gent,76',2,1,True,2007,25,80086
2008/03/09,20:30:00,R Charleroi SC,29,RSCA,None,RSCA,26',0,1,True,2007,25,80083
2008/03/09,20:30:00,R Charleroi SC,29,RSCA,None,RSCA,39',0,2,True,2007,25,80083
2008/03/14,20:30:00,Germ. Beerschot,155,SL,231,SL,15',0,1,True,2007,26,80093
2008/03/14,20:30:00,Germ. Beerschot,155,SL,231,SL,40',0,2,True,2007,26,80093
2008/03/14,20:30:00,Germ. Beerschot,155,SL,231,Germ. Beerschot,62',1,2,True,2007,26,80093
2008/03/15,20:00:00,RAEC Mons,44,Zulte,622,RAEC Mons,3',1,0,True,2007,26,80097
2008/03/15,20:00:00,RAEC Mons,44,Zulte,622,RAEC Mons,62',2,0,True,2007,26,80097
2008/03/15,20:00:00,RAEC Mons,44,Zulte,622,RAEC Mons,84',3,0,True,2007,26,80097
2008/03/15,20:00:00,KVC Westerlo,867,Gent,7,KVC Westerlo,40',1,0,True,2007,26,80099
2008/03/15,20:00:00,KVC Westerlo,867,Gent,7,KVC Westerlo,68',2,0,True,2007,26,80099
2008/03/15,20:00:00,Club Brugge,3,FCB,253,Club Brugge,62',1,0,True,2007,26,80092
2008/03/15,20:00:00,KSC Lokeren,201,FCVDEH,None,KSC Lokeren,40',1,0,True,2007,26,80094
2008/03/15,20:00:00,Exc. Mouscron,None,RCSC,None,Exc. Mouscron,24',1,0,True,2007,26,80096
2008/03/15,20:00:00,Exc. Mouscron,None,RCSC,None,RCSC,48',1,1,True,2007,26,80096
2008/03/15,20:00:00,Exc. Mouscron,None,RCSC,None,Exc. Mouscron,52',2,1,True,2007,26,80096
2008/03/15,20:00:00,Exc. Mouscron,None,RCSC,None,Exc. Mouscron,59',3,1,True,2007,26,80096
2008/03/16,18:00:00,RSC Anderlecht,35,KSVRoe,None,RSC Anderlecht,14',1,0,True,2007,26,80091
2008/03/16,18:00:00,RSC Anderlecht,35,KSVRoe,None,RSC Anderlecht,16',2,0,True,2007,26,80091
2008/03/16,18:00:00,RSC Anderlecht,35,KSVRoe,None,RSC Anderlecht,36',3,0,True,2007,26,80091
2008/03/16,18:00:00,RSC Anderlecht,35,KSVRoe,None,RSC Anderlecht,54',4,0,True,2007,26,80091
2008/03/16,18:00:00,RSC Anderlecht,35,KSVRoe,None,RSC Anderlecht,86',5,0,True,2007,26,80091
2008/03/16,20:30:00,KV Mechelen,25,Genk,290,Genk,6',0,1,True,2007,26,80095
