seizoen,speeldag,stand,naam_ploeg,id_ploeg,aantal_wedstrijden,aantal_gewonnen,aantal_gelijk,aantal_verloren,doelpunten_voor,doelpunten_tegen,verschil,punten
2001,1,2,Exc. Mouscron,224,1,1,0,0,5,0,5,3
2001,1,3,KRC Genk,290,1,1,0,0,5,1,4,3
2001,1,4,RSC Anderlecht,35,1,1,0,0,3,0,3,3
2001,1,5,KAA Gent,7,1,1,0,0,4,2,2,3
2001,1,5,Club Brugge,3,1,1,0,0,4,2,2,3
2001,1,7,Lommel SK,1986,1,1,0,0,1,0,1,3
2001,1,8,Lierse SK,30,1,0,1,0,1,1,0,1
2001,1,8,KSC Lokeren,282,1,0,1,0,1,1,0,1
2001,1,10,Standard Luik,16,1,0,1,0,0,0,0,1
2001,1,10,R Charleroi SC,22,1,0,1,0,0,0,0,1
2001,1,12,RWD Molenbeek,47,1,0,0,1,0,1,-1,0
2001,1,13,KVC Westerlo,867,1,0,0,1,2,4,-2,0
2001,1,13,St-Truidense VV,373,1,0,0,1,2,4,-2,0
2001,1,15,Antwerp FC,1,1,0,0,1,0,3,-3,0
2001,1,16,KSK Beveren,968,1,0,0,1,1,5,-4,0
2001,1,17,Eendracht Aalst,90,1,0,0,1,0,5,-5,0
2001,1,18,La Louviere,94,1,0,0,1,2,8,-6,0
2000,1,1,Club Brugge,3,1,1,0,0,6,2,4,3
2000,1,2,Exc. Mouscron,224,1,1,0,0,3,0,3,3
2000,1,3,Lierse SK,30,1,1,0,0,3,1,2,3
2000,1,4,Standard Luik,16,1,1,0,0,4,3,1,3
2000,1,5,KVC Westerlo,867,1,1,0,0,2,1,1,3
2000,1,5,R Charleroi SC,22,1,1,0,0,2,1,1,3
2000,1,7,La Louviere,94,1,0,1,0,0,0,0,1
2000,1,7,KRC Genk,290,1,0,1,0,0,0,0,1
2000,1,7,RSC Anderlecht,35,1,0,1,0,0,0,0,1
2000,1,7,KSC Lokeren,282,1,0,1,0,0,0,0,1
2000,1,7,St-Truidense VV,373,1,0,1,0,0,0,0,1
2000,1,7,KV Mechelen,25,1,0,1,0,0,0,0,1
2000,1,13,KRC Harelbeke,1615,1,0,0,1,3,4,-1,0
2000,1,14,Antwerp FC,1,1,0,0,1,1,2,-1,0
2000,1,14,KSK Beveren,968,1,0,0,1,1,2,-1,0
2000,1,16,Eendracht Aalst,90,1,0,0,1,1,3,-2,0
2000,1,17,Germ. Beerschot,3530,1,0,0,1,0,3,-3,0
2000,1,18,KAA Gent,7,1,0,0,1,2,6,-4,0
1999,1,1,KAA Gent,7,1,1,0,0,5,1,4,3
1999,1,2,Club Brugge,3,1,1,0,0,4,0,4,3
1999,1,3,Lierse SK,30,1,1,0,0,3,1,2,3
1999,1,4,Eendracht Aalst,90,1,1,0,0,2,0,2,3
1999,1,5,RSC Anderlecht,35,1,1,0,0,3,2,1,3
1999,1,6,Standard Luik,16,1,1,0,0,2,1,1,3
1999,1,6,R Charleroi SC,22,1,1,0,0,2,1,1,3
1999,1,8,Lommel SK,1986,1,1,0,0,1,0,1,3
1999,1,9,KRC Genk,290,1,0,1,0,6,6,0,1
1999,1,9,KVC Westerlo,867,1,0,1,0,6,6,0,1
1999,1,11,Exc. Mouscron,224,1,0,0,1,2,3,-1,0
1999,1,12,KV Mechelen,25,1,0,0,1,1,2,-1,0
1999,1,12,KRC Harelbeke,1615,1,0,0,1,1,2,-1,0
1999,1,14,KSC Lokeren,282,1,0,0,1,0,1,-1,0
1999,1,15,Germ. Beerschot,3530,1,0,0,1,1,3,-2,0
1999,1,16,KSK Beveren,968,1,0,0,1,0,2,-2,0
1999,1,17,KFCV Geel,395,1,0,0,1,1,5,-4,0
1999,1,18,St-Truidense VV,373,1,0,0,1,0,4,-4,0
1998,1,1,KVC Westerlo,867,1,1,0,0,3,0,3,3
1998,1,2,Club Brugge,3,1,1,0,0,2,0,2,3
1998,1,2,KSC Lokeren,282,1,1,0,0,2,0,2,3
1998,1,2,Exc. Mouscron,224,1,1,0,0,2,0,2,3
1998,1,5,Lommel SK,1986,1,1,0,0,2,1,1,3
1998,1,5,KV Oostende,31,1,1,0,0,2,1,1,3
1998,1,5,KAA Gent,7,1,1,0,0,2,1,1,3
1998,1,8,KRC Harelbeke,1615,1,1,0,0,1,0,1,3
1998,1,9,RSC Anderlecht,35,1,0,1,0,1,1,0,1
1998,1,9,R Charleroi SC,22,1,0,1,0,1,1,0,1
1998,1,11,Lierse SK,30,1,0,0,1,1,2,-1,0
1998,1,11,KSK Beveren,968,1,0,0,1,1,2,-1,0
1998,1,11,Standard Luik,16,1,0,0,1,1,2,-1,0
1998,1,14,KV Kortrijk,19,1,0,0,1,0,1,-1,0
1998,1,15,Eendracht Aalst,90,1,0,0,1,0,2,-2,0
1998,1,15,KRC Genk,290,1,0,0,1,0,2,-2,0
1998,1,15,St-Truidense VV,373,1,0,0,1,0,2,-2,0
1998,1,18,Germinal Ekeren,3530,1,0,0,1,0,3,-3,0
1997,1,1,Club Brugge,3,1,1,0,0,4,0,4,3
1997,1,1,KRC Genk,290,1,1,0,0,4,0,4,3
1997,1,3,KVC Westerlo,867,1,1,0,0,4,1,3,3
1997,1,4,Lierse SK,30,1,1,0,0,3,0,3,3
1997,1,5,Germinal Ekeren,3530,1,1,0,0,3,1,2,3
1997,1,6,RSC Anderlecht,35,1,1,0,0,1,0,1,3
1997,1,7,KRC Harelbeke,1615,1,0,1,0,1,1,0,1
1997,1,7,Exc. Mouscron,224,1,0,1,0,1,1,0,1
1997,1,7,Standard Luik,16,1,0,1,0,1,1,0,1
1997,1,7,Lommel SK,1986,1,0,1,0,1,1,0,1
1997,1,11,Eendracht Aalst,90,1,0,1,0,0,0,0,1
1997,1,11,KSK Beveren,968,1,0,1,0,0,0,0,1
1997,1,13,Antwerp FC,1,1,0,0,1,0,1,-1,0
1997,1,14,RWD Molenbeek,47,1,0,0,1,1,3,-2,0
1997,1,15,St-Truidense VV,373,1,0,0,1,1,4,-3,0
1997,1,16,KSC Lokeren,282,1,0,0,1,0,3,-3,0
1997,1,17,KAA Gent,7,1,0,0,1,0,4,-4,0
1997,1,17,R Charleroi SC,22,1,0,0,1,0,4,-4,0
1996,1,1,R Charleroi SC,22,1,1,0,0,3,0,3,3
1996,1,2,Standard Luik,16,1,1,0,0,2,0,2,3
1996,1,2,Exc. Mouscron,224,1,1,0,0,2,0,2,3
1996,1,4,KAA Gent,7,1,1,0,0,2,1,1,3
1996,1,5,Club Brugge,3,1,1,0,0,1,0,1,3
1996,1,5,KSC Lokeren,282,1,1,0,0,1,0,1,3
1996,1,7,RWD Molenbeek,47,1,0,1,0,0,0,0,1
1996,1,7,Eendracht Aalst,90,1,0,1,0,0,0,0,1
1996,1,7,RSC Anderlecht,35,1,0,1,0,0,0,0,1
1996,1,7,Cercle Brugge,12,1,0,1,0,0,0,0,1
1996,1,7,KV Mechelen,25,1,0,1,0,0,0,0,1
1996,1,7,Lierse SK,30,1,0,1,0,0,0,0,1
1996,1,13,Germinal Ekeren,3530,1,0,0,1,1,2,-1,0
1996,1,14,KRC Genk,290,1,0,0,1,0,1,-1,0
1996,1,14,KRC Harelbeke,1615,1,0,0,1,0,1,-1,0
1996,1,16,St-Truidense VV,373,1,0,0,1,0,2,-2,0
1996,1,16,Lommel SK,1986,1,0,0,1,0,2,-2,0
1996,1,18,Antwerp FC,1,1,0,0,1,0,3,-3,0
1995,1,1,St-Truidense VV,373,1,1,0,0,4,1,3,3
1995,1,2,R Charleroi SC,22,1,1,0,0,4,2,2,3
1995,1,3,Eendracht Aalst,90,1,1,0,0,3,1,2,3
1995,1,4,Cercle Brugge,12,1,1,0,0,3,2,1,3
1995,1,5,Club Brugge,3,1,1,0,0,2,1,1,3
1995,1,6,Standard Luik,16,1,1,0,0,1,0,1,3
1995,1,6,KRC Harelbeke,1615,1,1,0,0,1,0,1,3
1995,1,6,RWD Molenbeek,47,1,1,0,0,1,0,1,3
1995,1,9,KAA Gent,7,1,0,1,0,2,2,0,1
1995,1,9,KSV Waregem,1878,1,0,1,0,2,2,0,1
1995,1,11,Antwerp FC,1,1,0,0,1,2,3,-1,0
1995,1,12,Germinal Ekeren,3530,1,0,0,1,1,2,-1,0
1995,1,13,KSK Beveren,968,1,0,0,1,0,1,-1,0
1995,1,13,Lierse SK,30,1,0,0,1,0,1,-1,0
1995,1,13,Lommel SK,1986,1,0,0,1,0,1,-1,0
1995,1,16,KV Mechelen,25,1,0,0,1,2,4,-2,0
1995,1,17,RSC Anderlecht,35,1,0,0,1,1,3,-2,0
1995,1,18,RFC Seraing,167,1,0,0,1,1,4,-3,0
1994,1,1,Standard Luik,16,1,1,0,0,3,1,2,2:0
1994,1,2,Lierse SK,30,1,1,0,0,3,2,1,2:0
1994,1,2,Eendracht Aalst,90,1,1,0,0,3,2,1,2:0
1994,1,4,RFC Seraing,167,1,1,0,0,2,1,1,2:0
1994,1,4,Cercle Brugge,12,1,1,0,0,2,1,1,2:0
1994,1,4,KAA Gent,7,1,1,0,0,2,1,1,2:0
1994,1,7,KV Mechelen,25,1,1,0,0,1,0,1,2:0
1994,1,8,RWD Molenbeek,47,1,0,1,0,1,1,0,1:1
1994,1,8,RC Luik,4,1,0,1,0,1,1,0,1:1
1994,1,8,St-Truidense VV,373,1,0,1,0,1,1,0,1:1
1994,1,8,Club Brugge,3,1,0,1,0,1,1,0,1:1
1994,1,12,Germinal Ekeren,3530,1,0,0,1,2,3,-1,0:2
1994,1,12,Lommel SK,1986,1,0,0,1,2,3,-1,0:2
1994,1,14,RSC Anderlecht,35,1,0,0,1,1,2,-1,0:2
1994,1,14,KV Oostende,31,1,0,0,1,1,2,-1,0:2
1994,1,14,KSK Beveren,968,1,0,0,1,1,2,-1,0:2
1994,1,17,R Charleroi SC,22,1,0,0,1,0,1,-1,0:2
1994,1,18,Antwerp FC,1,1,0,0,1,1,3,-2,0:2
1993,1,1,Germinal Ekeren,3530,1,1,0,0,4,1,3,2:0
1993,1,2,Lommel SK,1986,1,1,0,0,3,0,3,2:0
1993,1,3,RSC Anderlecht,35,1,1,0,0,2,0,2,2:0
1993,1,3,KAA Gent,7,1,1,0,0,2,0,2,2:0
1993,1,5,R Charleroi SC,22,1,1,0,0,2,1,1,2:0
1993,1,5,Club Brugge,3,1,1,0,0,2,1,1,2:0
1993,1,7,RC Luik,4,1,1,0,0,1,0,1,2:0
1993,1,7,Standard Luik,16,1,1,0,0,1,0,1,2:0
1993,1,9,KV Oostende,31,1,0,1,0,1,1,0,1:1
1993,1,9,KSK Beveren,968,1,0,1,0,1,1,0,1:1
1993,1,11,KV Mechelen,25,1,0,0,1,1,2,-1,0:2
1993,1,11,KRC Genk,290,1,0,0,1,1,2,-1,0:2
1993,1,13,RFC Seraing,167,1,0,0,1,0,1,-1,0:2
1993,1,13,Lierse SK,30,1,0,0,1,0,1,-1,0:2
1993,1,15,Cercle Brugge,12,1,0,0,1,0,2,-2,0:2
1993,1,15,Antwerp FC,1,1,0,0,1,0,2,-2,0:2
1993,1,17,RWD Molenbeek,47,1,0,0,1,1,4,-3,0:2
1993,1,18,KSV Waregem,1878,1,0,0,1,0,3,-3,0:2
1992,1,1,KV Mechelen,25,1,1,0,0,6,2,4,2:0
1992,1,2,RSC Anderlecht,35,1,1,0,0,4,0,4,2:0
1992,1,3,Antwerp FC,1,1,1,0,0,3,1,2,2:0
1992,1,4,Club Brugge,3,1,1,0,0,3,2,1,2:0
1992,1,4,Boom FC,58,1,1,0,0,3,2,1,2:0
1992,1,6,KSK Beveren,968,1,1,0,0,2,1,1,2:0
1992,1,6,KSC Lokeren,282,1,1,0,0,2,1,1,2:0
1992,1,8,R Charleroi SC,22,1,1,0,0,1,0,1,2:0
1992,1,9,KRC Genk,290,1,0,1,0,1,1,0,1:1
1992,1,9,RWD Molenbeek,47,1,0,1,0,1,1,0,1:1
1992,1,11,Germinal Ekeren,3530,1,0,0,1,2,3,-1,0:2
1992,1,11,Lierse SK,30,1,0,0,1,2,3,-1,0:2
1992,1,13,KSV Waregem,1878,1,0,0,1,1,2,-1,0:2
1992,1,13,RC Luik,4,1,0,0,1,1,2,-1,0:2
1992,1,15,KAA Gent,7,1,0,0,1,0,1,-1,0:2
1992,1,16,Standard Luik,16,1,0,0,1,1,3,-2,0:2
1992,1,17,Cercle Brugge,12,1,0,0,1,2,6,-4,0:2
1992,1,18,Lommel SK,1986,1,0,0,1,0,4,-4,0:2
1991,1,1,RSC Anderlecht,35,1,1,0,0,4,1,3,2:0
1991,1,2,Antwerp FC,1,1,1,0,0,3,0,3,2:0
1991,1,3,R Charleroi SC,22,1,1,0,0,3,1,2,2:0
1991,1,4,Club Brugge,3,1,1,0,0,2,1,1,2:0
1991,1,5,RWD Molenbeek,47,1,1,0,0,1,0,1,2:0
1991,1,5,KRC Genk,290,1,1,0,0,1,0,1,2:0
1991,1,7,Lierse SK,30,1,0,1,0,1,1,0,1:1
1991,1,7,KV Mechelen,25,1,0,1,0,1,1,0,1:1
1991,1,7,KSC Lokeren,282,1,0,1,0,1,1,0,1:1
1991,1,7,KAA Gent,7,1,0,1,0,1,1,0,1:1
1991,1,11,RC Luik,4,1,0,1,0,0,0,0,1:1
1991,1,11,Cercle Brugge,12,1,0,1,0,0,0,0,1:1
1991,1,13,Standard Luik,16,1,0,0,1,1,2,-1,0:2
1991,1,14,KSV Waregem,1878,1,0,0,1,0,1,-1,0:2
1991,1,14,KSK Beveren,968,1,0,0,1,0,1,-1,0:2
1991,1,16,Germinal Ekeren,3530,1,0,0,1,1,3,-2,0:2
1991,1,17,KV Kortrijk,19,1,0,0,1,1,4,-3,0:2
1991,1,18,Eendracht Aalst,90,1,0,0,1,0,3,-3,0:2
1990,1,1,Standard Luik,16,1,1,0,0,7,1,6,2:0
1990,1,2,KV Mechelen,25,1,1,0,0,4,0,4,2:0
1990,1,3,KAA Gent,7,1,1,0,0,6,3,3,2:0
1990,1,4,KV Kortrijk,19,1,1,0,0,4,1,3,2:0
1990,1,5,Germinal Ekeren,3530,1,1,0,0,3,0,3,2:0
1990,1,6,Club Brugge,3,1,1,0,0,2,0,2,2:0
1990,1,7,KRC Genk,290,1,1,0,0,1,0,1,2:0
1990,1,7,R Charleroi SC,22,1,1,0,0,1,0,1,2:0
1990,1,9,RSC Anderlecht,35,1,0,1,0,0,0,0,1:1
1990,1,9,Cercle Brugge,12,1,0,1,0,0,0,0,1:1
1990,1,11,KSV Waregem,1878,1,0,0,1,0,1,-1,0:2
1990,1,11,RC Luik,4,1,0,0,1,0,1,-1,0:2
1990,1,13,RWD Molenbeek,47,1,0,0,1,0,2,-2,0:2
1990,1,14,St-Truidense VV,373,1,0,0,1,3,6,-3,0:2
1990,1,15,Antwerp FC,1,1,0,0,1,1,4,-3,0:2
1990,1,16,KSC Lokeren,282,1,0,0,1,0,3,-3,0:2
1990,1,17,Lierse SK,30,1,0,0,1,0,4,-4,0:2
1990,1,18,VAC Beerschot,13,1,0,0,1,1,7,-6,0:2
1989,1,1,RSC Anderlecht,35,1,1,0,0,6,0,6,2:0
1989,1,2,R Charleroi SC,22,1,1,0,0,3,0,3,2:0
1989,1,2,KV Mechelen,25,1,1,0,0,3,0,3,2:0
1989,1,4,KV Kortrijk,19,1,1,0,0,3,1,2,2:0
1989,1,5,Cercle Brugge,12,1,1,0,0,1,0,1,2:0
1989,1,6,Standard Luik,16,1,0,1,0,1,1,0,1:1
1989,1,6,St-Truidense VV,373,1,0,1,0,1,1,0,1:1
1989,1,6,Club Brugge,3,1,0,1,0,1,1,0,1:1
1989,1,6,KSK Beveren,968,1,0,1,0,1,1,0,1:1
1989,1,10,Antwerp FC,1,1,0,1,0,0,0,0,1:1
1989,1,10,VAC Beerschot,13,1,0,1,0,0,0,0,1:1
1989,1,10,KSC Lokeren,282,1,0,1,0,0,0,0,1:1
1989,1,10,Lierse SK,30,1,0,1,0,0,0,0,1:1
1989,1,14,RC Luik,4,1,0,0,1,0,1,-1,0:2
1989,1,15,Germinal Ekeren,3530,1,0,0,1,1,3,-2,0:2
1989,1,16,KAA Gent,7,1,0,0,1,0,3,-3,0:2
1989,1,16,Racing Mechelen,24,1,0,0,1,0,3,-3,0:2
1989,1,18,KSV Waregem,1878,1,0,0,1,0,6,-6,0:2
1988,1,1,KSC Lokeren,282,1,1,0,0,4,0,4,2:0
1988,1,1,KV Mechelen,25,1,1,0,0,4,0,4,2:0
1988,1,3,RSC Anderlecht,35,1,1,0,0,3,0,3,2:0
1988,1,3,RC Luik,4,1,1,0,0,3,0,3,2:0
1988,1,3,St-Truidense VV,373,1,1,0,0,3,0,3,2:0
1988,1,6,Club Brugge,3,1,1,0,0,2,0,2,2:0
1988,1,6,KSV Waregem,1878,1,1,0,0,2,0,2,2:0
1988,1,8,Antwerp FC,1,1,0,1,0,2,2,0,1:1
1988,1,8,KSK Beveren,968,1,0,1,0,2,2,0,1:1
1988,1,10,Lierse SK,30,1,0,1,0,1,1,0,1:1
1988,1,10,KV Kortrijk,19,1,0,1,0,1,1,0,1:1
1988,1,12,Racing Mechelen,24,1,0,0,1,0,2,-2,0:2
1988,1,12,Standard Luik,16,1,0,0,1,0,2,-2,0:2
1988,1,14,R Charleroi SC,22,1,0,0,1,0,3,-3,0:2
1988,1,14,KRC Genk,290,1,0,0,1,0,3,-3,0:2
1988,1,14,RWD Molenbeek,47,1,0,0,1,0,3,-3,0:2
1988,1,17,Cercle Brugge,12,1,0,0,1,0,4,-4,0:2
1988,1,17,VAC Beerschot,13,1,0,0,1,0,4,-4,0:2
1987,1,1,Antwerp FC,1,1,1,0,0,3,0,3,2:0
1987,1,2,RC Luik,4,1,1,0,0,2,0,2,2:0
1987,1,3,Racing Jet,4549,1,1,0,0,2,1,1,2:0
1987,1,4,Club Brugge,3,1,1,0,0,1,0,1,2:0
1987,1,4,RSC Anderlecht,35,1,1,0,0,1,0,1,2:0
1987,1,4,KSC Lokeren,282,1,1,0,0,1,0,1,2:0
1987,1,7,KSV Waregem,1878,1,0,1,0,1,1,0,1:1
1987,1,7,RWD Molenbeek,47,1,0,1,0,1,1,0,1:1
1987,1,9,Cercle Brugge,12,1,0,1,0,0,0,0,1:1
1987,1,9,VAC Beerschot,13,1,0,1,0,0,0,0,1:1
1987,1,9,St-Truidense VV,373,1,0,1,0,0,0,0,1:1
1987,1,9,KV Mechelen,25,1,0,1,0,0,0,0,1:1
1987,1,13,Standard Luik,16,1,0,0,1,1,2,-1,0:2
1987,1,14,KAA Gent,7,1,0,0,1,0,1,-1,0:2
1987,1,14,R Charleroi SC,22,1,0,0,1,0,1,-1,0:2
1987,1,14,KSK Beveren,968,1,0,0,1,0,1,-1,0:2
1987,1,17,KFC Winterslag,322,1,0,0,1,0,2,-2,0:2
1987,1,18,KV Kortrijk,19,1,0,0,1,0,3,-3,0:2
1986,1,1,Club Brugge,3,1,1,0,0,8,0,8,2:0
1986,1,2,Standard Luik,16,1,1,0,0,5,0,5,2:0
1986,1,3,RSC Anderlecht,35,1,1,0,0,3,1,2,2:0
1986,1,4,KV Kortrijk,19,1,1,0,0,3,2,1,2:0
1986,1,5,Racing Jet,4549,1,0,1,0,1,1,0,1:1
1986,1,5,RC Luik,4,1,0,1,0,1,1,0,1:1
1986,1,5,RWD Molenbeek,47,1,0,1,0,1,1,0,1:1
1986,1,5,Antwerp FC,1,1,0,1,0,1,1,0,1:1
1986,1,5,VAC Beerschot,13,1,0,1,0,1,1,0,1:1
1986,1,5,KSC Lokeren,282,1,0,1,0,1,1,0,1:1
1986,1,5,KV Mechelen,25,1,0,1,0,1,1,0,1:1
1986,1,5,R Charleroi SC,22,1,0,1,0,1,1,0,1:1
1986,1,13,KSK Beveren,968,1,0,1,0,0,0,0,1:1
1986,1,13,Berchem Sport,28,1,0,1,0,0,0,0,1:1
1986,1,15,Cercle Brugge,12,1,0,0,1,2,3,-1,0:2
1986,1,16,RFC Seraing,167,1,0,0,1,1,3,-2,0:2
1986,1,17,KAA Gent,7,1,0,0,1,0,5,-5,0:2
1986,1,18,KSV Waregem,1878,1,0,0,1,0,8,-8,0:2
1985,1,1,RSC Anderlecht,35,1,1,0,0,4,0,4,2:0
1985,1,2,Antwerp FC,1,1,1,0,0,4,2,2,2:0
1985,1,3,Waterschei THOR,553,1,1,0,0,2,1,1,2:0
1985,1,3,Standard Luik,16,1,1,0,0,2,1,1,2:0
1985,1,3,RFC Seraing,167,1,1,0,0,2,1,1,2:0
1985,1,6,KSC Lokeren,282,1,0,1,0,1,1,0,1:1
1985,1,6,VAC Beerschot,13,1,0,1,0,1,1,0,1:1
1985,1,6,RWD Molenbeek,47,1,0,1,0,1,1,0,1:1
1985,1,6,Lierse SK,30,1,0,1,0,1,1,0,1:1
1985,1,10,Club Brugge,3,1,0,1,0,0,0,0,1:1
1985,1,10,KSV Waregem,1878,1,0,1,0,0,0,0,1:1
1985,1,10,RC Luik,4,1,0,1,0,0,0,0,1:1
1985,1,10,R Charleroi SC,22,1,0,1,0,0,0,0,1:1
1985,1,14,Cercle Brugge,12,1,0,0,1,1,2,-1,0:2
1985,1,14,KV Kortrijk,19,1,0,0,1,1,2,-1,0:2
1985,1,14,KV Mechelen,25,1,0,0,1,1,2,-1,0:2
1985,1,17,KSK Beveren,968,1,0,0,1,2,4,-2,0:2
1985,1,18,KAA Gent,7,1,0,0,1,0,4,-4,0:2
1984,1,1,RSC Anderlecht,35,1,1,0,0,9,2,7,2:0
1984,1,2,KSK Beveren,968,1,1,0,0,3,1,2,2:0
1984,1,3,Club Brugge,3,1,1,0,0,2,0,2,2:0
1984,1,4,Standard Luik,16,1,1,0,0,3,2,1,2:0
1984,1,5,RFC Seraing,167,1,0,1,0,3,3,0,1:1
1984,1,5,KAA Gent,7,1,0,1,0,3,3,0,1:1
1984,1,7,Antwerp FC,1,1,0,1,0,2,2,0,1:1
1984,1,7,K. St-Niklase SK,221,1,0,1,0,2,2,0,1:1
1984,1,9,KSC Lokeren,282,1,0,1,0,1,1,0,1:1
1984,1,9,KV Mechelen,25,1,0,1,0,1,1,0,1:1
1984,1,11,KV Kortrijk,19,1,0,1,0,0,0,0,1:1
1984,1,11,Cercle Brugge,12,1,0,1,0,0,0,0,1:1
1984,1,11,RC Luik,4,1,0,1,0,0,0,0,1:1
1984,1,11,Waterschei THOR,553,1,0,1,0,0,0,0,1:1
1984,1,15,KSV Waregem,1878,1,0,0,1,2,3,-1,0:2
1984,1,16,VAC Beerschot,13,1,0,0,1,1,3,-2,0:2
1984,1,17,Lierse SK,30,1,0,0,1,0,2,-2,0:2
1984,1,18,Racing Jet,4549,1,0,0,1,2,9,-7,0:2
1983,1,1,KSC Lokeren,282,1,1,0,0,4,1,3,2:0
1983,1,2,Standard Luik,16,1,1,0,0,2,0,2,2:0
1983,1,3,VAC Beerschot,13,1,1,0,0,2,1,1,2:0
1983,1,4,RFC Seraing,167,1,1,0,0,1,0,1,2:0
1983,1,4,KV Kortrijk,19,1,1,0,0,1,0,1,2:0
1983,1,4,KSK Beveren,968,1,1,0,0,1,0,1,2:0
1983,1,7,KV Mechelen,25,1,0,1,0,1,1,0,1:1
1983,1,7,Waterschei THOR,553,1,0,1,0,1,1,0,1:1
1983,1,7,Club Brugge,3,1,0,1,0,1,1,0,1:1
1983,1,7,KSV Waregem,1878,1,0,1,0,1,1,0,1:1
1983,1,11,Antwerp FC,1,1,0,1,0,0,0,0,1:1
1983,1,11,RWD Molenbeek,47,1,0,1,0,0,0,0,1:1
1983,1,13,RSC Anderlecht,35,1,0,0,1,1,2,-1,0:2
1983,1,14,Cercle Brugge,12,1,0,0,1,0,1,-1,0:2
1983,1,14,RC Luik,4,1,0,0,1,0,1,-1,0:2
1983,1,14,Lierse SK,30,1,0,0,1,0,1,-1,0:2
1983,1,17,KAA Gent,7,1,0,0,1,0,2,-2,0:2
1983,1,18,Beringen FC,396,1,0,0,1,1,4,-3,0:2
1982,1,1,RSC Anderlecht,35,1,1,0,0,4,2,2,2:0
1982,1,2,KSV Waregem,1878,1,1,0,0,2,0,2,2:0
1982,1,2,KSK Beveren,968,1,1,0,0,2,0,2,2:0
1982,1,2,Antwerp FC,1,1,1,0,0,2,0,2,2:0
1982,1,5,Standard Luik,16,1,1,0,0,2,1,1,2:0
1982,1,5,RWD Molenbeek,47,1,1,0,0,2,1,1,2:0
1982,1,7,Lierse SK,30,1,1,0,0,1,0,1,2:0
1982,1,7,VAC Beerschot,13,1,1,0,0,1,0,1,2:0
1982,1,9,RC Luik,4,1,0,1,0,0,0,0,1:1
1982,1,9,RFC Seraing,167,1,0,1,0,0,0,0,1:1
1982,1,11,Club Brugge,3,1,0,0,1,1,2,-1,0:2
1982,1,11,KAA Gent,7,1,0,0,1,1,2,-1,0:2
1982,1,13,KSK Tongeren,54,1,0,0,1,0,1,-1,0:2
1982,1,13,KFC Winterslag,322,1,0,0,1,0,1,-1,0:2
1982,1,15,Cercle Brugge,12,1,0,0,1,2,4,-2,0:2
1982,1,16,KV Kortrijk,19,1,0,0,1,0,2,-2,0:2
1982,1,16,KSC Lokeren,282,1,0,0,1,0,2,-2,0:2
1982,1,16,Waterschei THOR,553,1,0,0,1,0,2,-2,0:2
1981,1,1,Club Brugge,3,1,1,0,0,4,1,3,2:0
1981,1,2,KFC Winterslag,322,1,1,0,0,3,1,2,2:0
1981,1,2,Lierse SK,30,1,1,0,0,3,1,2,2:0
1981,1,4,KSK Beveren,968,1,1,0,0,2,0,2,2:0
1981,1,5,KSK Tongeren,54,1,1,0,0,2,1,1,2:0
1981,1,5,Beringen FC,396,1,1,0,0,2,1,1,2:0
1981,1,7,Cercle Brugge,12,1,0,1,0,2,2,0,1:1
