seizoen,speeldag,stand,naam_ploeg,id_ploeg,aantal_wedstrijden,aantal_gewonnen,aantal_gelijk,aantal_verloren,doelpunten_voor,doelpunten_tegen,verschil,punten
1981,1,7,Standard Luik,16,1,0,1,0,2,2,0,1:1
1981,1,9,Antwerp FC,1,1,0,1,0,1,1,0,1:1
1981,1,9,KSC Lokeren,282,1,0,1,0,1,1,0,1:1
1981,1,9,KSV Waregem,1878,1,0,1,0,1,1,0,1:1
1981,1,9,RSC Anderlecht,35,1,0,1,0,1,1,0,1:1
1981,1,13,RWD Molenbeek,47,1,0,0,1,1,2,-1,0:2
1981,1,13,KV Mechelen,25,1,0,0,1,1,2,-1,0:2
1981,1,15,KAA Gent,7,1,0,0,1,1,3,-2,0:2
1981,1,15,Waterschei THOR,553,1,0,0,1,1,3,-2,0:2
1981,1,17,KV Kortrijk,19,1,0,0,1,0,2,-2,0:2
1981,1,18,RC Luik,4,1,0,0,1,1,4,-3,0:2
1980,1,1,Cercle Brugge,12,1,1,0,0,4,1,3,2:0
1980,1,2,RSC Anderlecht,35,1,1,0,0,4,2,2,2:0
1980,1,3,Club Brugge,3,1,1,0,0,2,0,2,2:0
1980,1,3,Berchem Sport,28,1,1,0,0,2,0,2,2:0
1980,1,5,KSC Lokeren,282,1,1,0,0,1,0,1,2:0
1980,1,5,RWD Molenbeek,47,1,1,0,0,1,0,1,2:0
1980,1,5,KSK Beveren,968,1,1,0,0,1,0,1,2:0
1980,1,8,Standard Luik,16,1,0,1,0,2,2,0,1:1
1980,1,8,Beringen FC,396,1,0,1,0,2,2,0,1:1
1980,1,10,Lierse SK,30,1,0,1,0,0,0,0,1:1
1980,1,10,Antwerp FC,1,1,0,1,0,0,0,0,1:1
1980,1,12,KAA Gent,7,1,0,0,1,0,1,-1,0:2
1980,1,12,RC Luik,4,1,0,0,1,0,1,-1,0:2
1980,1,12,KFC Winterslag,322,1,0,0,1,0,1,-1,0:2
1980,1,15,Waterschei THOR,553,1,0,0,1,2,4,-2,0:2
1980,1,16,KSV Waregem,1878,1,0,0,1,0,2,-2,0:2
1980,1,16,VAC Beerschot,13,1,0,0,1,0,2,-2,0:2
1980,1,18,KV Kortrijk,19,1,0,0,1,1,4,-3,0:2
1979,1,1,KSK Beveren,968,1,1,0,0,3,0,3,2:0
1979,1,1,KSV Waregem,1878,1,1,0,0,3,0,3,2:0
1979,1,3,R Charleroi SC,22,1,1,0,0,2,0,2,2:0
1979,1,4,KSC Lokeren,282,1,1,0,0,2,1,1,2:0
1979,1,4,Cercle Brugge,12,1,1,0,0,2,1,1,2:0
1979,1,6,Club Brugge,3,1,1,0,0,1,0,1,2:0
1979,1,7,Waterschei THOR,553,1,0,1,0,1,1,0,1:1
1979,1,7,KSC Hasselt,37,1,0,1,0,1,1,0,1:1
1979,1,7,Berchem Sport,28,1,0,1,0,1,1,0,1:1
1979,1,7,Standard Luik,16,1,0,1,0,1,1,0,1:1
1979,1,7,Beringen FC,396,1,0,1,0,1,1,0,1:1
1979,1,7,VAC Beerschot,13,1,0,1,0,1,1,0,1:1
1979,1,13,Lierse SK,30,1,0,0,1,1,2,-1,0:2
1979,1,13,RSC Anderlecht,35,1,0,0,1,1,2,-1,0:2
1979,1,15,Antwerp FC,1,1,0,0,1,0,1,-1,0:2
1979,1,16,RC Luik,4,1,0,0,1,0,2,-2,0:2
1979,1,17,RWD Molenbeek,47,1,0,0,1,0,3,-3,0:2
1979,1,17,KFC Winterslag,322,1,0,0,1,0,3,-3,0:2
1978,1,1,KSK Beveren,968,1,1,0,0,3,0,3,2:0
1978,1,1,Antwerp FC,1,1,1,0,0,3,0,3,2:0
1978,1,3,RFC Luik,4,1,1,0,0,2,0,2,2:0
1978,1,4,RSC Anderlecht,35,1,1,0,0,2,1,1,2:0
1978,1,5,KSV Waregem,1878,1,1,0,0,1,0,1,2:0
1978,1,5,Beringen FC,396,1,1,0,0,1,0,1,2:0
1978,1,7,Club Brugge,3,1,0,1,0,1,1,0,1:1
1978,1,7,Berchem Sport,28,1,0,1,0,1,1,0,1:1
1978,1,9,KV Kortrijk,19,1,0,1,0,0,0,0,1:1
1978,1,9,Standard Luik,16,1,0,1,0,0,0,0,1:1
1978,1,9,Waterschei THOR,553,1,0,1,0,0,0,0,1:1
1978,1,9,La Louviere,94,1,0,1,0,0,0,0,1:1
1978,1,13,Beerschot VAV,13,1,0,0,1,1,2,-1,0:2
1978,1,14,R Charleroi SC,22,1,0,0,1,0,1,-1,0:2
1978,1,14,KSC Lokeren,282,1,0,0,1,0,1,-1,0:2
1978,1,16,KFC Winterslag,322,1,0,0,1,0,2,-2,0:2
1978,1,17,RWD Molenbeek,47,1,0,0,1,0,3,-3,0:2
1978,1,17,Lierse SK,30,1,0,0,1,0,3,-3,0:2
1977,1,1,RSC Anderlecht,35,1,1,0,0,3,0,3,2:0
1977,1,1,KFC Winterslag,322,1,1,0,0,3,0,3,2:0
1977,1,3,KSC Lokeren,282,1,1,0,0,4,2,2,2:0
1977,1,4,Standard Luik,16,1,1,0,0,3,1,2,2:0
1977,1,5,KV Kortrijk,19,1,1,0,0,1,0,1,2:0
1977,1,5,R Charleroi SC,22,1,1,0,0,1,0,1,2:0
1977,1,7,Antwerp FC,1,1,0,1,0,2,2,0,1:1
1977,1,7,Club Brugge,3,1,0,1,0,2,2,0,1:1
1977,1,7,RWD Molenbeek,47,1,0,1,0,2,2,0,1:1
1977,1,7,Boom FC,58,1,0,1,0,2,2,0,1:1
1977,1,11,Cercle Brugge,12,1,0,1,0,1,1,0,1:1
1977,1,11,Beerschot VAV,13,1,0,1,0,1,1,0,1:1
1977,1,13,KSV Waregem,1878,1,0,0,1,0,1,-1,0:2
1977,1,13,Beringen FC,396,1,0,0,1,0,1,-1,0:2
1977,1,15,La Louviere,94,1,0,0,1,2,4,-2,0:2
1977,1,16,RFC Luik,4,1,0,0,1,1,3,-2,0:2
1977,1,17,Lierse SK,30,1,0,0,1,0,3,-3,0:2
1977,1,17,SK Beveren-Waes,2300,1,0,0,1,0,3,-3,0:2
1976,1,1,Beerschot VAV,13,1,1,0,0,6,2,4,2:0
1976,1,2,Club Brugge,3,1,1,0,0,2,0,2,2:0
1976,1,3,Antwerp FC,1,1,1,0,0,2,1,1,2:0
1976,1,3,R Charleroi SC,22,1,1,0,0,2,1,1,2:0
1976,1,5,KV Mechelen,25,1,1,0,0,1,0,1,2:0
1976,1,5,KSC Lokeren,282,1,1,0,0,1,0,1,2:0
1976,1,7,RFC Luik,4,1,0,1,0,1,1,0,1:1
1976,1,7,RSC Anderlecht,35,1,0,1,0,1,1,0,1:1
1976,1,7,KV Kortrijk,19,1,0,1,0,1,1,0,1:1
1976,1,7,Cercle Brugge,12,1,0,1,0,1,1,0,1:1
1976,1,11,RWD Molenbeek,47,1,0,1,0,0,0,0,1:1
1976,1,11,Standard Luik,16,1,0,1,0,0,0,0,1:1
1976,1,13,SK Beveren-Waes,2300,1,0,0,1,1,2,-1,0:2
1976,1,13,Beringen FC,396,1,0,0,1,1,2,-1,0:2
1976,1,15,KFC Winterslag,322,1,0,0,1,0,1,-1,0:2
1976,1,15,AS Oostende KM,53,1,0,0,1,0,1,-1,0:2
1976,1,17,KSV Waregem,1878,1,0,0,1,0,2,-2,0:2
1976,1,18,Lierse SK,30,1,0,0,1,2,6,-4,0:2
1975,1,1,RWD Molenbeek,47,1,1,0,0,4,0,4,2:0
1975,1,2,Lierse SK,30,1,1,0,0,3,0,3,2:0
1975,1,3,Berchem Sport,28,1,1,0,0,2,0,2,2:0
1975,1,3,KSV Waregem,1878,1,1,0,0,2,0,2,2:0
1975,1,5,KSC Lokeren,282,1,1,0,0,2,1,1,2:0
1975,1,5,AS Oostende KM,53,1,1,0,0,2,1,1,2:0
1975,1,7,SK Beveren-Waes,2300,1,1,0,0,1,0,1,2:0
1975,1,7,Antwerp FC,1,1,1,0,0,1,0,1,2:0
1975,1,9,Beerschot VAV,13,1,0,1,0,1,1,0,1:1
1975,1,9,Club Brugge,3,1,0,1,0,1,1,0,1:1
1975,1,11,KV Mechelen,25,0,0,0,0,0,0,0,0:0
1975,1,12,RFC Luik,4,1,0,0,1,1,2,-1,0:2
1975,1,12,Cercle Brugge,12,1,0,0,1,1,2,-1,0:2
1975,1,14,La Louviere,94,1,0,0,1,0,1,-1,0:2
1975,1,14,Standard Luik,16,1,0,0,1,0,1,-1,0:2
1975,1,16,RSC Anderlecht,35,1,0,0,1,0,2,-2,0:2
1975,1,16,Racing Mechelen,24,1,0,0,1,0,2,-2,0:2
1975,1,18,R Charleroi SC,22,1,0,0,1,0,3,-3,0:2
1975,1,19,Beringen FC,396,1,0,0,1,0,4,-4,0:2
1974,1,1,Antwerp FC,1,1,1,0,0,2,0,2,2:0
1974,1,1,Lierse SK,30,1,1,0,0,2,0,2,2:0
1974,1,3,Standard Luik,16,1,1,0,0,3,2,1,2:0
1974,1,4,RWD Molenbeek,47,1,1,0,0,1,0,1,2:0
1974,1,4,KV Mechelen,25,1,1,0,0,1,0,1,2:0
1974,1,4,Beerschot VAV,13,1,1,0,0,1,0,1,2:0
1974,1,4,R Charleroi SC,22,1,1,0,0,1,0,1,2:0
1974,1,8,Club Brugge,3,1,0,1,0,1,1,0,1:1
1974,1,8,KSC Lokeren,282,1,0,1,0,1,1,0,1:1
1974,1,8,Cercle Brugge,12,1,0,1,0,1,1,0,1:1
1974,1,8,SK Beveren-Waes,2300,1,0,1,0,1,1,0,1:1
1974,1,12,RSC Anderlecht,35,1,0,1,0,0,0,0,1:1
1974,1,12,KSV Waregem,1878,1,0,1,0,0,0,0,1:1
1974,1,14,KFC Winterslag,322,1,0,0,1,2,3,-1,0:2
1974,1,15,Mont.-sur-Sambre,246,1,0,0,1,0,1,-1,0:2
1974,1,15,Berchem Sport,28,1,0,0,1,0,1,-1,0:2
1974,1,15,AS Oostende KM,53,1,0,0,1,0,1,-1,0:2
1974,1,15,Beringen FC,396,1,0,0,1,0,1,-1,0:2
1974,1,19,RFC Luik,4,1,0,0,1,0,2,-2,0:2
1974,1,19,KFC Diest,41,1,0,0,1,0,2,-2,0:2
1973,1,1,Lierse SK,30,1,1,0,0,4,1,3,2:0
1973,1,2,RSC Anderlecht,35,1,1,0,0,3,1,2,2:0
1973,1,3,KV Mechelen,25,1,1,0,0,2,0,2,2:0
1973,1,3,Standard Luik,16,1,1,0,0,2,0,2,2:0
1973,1,5,Berchem Sport,28,1,1,0,0,2,1,1,2:0
1973,1,6,SK Beveren-Waes,2300,1,0,1,0,2,2,0,1:1
1973,1,6,RFC Luik,4,1,0,1,0,2,2,0,1:1
1973,1,8,Beerschot VAV,13,1,0,1,0,1,1,0,1:1
1973,1,8,KFC Diest,41,1,0,1,0,1,1,0,1:1
1973,1,10,Club Brugge,3,1,0,1,0,0,0,0,1:1
1973,1,10,RWD Molenbeek,47,1,0,1,0,0,0,0,1:1
1973,1,12,St-Truidense VV,373,1,0,0,1,1,2,-1,0:2
1973,1,13,KSV Waregem,1878,1,0,0,1,1,3,-2,0:2
1973,1,14,Cercle Brugge,12,1,0,0,1,0,2,-2,0:2
1973,1,14,Antwerp FC,1,1,0,0,1,0,2,-2,0:2
1973,1,16,Beringen FC,396,1,0,0,1,1,4,-3,0:2
1972,1,1,Club Brugge,3,1,1,0,0,3,1,2,2:0
1972,1,2,KV Mechelen,25,1,1,0,0,2,1,1,2:0
1972,1,3,RSC Anderlecht,35,1,1,0,0,1,0,1,2:0
1972,1,3,RRC Brüssel,47,1,1,0,0,1,0,1,2:0
1972,1,3,Standard Luik,16,1,1,0,0,1,0,1,2:0
1972,1,6,Lierse SK,30,1,0,1,0,1,1,0,1:1
1972,1,6,Berchem Sport,28,1,0,1,0,1,1,0,1:1
1972,1,8,St-Truidense VV,373,1,0,1,0,0,0,0,1:1
1972,1,8,Union SG,10,1,0,1,0,0,0,0,1:1
1972,1,8,RCC Schaerbeek,55,1,0,1,0,0,0,0,1:1
1972,1,8,Beringen FC,396,1,0,1,0,0,0,0,1:1
1972,1,12,Beerschot VAV,13,1,0,0,1,1,2,-1,0:2
1972,1,13,Cercle Brugge,12,1,0,0,1,0,1,-1,0:2
1972,1,13,Antwerp FC,1,1,0,0,1,0,1,-1,0:2
1972,1,13,RFC Luik,4,1,0,0,1,0,1,-1,0:2
1972,1,16,KFC Diest,41,1,0,0,1,1,3,-2,0:2
1971,1,1,RFC Luik,4,1,1,0,0,4,2,2,2:0
1971,1,2,Club Brugge,3,1,1,0,0,3,1,2,2:0
1971,1,2,KSV Waregem,1878,1,1,0,0,3,1,2,2:0
1971,1,4,RRC Brüssel,47,1,1,0,0,2,1,1,2:0
1971,1,5,KV Mechelen,25,1,1,0,0,1,0,1,2:0
1971,1,5,St-Truidense VV,373,1,1,0,0,1,0,1,2:0
1971,1,7,RSC Anderlecht,35,1,0,1,0,1,1,0,1:1
1971,1,7,Beerschot VAV,13,1,0,1,0,1,1,0,1:1
1971,1,7,KFC Diest,41,1,0,1,0,1,1,0,1:1
1971,1,7,RCC Schaerbeek,55,1,0,1,0,1,1,0,1:1
1971,1,11,Standard Luik,16,1,0,0,1,1,2,-1,0:2
1971,1,12,Cercle Brugge,12,1,0,0,1,0,1,-1,0:2
1971,1,12,SK Beveren-Waes,2300,1,0,0,1,0,1,-1,0:2
1971,1,14,Antwerp FC,1,1,0,0,1,2,4,-2,0:2
1971,1,15,Lierse SK,30,1,0,0,1,1,3,-2,0:2
1971,1,15,Union SG,10,1,0,0,1,1,3,-2,0:2
1970,1,1,Club Brugge,3,1,1,0,0,3,0,3,2:0
1970,1,1,RSC Anderlecht,35,1,1,0,0,3,0,3,2:0
1970,1,1,Standard Luik,16,1,1,0,0,3,0,3,2:0
1970,1,4,Antwerp FC,1,1,1,0,0,2,0,2,2:0
1970,1,5,St-Truidense VV,373,1,1,0,0,2,1,1,2:0
1970,1,6,Beerschot VAV,13,1,1,0,0,1,0,1,2:0
1970,1,7,SK Beveren-Waes,2300,1,0,1,0,0,0,0,1:1
1970,1,7,KSV Waregem,1878,1,0,1,0,0,0,0,1:1
1970,1,7,KFC Diest,41,1,0,1,0,0,0,0,1:1
1970,1,7,RCC Schaerbeek,55,1,0,1,0,0,0,0,1:1
1970,1,11,Union SG,10,1,0,0,1,1,2,-1,0:2
1970,1,12,Lierse SK,30,1,0,0,1,0,1,-1,0:2
1970,1,13,RRC Brüssel,47,1,0,0,1,0,2,-2,0:2
1970,1,14,ARA Gent,7,1,0,0,1,0,3,-3,0:2
1970,1,14,R Charleroi SC,22,1,0,0,1,0,3,-3,0:2
1970,1,14,RFC Luik,4,1,0,0,1,0,3,-3,0:2
1969,1,1,Beerschot VAV,13,1,1,0,0,3,0,3,2:0
1969,1,2,Club Brugge,3,1,1,0,0,3,1,2,2:0
1969,1,3,KSV Waregem,1878,1,1,0,0,2,0,2,2:0
1969,1,3,Union SG,10,1,1,0,0,2,0,2,2:0
1969,1,5,St-Truidense VV,373,1,1,0,0,2,1,1,2:0
1969,1,6,SK Beveren-Waes,2300,1,1,0,0,1,0,1,2:0
1969,1,7,R Charleroi SC,22,1,0,1,0,1,1,0,1:1
1969,1,7,Lierse SK,30,1,0,1,0,1,1,0,1:1
1969,1,7,RRC Brüssel,47,1,0,1,0,1,1,0,1:1
1969,1,7,Beringen FC,396,1,0,1,0,1,1,0,1:1
1969,1,11,RCC Schaerbeek,55,1,0,0,1,1,2,-1,0:2
1969,1,12,RFC Luik,4,1,0,0,1,0,1,-1,0:2
1969,1,13,RSC Anderlecht,35,1,0,0,1,1,3,-2,0:2
1969,1,14,ARA Gent,7,1,0,0,1,0,2,-2,0:2
1969,1,14,AS Oostende KM,53,1,0,0,1,0,2,-2,0:2
1969,1,16,Standard Luik,16,1,0,0,1,0,3,-3,0:2
1968,1,1,Standard Luik,16,1,1,0,0,5,1,4,2:0
1968,1,2,KV Mechelen,25,1,1,0,0,4,1,3,2:0
1968,1,3,SK Beveren-Waes,2300,1,1,0,0,3,1,2,2:0
1968,1,4,Beringen FC,396,1,1,0,0,2,0,2,2:0
1968,1,5,Club Brugge,3,1,1,0,0,2,1,1,2:0
1968,1,5,RRC Brüssel,47,1,1,0,0,2,1,1,2:0
1968,1,7,RSC Anderlecht,35,1,0,1,0,2,2,0,1:1
1968,1,7,St-Truidense VV,373,1,0,1,0,2,2,0,1:1
1968,1,9,ARA Gent,7,1,0,1,0,1,1,0,1:1
1968,1,9,R Charleroi SC,22,1,0,1,0,1,1,0,1:1
1968,1,11,Lierse SK,30,1,0,0,1,1,2,-1,0:2
1968,1,11,Beerschot VAV,13,1,0,0,1,1,2,-1,0:2
1968,1,13,RFC Luik,4,1,0,0,1,1,3,-2,0:2
1968,1,14,Daring Club,2,1,0,0,1,0,2,-2,0:2
1968,1,15,KSV Waregem,1878,1,0,0,1,1,4,-3,0:2
1968,1,16,Union SG,10,1,0,0,1,1,5,-4,0:2
1967,1,1,Club Brugge,3,1,1,0,0,4,1,3,2:0
1967,1,2,KV Mechelen,25,1,1,0,0,3,1,2,2:0
1967,1,2,Standard Luik,16,1,1,0,0,3,1,2,2:0
1967,1,4,RSC Anderlecht,35,1,1,0,0,3,2,1,2:0
1967,1,5,R Charleroi SC,22,1,1,0,0,1,0,1,2:0
1967,1,5,KSV Waregem,1878,1,1,0,0,1,0,1,2:0
1967,1,7,St-Truidense VV,373,1,0,1,0,1,1,0,1:1
1967,1,7,SK Beveren-Waes,2300,1,0,1,0,1,1,0,1:1
1967,1,7,RRC Brüssel,47,1,0,1,0,1,1,0,1:1
1967,1,7,RFC Luik,4,1,0,1,0,1,1,0,1:1
1967,1,11,Antwerp FC,1,1,0,0,1,2,3,-1,0:2
1967,1,12,Lierse SK,30,1,0,0,1,0,1,-1,0:2
1967,1,12,Beerschot AC,13,1,0,0,1,0,1,-1,0:2
1967,1,14,Olymp. Charleroi,246,1,0,0,1,1,3,-2,0:2
1967,1,14,Beringen FC,396,1,0,0,1,1,3,-2,0:2
1967,1,16,Daring Club,2,1,0,0,1,1,4,-3,0:2
1966,1,1,Beerschot AC,13,1,1,0,0,4,1,3,2:0
1966,1,2,Club Brugge,3,1,1,0,0,3,1,2,2:0
1966,1,2,Beringen FC,396,1,1,0,0,3,1,2,2:0
1966,1,4,RRC Brüssel,47,1,1,0,0,2,0,2,2:0
1966,1,5,Daring Club,2,1,1,0,0,3,2,1,2:0
1966,1,6,Antwerp FC,1,1,1,0,0,1,0,1,2:0
1966,1,7,RSC Anderlecht,35,1,0,1,0,1,1,0,1:1
1966,1,7,R Charleroi SC,22,1,0,1,0,1,1,0,1:1
1966,1,7,KV Mechelen,25,1,0,1,0,1,1,0,1:1
1966,1,7,KSV Waregem,1878,1,0,1,0,1,1,0,1:1
1966,1,11,Standard Luik,16,1,0,0,1,2,3,-1,0:2
1966,1,12,St-Truidense VV,373,1,0,0,1,0,1,-1,0:2
1966,1,13,Lierse SK,30,1,0,0,1,1,3,-2,0:2
1966,1,13,RFC Luik,4,1,0,0,1,1,3,-2,0:2
1966,1,15,ARA Gent,7,1,0,0,1,0,2,-2,0:2
1966,1,16,RFC Tilleur,21,1,0,0,1,1,4,-3,0:2
1965,1,1,RFC Luik,4,1,1,0,0,5,0,5,2:0
1965,1,2,RSC Anderlecht,35,1,1,0,0,3,1,2,2:0
1965,1,3,ARA Gent,7,1,1,0,0,2,1,1,2:0
1965,1,3,Lierse SK,30,1,1,0,0,2,1,1,2:0
1965,1,3,Beerschot AC,13,1,1,0,0,2,1,1,2:0
1965,1,6,St-Truidense VV,373,1,1,0,0,1,0,1,2:0
1965,1,7,Antwerp FC,1,1,0,1,0,2,2,0,1:1
1965,1,7,Standard Luik,16,1,0,1,0,2,2,0,1:1
1965,1,9,KV Mechelen,25,1,0,1,0,0,0,0,1:1
1965,1,9,Daring Club,2,1,0,1,0,0,0,0,1:1
1965,1,11,RRC Brüssel,47,1,0,0,1,1,2,-1,0:2
1965,1,11,Berchem Sport,28,1,0,0,1,1,2,-1,0:2
1965,1,11,RFC Tilleur,21,1,0,0,1,1,2,-1,0:2
1965,1,14,Cercle Brugge,12,1,0,0,1,0,1,-1,0:2
1965,1,15,Club Brugge,3,1,0,0,1,1,3,-2,0:2
1965,1,16,Beringen FC,396,1,0,0,1,0,5,-5,0:2
1964,1,1,RSC Anderlecht,35,1,1,0,0,6,0,6,3
1964,1,1,Club Brugge,3,1,1,0,0,6,0,6,3
1964,1,3,Standard Luik,16,1,1,0,0,5,0,5,3
1964,1,4,Beringen FC,396,1,1,0,0,3,1,2,3
1964,1,5,Lierse SK,30,1,1,0,0,2,1,1,3
1964,1,6,Beerschot AC,13,1,1,0,0,1,0,1,3
1964,1,6,Berchem Sport,28,1,1,0,0,1,0,1,3
1964,1,8,ARA Gent,7,1,0,1,0,3,3,0,1
1964,1,8,RFC Luik,4,1,0,1,0,3,3,0,1
1964,1,10,Union SG,10,1,0,0,1,1,2,-1,0
1964,1,11,St-Truidense VV,373,1,0,0,1,0,1,-1,0
1964,1,11,KFC Diest,41,1,0,0,1,0,1,-1,0
1964,1,13,RFC Tilleur,21,1,0,0,1,1,3,-2,0
1964,1,14,Cercle Brugge,12,1,0,0,1,0,5,-5,0
1964,1,15,Antwerp FC,1,1,0,0,1,0,6,-6,0
1964,1,15,Daring Club,2,1,0,0,1,0,6,-6,0
1963,1,1,RSC Anderlecht,35,1,1,0,0,2,0,2,2:0
1963,1,1,ARA Gent,7,1,1,0,0,2,0,2,2:0
1963,1,3,Antwerp FC,1,1,1,0,0,2,1,1,2:0
1963,1,3,Standard Luik,16,1,1,0,0,2,1,1,2:0
1963,1,5,Beerschot AC,13,1,1,0,0,1,0,1,2:0
1963,1,6,RFC Luik,4,1,0,1,0,2,2,0,1:1
1963,1,6,Beringen FC,396,1,0,1,0,2,2,0,1:1
1963,1,8,St-Truidense VV,373,1,0,1,0,1,1,0,1:1
1963,1,8,Cercle Brugge,12,1,0,1,0,1,1,0,1:1
1963,1,8,Club Brugge,3,1,0,1,0,1,1,0,1:1
1963,1,8,KFC Turnhout,148,1,0,1,0,1,1,0,1:1
1963,1,12,KV Mechelen,25,1,0,0,1,1,2,-1,0:2
1963,1,12,KFC Diest,41,1,0,0,1,1,2,-1,0:2
1963,1,14,Lierse SK,30,1,0,0,1,0,1,-1,0:2
1963,1,15,Berchem Sport,28,1,0,0,1,0,2,-2,0:2
1963,1,15,Daring Club,2,1,0,0,1,0,2,-2,0:2
1962,1,1,RFC Luik,4,1,1,0,0,5,0,5,2:0
1962,1,2,Beringen FC,396,1,1,0,0,5,2,3,2:0
1962,1,3,Antwerp FC,1,1,1,0,0,5,3,2,2:0
1962,1,4,Cercle Brugge,12,1,1,0,0,3,1,2,2:0
1962,1,5,RSC Anderlecht,35,1,1,0,0,2,0,2,2:0
1962,1,5,Club Brugge,3,1,1,0,0,2,0,2,2:0
1962,1,5,Daring Club,2,1,1,0,0,2,0,2,2:0
1962,1,8,Standard Luik,16,1,1,0,0,2,1,1,2:0
1962,1,9,St-Truidense VV,373,1,0,0,1,1,2,-1,0:2
1962,1,10,ARA Gent,7,1,0,0,1,3,5,-2,0:2
1962,1,11,Union SG,10,1,0,0,1,1,3,-2,0:2
1962,1,12,Beerschot AC,13,1,0,0,1,0,2,-2,0:2
1962,1,12,Olymp. Charleroi,246,1,0,0,1,0,2,-2,0:2
1962,1,12,KFC Diest,41,1,0,0,1,0,2,-2,0:2
1962,1,15,Berchem Sport,28,1,0,0,1,2,5,-3,0:2
1962,1,16,Lierse SK,30,1,0,0,1,0,5,-5,0:2
1961,1,1,RSC Anderlecht,35,1,1,0,0,6,1,5,2:0
1961,1,2,St-Truidense VV,373,1,1,0,0,3,0,3,2:0
1961,1,3,Cercle Brugge,12,1,1,0,0,3,1,2,2:0
1961,1,3,Antwerp FC,1,1,1,0,0,3,1,2,2:0
1961,1,5,Eendracht Aalst,90,1,1,0,0,3,2,1,2:0
1961,1,6,Club Brugge,3,1,1,0,0,2,1,1,2:0
1961,1,7,ARA Gent,7,1,0,1,0,2,2,0,1:1
1961,1,7,Daring Club,2,1,0,1,0,2,2,0,1:1
1961,1,9,Beerschot AC,13,1,0,1,0,1,1,0,1:1
1961,1,9,Standard Luik,16,1,0,1,0,1,1,0,1:1
1961,1,11,Lierse SK,30,1,0,0,1,2,3,-1,0:2
1961,1,12,Union SG,10,1,0,0,1,1,2,-1,0:2
1961,1,13,RFC Luik,4,1,0,0,1,1,3,-2,0:2
1961,1,13,KFC Diest,41,1,0,0,1,1,3,-2,0:2
1961,1,15,Olymp. Charleroi,246,1,0,0,1,0,3,-3,0:2
1961,1,16,Waterschei THOR,553,1,0,0,1,1,6,-5,0:2
1960,1,1,RSC Anderlecht,35,1,1,0,0,7,0,7,2:0
1960,1,2,Waterschei THOR,553,1,1,0,0,5,0,5,2:0
1960,1,3,Standard Luik,16,1,1,0,0,2,0,2,2:0
1960,1,4,Eendracht Aalst,90,1,1,0,0,3,2,1,2:0
1960,1,5,RFC Luik,4,1,1,0,0,2,1,1,2:0
1960,1,5,Union SG,10,1,1,0,0,2,1,1,2:0
1960,1,5,Daring Club,2,1,1,0,0,2,1,1,2:0
1960,1,8,Beerschot AC,13,1,1,0,0,1,0,1,2:0
1960,1,9,Antwerp FC,1,1,0,0,1,2,3,-1,0:2
1960,1,10,ARA Gent,7,1,0,0,1,1,2,-1,0:2
1960,1,10,Club Brugge,3,1,0,0,1,1,2,-1,0:2
1960,1,10,K Patro Eisden,3434,1,0,0,1,1,2,-1,0:2
1960,1,13,Verviétois,33,1,0,0,1,0,1,-1,0:2
1960,1,14,St-Truidense VV,373,1,0,0,1,0,2,-2,0:2
1960,1,15,Lierse SK,30,1,0,0,1,0,5,-5,0:2
1960,1,16,Olymp. Charleroi,246,1,0,0,1,0,7,-7,0:2
