date,time,home_team,home_team_number,result_home_team,result_away_team,away_team,away_team_number,season,day,match_id
2007/08/03,20:30:00,KV Mechelen,25,0,1,RSC Anderlecht,35,2007,1,79866
2007/08/04,20:00:00,KSC Lokeren (- 2020),201,2,1,Sint-Truidense VV,322,2007,1,79872
2007/08/04,20:00:00,R Charleroi SC,29,1,1,KSV Roeselare (- 2020),134,2007,1,79867
2007/08/04,20:00:00,Club Brugge,3,2,1,RAEC Mons (- 2015),44,2007,1,79868
2007/08/04,20:00:00,FCV Dender EH,1611,1,2,Germinal Beerschot Antwerpen,13,2007,1,79869
2007/08/04,20:00:00,FC Brussel,1,0,1,KVC Westerlo,867,2007,1,79870
2007/08/04,20:00:00,KRC Genk,290,3,1,Cercle Brugge,12,2007,1,79871
2007/08/05,18:00:00,Excelsior Mouscron (- 2009),200,1,4,KAA Gent,7,2007,1,79873
2007/08/05,20:30:00,SV Zulte Waregem,2159,1,4,Standard Luik,16,2007,1,79874
2007/08/10,20:30:00,KVC Westerlo,867,1,0,R Charleroi SC,29,2007,2,79875
2007/08/11,18:00:00,KAA Gent,7,5,0,KRC Genk,290,2007,2,79876
2007/08/11,20:00:00,RSC Anderlecht,35,1,0,KSC Lokeren (- 2020),201,2007,2,79877
2007/08/11,20:00:00,Cercle Brugge,12,2,0,SV Zulte Waregem,2159,2007,2,79878
2007/08/11,20:00:00,RAEC Mons (- 2015),44,1,1,KV Mechelen,25,2007,2,79879
2007/08/11,20:00:00,KSV Roeselare (- 2020),134,3,1,FCV Dender EH,1611,2007,2,79880
2007/08/11,20:00:00,Sint-Truidense VV,322,0,2,Excelsior Mouscron (- 2009),200,2007,2,79881
2007/08/11,20:00:00,Standard Luik,16,4,1,FC Brussel,1,2007,2,79882
2007/08/12,18:00:00,Germinal Beerschot Antwerpen,13,0,1,Club Brugge,3,2007,2,79883
2007/08/17,20:30:00,Club Brugge,3,3,2,Sint-Truidense VV,322,2007,3,79884
2007/08/18,18:00:00,FCV Dender EH,1611,2,2,RSC Anderlecht,35,2007,3,79885
2007/08/18,20:00:00,R Charleroi SC,29,1,0,KV Mechelen,25,2007,3,79886
2007/08/18,20:00:00,FC Brussel,1,0,2,KAA Gent,7,2007,3,79887
2007/08/18,20:00:00,KRC Genk,290,0,0,KSV Roeselare (- 2020),134,2007,3,79888
2007/08/18,20:00:00,KSC Lokeren (- 2020),201,0,0,Germinal Beerschot Antwerpen,13,2007,3,79889
2007/08/18,20:00:00,Excelsior Mouscron (- 2009),200,3,1,RAEC Mons (- 2015),44,2007,3,79890
2007/08/18,20:00:00,SV Zulte Waregem,2159,1,0,KVC Westerlo,867,2007,3,79891
2007/08/19,18:00:00,Standard Luik,16,4,1,Cercle Brugge,12,2007,3,79892
2007/08/25,18:00:00,Germinal Beerschot Antwerpen,13,1,2,KRC Genk,290,2007,4,79893
2007/08/25,20:00:00,RSC Anderlecht,35,3,0,FC Brussel,1,2007,4,79894
2007/08/25,20:00:00,Cercle Brugge,12,3,0,FCV Dender EH,1611,2007,4,79895
2007/08/25,20:00:00,KAA Gent,7,1,1,SV Zulte Waregem,2159,2007,4,79896
2007/08/25,20:00:00,RAEC Mons (- 2015),44,0,1,KSC Lokeren (- 2020),201,2007,4,79897
2007/08/25,20:00:00,KSV Roeselare (- 2020),134,0,4,Standard Luik,16,2007,4,79898
2007/08/25,20:00:00,KVC Westerlo,867,0,2,Excelsior Mouscron (- 2009),200,2007,4,79900
2007/08/26,18:00:00,Sint-Truidense VV,322,1,3,R Charleroi SC,29,2007,4,79899
2007/08/27,20:30:00,KV Mechelen,25,1,1,Club Brugge,3,2007,4,79901
2007/08/31,20:30:00,R Charleroi SC,29,3,1,RAEC Mons (- 2015),44,2007,5,79903
2007/09/01,20:00:00,Cercle Brugge,12,4,1,KAA Gent,7,2007,5,79902
2007/09/01,20:00:00,FCV Dender EH,1611,1,0,Sint-Truidense VV,322,2007,5,79904
2007/09/01,20:00:00,FC Brussel,1,0,0,KSV Roeselare (- 2020),134,2007,5,79905
2007/09/01,20:00:00,KRC Genk,290,1,0,KVC Westerlo,867,2007,5,79906
2007/09/01,20:00:00,KSC Lokeren (- 2020),201,3,1,KV Mechelen,25,2007,5,79907
2007/09/01,20:00:00,SV Zulte Waregem,2159,2,1,Germinal Beerschot Antwerpen,13,2007,5,79910
2007/09/02,18:00:00,Excelsior Mouscron (- 2009),200,1,2,RSC Anderlecht,35,2007,5,79908
2007/09/02,20:30:00,Standard Luik,16,2,1,Club Brugge,3,2007,5,79909
2007/09/15,20:00:00,Germinal Beerschot Antwerpen,13,1,0,R Charleroi SC,29,2007,6,79914
2007/09/15,20:00:00,KV Mechelen,25,2,2,Excelsior Mouscron (- 2009),200,2007,6,79915
2007/09/15,20:00:00,RAEC Mons (- 2015),44,2,1,FC Brussel,1,2007,6,79916
2007/09/15,20:00:00,KSV Roeselare (- 2020),134,0,2,Cercle Brugge,12,2007,6,79917
2007/09/15,20:00:00,KVC Westerlo,867,0,0,FCV Dender EH,1611,2007,6,79919
2007/09/15,20:00:00,RSC Anderlecht,35,2,2,SV Zulte Waregem,2159,2007,6,79911
2007/09/15,20:00:00,Club Brugge,3,1,1,KSC Lokeren (- 2020),201,2007,6,79912
2007/09/16,18:00:00,KAA Gent,7,1,1,Standard Luik,16,2007,6,79913
2007/09/16,20:30:00,Sint-Truidense VV,322,1,2,KRC Genk,290,2007,6,79918
2007/09/22,20:00:00,Cercle Brugge,12,1,1,Germinal Beerschot Antwerpen,13,2007,7,79920
2007/09/22,20:00:00,FCV Dender EH,1611,0,3,RAEC Mons (- 2015),44,2007,7,79922
2007/09/22,20:00:00,FC Brussel,1,2,0,Sint-Truidense VV,322,2007,7,79923
2007/09/22,20:00:00,KAA Gent,7,1,1,KSV Roeselare (- 2020),134,2007,7,79924
2007/09/22,20:00:00,Excelsior Mouscron (- 2009),200,2,0,KSC Lokeren (- 2020),201,2007,7,79926
2007/09/22,20:00:00,SV Zulte Waregem,2159,2,0,KV Mechelen,25,2007,7,79928
2007/09/23,18:00:00,R Charleroi SC,29,1,1,Club Brugge,3,2007,7,79921
2007/09/23,20:30:00,KRC Genk,290,1,1,RSC Anderlecht,35,2007,7,79925
2007/09/24,20:30:00,Standard Luik,16,2,1,KVC Westerlo,867,2007,7,79927
2007/09/28,20:30:00,RAEC Mons (- 2015),44,1,1,KRC Genk,290,2007,8,79934
2007/09/29,20:00:00,RSC Anderlecht,35,0,1,R Charleroi SC,29,2007,8,79929
2007/09/29,20:00:00,Club Brugge,3,1,0,Excelsior Mouscron (- 2009),200,2007,8,79930
2007/09/29,20:00:00,KSC Lokeren (- 2020),201,0,1,FC Brussel,1,2007,8,79932
2007/09/29,20:00:00,KSV Roeselare (- 2020),134,3,2,SV Zulte Waregem,2159,2007,8,79935
2007/09/29,20:00:00,Sint-Truidense VV,322,0,0,Standard Luik,16,2007,8,79936
2007/09/29,20:00:00,KVC Westerlo,867,1,1,Cercle Brugge,12,2007,8,79937
2007/09/30,18:00:00,KV Mechelen,25,2,2,FCV Dender EH,1611,2007,8,79933
2007/09/30,20:30:00,Germinal Beerschot Antwerpen,13,2,2,KAA Gent,7,2007,8,79931
2007/10/05,20:30:00,R Charleroi SC,29,1,3,Excelsior Mouscron (- 2009),200,2007,9,79939
2007/10/06,20:00:00,Cercle Brugge,12,5,1,Sint-Truidense VV,322,2007,9,79938
2007/10/06,20:00:00,FCV Dender EH,1611,0,1,KSC Lokeren (- 2020),201,2007,9,79940
2007/10/06,20:00:00,KAA Gent,7,1,1,KVC Westerlo,867,2007,9,79942
2007/10/06,20:00:00,KRC Genk,290,2,1,KV Mechelen,25,2007,9,79943
2007/10/06,20:00:00,SV Zulte Waregem,2159,2,1,RAEC Mons (- 2015),44,2007,9,79946
2007/10/07,18:00:00,Standard Luik,16,3,1,Germinal Beerschot Antwerpen,13,2007,9,79945
2007/10/07,20:30:00,FC Brussel,1,1,3,Club Brugge,3,2007,9,79941
2007/10/07,20:30:00,KSV Roeselare (- 2020),134,2,2,RSC Anderlecht,35,2007,9,79944
2007/10/20,20:00:00,Club Brugge,3,2,0,FCV Dender EH,1611,2007,10,79948
2007/10/20,20:00:00,Germinal Beerschot Antwerpen,13,3,0,FC Brussel,1,2007,10,79949
2007/10/20,20:00:00,KSC Lokeren (- 2020),201,1,0,R Charleroi SC,29,2007,10,79950
2007/10/20,20:00:00,KV Mechelen,25,0,4,Cercle Brugge,12,2007,10,79951
2007/10/20,20:00:00,Excelsior Mouscron (- 2009),200,1,1,KRC Genk,290,2007,10,79952
2007/10/20,20:00:00,Sint-Truidense VV,322,2,1,SV Zulte Waregem,2159,2007,10,79954
2007/10/20,20:00:00,KVC Westerlo,867,6,0,KSV Roeselare (- 2020),134,2007,10,79955
2007/10/21,18:00:00,RAEC Mons (- 2015),44,1,1,Standard Luik,16,2007,10,79953
2007/10/21,20:30:00,RSC Anderlecht,35,2,1,KAA Gent,7,2007,10,79947
2007/10/26,20:30:00,KAA Gent,7,2,0,RAEC Mons (- 2015),44,2007,11,79959
2007/10/27,20:00:00,FCV Dender EH,1611,0,3,Excelsior Mouscron (- 2009),200,2007,11,79957
2007/10/27,20:00:00,FC Brussel,1,1,2,R Charleroi SC,29,2007,11,79958
2007/10/27,20:00:00,KSV Roeselare (- 2020),134,2,0,Sint-Truidense VV,322,2007,11,79961
2007/10/27,20:00:00,Standard Luik,16,2,2,KV Mechelen,25,2007,11,79962
2007/10/27,20:00:00,KVC Westerlo,867,1,2,Germinal Beerschot Antwerpen,13,2007,11,79963
2007/10/27,20:00:00,SV Zulte Waregem,2159,1,1,KSC Lokeren (- 2020),201,2007,11,79964
2007/10/28,19:00:00,Cercle Brugge,12,0,0,RSC Anderlecht,35,2007,11,79956
2007/10/28,21:30:00,KRC Genk,290,1,2,Club Brugge,3,2007,11,79960
2007/11/02,21:30:00,Excelsior Mouscron (- 2009),200,0,0,Standard Luik,16,2007,12,79971
2007/11/03,21:00:00,RSC Anderlecht,35,3,1,KVC Westerlo,867,2007,12,79965
2007/11/03,21:00:00,R Charleroi SC,29,1,0,FCV Dender EH,1611,2007,12,79966
2007/11/03,21:00:00,Club Brugge,3,1,0,SV Zulte Waregem,2159,2007,12,79967
2007/11/03,21:00:00,Germinal Beerschot Antwerpen,13,2,0,KSV Roeselare (- 2020),134,2007,12,79968
2007/11/03,21:00:00,RAEC Mons (- 2015),44,0,2,Cercle Brugge,12,2007,12,79972
2007/11/03,21:00:00,Sint-Truidense VV,322,2,1,KAA Gent,7,2007,12,79973
2007/11/04,19:00:00,KV Mechelen,25,4,0,FC Brussel,1,2007,12,79970
2007/11/04,21:30:00,KSC Lokeren (- 2020),201,1,1,KRC Genk,290,2007,12,79969
2007/11/09,20:30:00,Cercle Brugge,12,1,2,Club Brugge,3,2007,13,79974
2007/11/10,20:00:00,FC Brussel,1,4,1,FCV Dender EH,1611,2007,13,79975
2007/11/10,20:00:00,KRC Genk,290,1,0,R Charleroi SC,29,2007,13,79978
2007/11/10,20:00:00,KVC Westerlo,867,2,0,Sint-Truidense VV,322,2007,13,79981
2007/11/10,20:00:00,SV Zulte Waregem,2159,2,1,Excelsior Mouscron (- 2009),200,2007,13,79982
2007/11/10,21:00:00,Standard Luik,16,1,0,KSC Lokeren (- 2020),201,2007,13,79980
2007/11/11,18:00:00,KAA Gent,7,4,1,KV Mechelen,25,2007,13,79976
2007/11/11,20:30:00,Germinal Beerschot Antwerpen,13,2,0,RSC Anderlecht,35,2007,13,79977
2007/11/12,20:30:00,KSV Roeselare (- 2020),134,4,3,RAEC Mons (- 2015),44,2007,13,79979
2007/11/30,20:30:00,RSC Anderlecht,35,0,0,Standard Luik,16,2007,14,79983
2007/12/01,20:00:00,R Charleroi SC,29,2,3,SV Zulte Waregem,2159,2007,14,79984
2007/12/01,20:00:00,KSC Lokeren (- 2020),201,1,1,Cercle Brugge,12,2007,14,79987
2007/12/01,20:00:00,KV Mechelen,25,4,3,KSV Roeselare (- 2020),134,2007,14,79988
2007/12/01,20:00:00,Excelsior Mouscron (- 2009),200,1,1,FC Brussel,1,2007,14,79989
2007/12/01,20:00:00,RAEC Mons (- 2015),44,1,3,KVC Westerlo,867,2007,14,79990
2007/12/01,20:00:00,Sint-Truidense VV,322,0,3,Germinal Beerschot Antwerpen,13,2007,14,79991
2007/12/02,18:00:00,FCV Dender EH,1611,2,0,KRC Genk,290,2007,14,79986
2007/12/02,20:30:00,Club Brugge,3,0,0,KAA Gent,7,2007,14,79985
2007/12/07,20:30:00,Standard Luik,16,5,1,R Charleroi SC,29,2007,15,79998
2007/12/08,20:00:00,Cercle Brugge,12,3,0,Excelsior Mouscron (- 2009),200,2007,15,79992
2007/12/08,20:00:00,KAA Gent,7,4,2,KSC Lokeren (- 2020),201,2007,15,79994
2007/12/08,20:00:00,Germinal Beerschot Antwerpen,13,2,0,RAEC Mons (- 2015),44,2007,15,79995
2007/12/08,20:00:00,KVC Westerlo,867,1,1,KV Mechelen,25,2007,15,79999
2007/12/08,20:00:00,SV Zulte Waregem,2159,1,2,FCV Dender EH,1611,2007,15,80000
2007/12/08,20:30:00,FC Brussel,1,0,5,KRC Genk,290,2007,15,79993
2007/12/09,18:00:00,KSV Roeselare (- 2020),134,1,2,Club Brugge,3,2007,15,79996
2007/12/09,20:30:00,Sint-Truidense VV,322,4,3,RSC Anderlecht,35,2007,15,79997
2007/12/14,20:30:00,KRC Genk,290,5,2,SV Zulte Waregem,2159,2007,16,80005
2007/12/15,20:00:00,FCV Dender EH,1611,0,0,Standard Luik,16,2007,16,80003
2007/12/15,20:00:00,FC Brussel,1,1,4,Cercle Brugge,12,2007,16,80004
2007/12/15,20:00:00,KSC Lokeren (- 2020),201,1,1,KVC Westerlo,867,2007,16,80006
2007/12/15,20:00:00,KV Mechelen,25,1,2,Germinal Beerschot Antwerpen,13,2007,16,80007
2007/12/15,20:00:00,Excelsior Mouscron (- 2009),200,1,3,KSV Roeselare (- 2020),134,2007,16,80008
2007/12/15,20:00:00,RAEC Mons (- 2015),44,0,0,Sint-Truidense VV,322,2007,16,80009
2007/12/16,13:00:00,Club Brugge,3,1,0,RSC Anderlecht,35,2007,16,80002
2007/12/16,18:00:00,R Charleroi SC,29,1,2,KAA Gent,7,2007,16,80001
2007/12/22,20:00:00,RSC Anderlecht,35,3,2,RAEC Mons (- 2015),44,2007,17,80010
2007/12/22,20:00:00,KAA Gent,7,2,4,FCV Dender EH,1611,2007,17,80012
2007/12/22,20:00:00,Germinal Beerschot Antwerpen,13,3,0,Excelsior Mouscron (- 2009),200,2007,17,80013
2007/12/22,20:00:00,Sint-Truidense VV,322,0,1,KV Mechelen,25,2007,17,80015
2007/12/22,20:00:00,SV Zulte Waregem,2159,1,0,FC Brussel,1,2007,17,80018
2007/12/23,18:00:00,Cercle Brugge,12,3,1,R Charleroi SC,29,2007,17,80011
2007/12/23,20:30:00,Standard Luik,16,3,1,KRC Genk,290,2007,17,80016
2008/01/22,20:30:00,KSV Roeselare (- 2020),134,1,1,KSC Lokeren (- 2020),201,2007,17,80014
