seizoen,speeldag,datum,tijd,id_match,thuisploeg_stamnummer,thuisploeg,uitploeg_stamnummer,uitploeg,doelpunten_thuisploeg,doelpunten_uitploeg
2001,1,2001/08/11,20:00:00,991407,35,RSC Anderlecht,1,R Antwerp FC,3,0
2001,1,2001/08/11,20:00:00,991408,30,Lierse SK (- 2018),201,KSC Lokeren (- 2020),1,1
2001,1,2001/08/11,20:00:00,991409,290,KRC Genk,968,KSK Beveren (- 2010),5,1
2001,1,2001/08/11,20:00:00,991410,7,KAA Gent,322,Sint-Truidense VV,4,2
2001,1,2001/08/11,20:00:00,991411,855,KFC Lommel SK (- 2003),1678,RWD Molenbeek (- 2002),1,0
2001,1,2001/08/12,15:00:00,991412,3,Club Brugge,867,KVC Westerlo,4,2
2001,1,2001/08/12,15:00:00,991413,90,KSC Eendracht Aalst,200,Excelsior Mouscron (- 2009),0,5
2001,1,2001/08/12,15:00:00,991414,13,Germinal Beerschot Antwerpen,93,RAA La Louviere (- 2009),8,2
2001,1,2001/08/12,20:00:00,991415,29,R Charleroi SC,16,Standard Luik,0,0
2000,1,2000/08/12,20:00:00,1001964,867,KVC Westerlo,1,R Antwerp FC,2,1
2000,1,2000/08/12,20:00:00,1001956,968,KSK Beveren (- 2010),29,R Charleroi SC,1,2
2000,1,2000/08/12,20:00:00,1001957,93,RAA La Louviere (- 2009),201,KSC Lokeren (- 2020),0,0
2000,1,2000/08/12,20:00:00,1001958,200,Excelsior Mouscron (- 2009),13,Germinal Beerschot Antwerpen,3,0
2000,1,2000/08/12,20:00:00,1001959,25,KV Mechelen,290,KRC Genk,0,0
2000,1,2000/08/13,15:00:00,1001960,3,Club Brugge,7,KAA Gent,6,2
2000,1,2000/08/13,15:00:00,1001961,90,KSC Eendracht Aalst,30,Lierse SK (- 2018),1,3
2000,1,2000/08/13,15:00:00,1001962,290,KRC Harelbeke,16,Standard Luik,3,4
2000,1,2000/08/13,20:00:00,1001963,322,Sint-Truidense VV,35,RSC Anderlecht,0,0
1999,1,1999/08/06,20:00:00,2951178,338,KFC Verbroedering Geel (- 2008),7,KAA Gent,1,5
1999,1,1999/08/07,20:00:00,2951179,968,KSK Beveren (- 2010),90,KSC Eendracht Aalst,0,2
1999,1,1999/08/07,20:00:00,2951180,30,Lierse SK (- 2018),13,Germinal Beerschot Antwerpen,3,1
1999,1,1999/08/07,20:00:00,2951181,855,KFC Lommel SK (- 2003),201,KSC Lokeren (- 2020),1,0
1999,1,1999/08/07,20:00:00,2951182,29,R Charleroi SC,290,KRC Harelbeke,2,1
1999,1,1999/08/07,20:00:00,2951183,16,Standard Luik,25,KV Mechelen,2,1
1999,1,1999/08/07,20:00:00,2951184,867,KVC Westerlo,290,KRC Genk,6,6
1999,1,1999/08/08,15:00:00,2951186,3,Club Brugge,322,Sint-Truidense VV,4,0
1999,1,1999/08/08,20:00:00,2951185,35,RSC Anderlecht,200,Excelsior Mouscron (- 2009),3,2
1998,1,1998/08/21,20:00:00,2980573,31,KV Oostende,16,Standard Luik,2,1
1998,1,1998/08/21,20:00:00,2980574,322,Sint-Truidense VV,200,Excelsior Mouscron (- 2009),0,2
1998,1,1998/08/22,20:00:00,2980575,3840,Germinal Ekeren,867,KVC Westerlo,0,3
1998,1,1998/08/22,20:00:00,2980576,855,KFC Lommel SK (- 2003),968,KSK Beveren (- 2010),2,1
1998,1,1998/08/22,20:00:00,2980577,35,RSC Anderlecht,29,R Charleroi SC,1,1
1998,1,1998/08/22,20:00:00,2980578,201,KSC Lokeren (- 2020),290,KRC Genk,2,0
1998,1,1998/08/22,20:00:00,2980579,30,Lierse SK (- 2018),7,KAA Gent,1,2
1998,1,1998/08/22,20:00:00,2980580,90,KSC Eendracht Aalst,3,Club Brugge,0,2
1998,1,1998/08/23,15:00:00,2980581,290,KRC Harelbeke,19,KV Kortrijk,1,0
1997,1,1997/08/08,20:00:00,3000322,16,Standard Luik,200,Excelsior Mouscron (- 2009),1,1
1997,1,1997/08/09,20:00:00,3000328,7,KAA Gent,3,Club Brugge,0,4
1997,1,1997/08/09,20:00:00,3000323,3840,Germinal Ekeren,1678,RWD Molenbeek (- 2002),3,1
1997,1,1997/08/09,20:00:00,3000324,867,KVC Westerlo,322,Sint-Truidense VV,4,1
1997,1,1997/08/09,20:00:00,3000325,968,KSK Beveren (- 2010),90,KSC Eendracht Aalst,0,0
1997,1,1997/08/09,20:00:00,3000326,30,Lierse SK (- 2018),201,KSC Lokeren (- 2020),3,0
1997,1,1997/08/09,20:00:00,3000327,290,KRC Genk,29,R Charleroi SC,4,0
1997,1,1997/08/10,15:00:00,3000330,290,KRC Harelbeke,855,KFC Lommel SK (- 2003),1,1
1997,1,1997/12/03,18:00:00,3000329,1,R Antwerp FC,35,RSC Anderlecht,0,1
1996,1,1996/08/01,20:00:00,3146309,3,Club Brugge,290,KRC Harelbeke,1,0
1996,1,1996/08/02,20:00:00,3146310,90,KSC Eendracht Aalst,35,RSC Anderlecht,0,0
1996,1,1996/08/03,20:00:00,3146311,855,KFC Lommel SK (- 2003),200,Excelsior Mouscron (- 2009),0,2
1996,1,1996/08/03,20:00:00,3146312,16,Standard Luik,322,Sint-Truidense VV,2,0
1996,1,1996/08/03,20:00:00,3146313,1678,RWD Molenbeek (- 2002),30,Lierse SK (- 2018),0,0
1996,1,1996/08/03,20:00:00,3146314,3840,Germinal Ekeren,7,KAA Gent,1,2
1996,1,1996/08/03,20:00:00,3146315,29,R Charleroi SC,1,R Antwerp FC,3,0
1996,1,1996/08/03,20:00:00,3146316,25,KV Mechelen,12,Cercle Brugge,0,0
1996,1,1996/08/03,20:00:00,3146317,201,KSC Lokeren (- 2020),290,KRC Genk,1,0
1995,1,1995/08/04,20:00:00,3185941,90,KSC Eendracht Aalst,35,RSC Anderlecht,3,1
1995,1,1995/08/05,20:00:00,3185943,16,Standard Luik,855,KFC Lommel SK (- 2003),1,0
1995,1,1995/08/05,20:00:00,3185944,12,Cercle Brugge,1,R Antwerp FC,3,2
1995,1,1995/08/05,20:00:00,3185945,30,Lierse SK (- 2018),290,KRC Harelbeke,0,1
1995,1,1995/08/05,20:00:00,3185946,1678,RWD Molenbeek (- 2002),968,KSK Beveren (- 2010),1,0
1995,1,1995/08/05,20:00:00,3185947,29,R Charleroi SC,25,KV Mechelen,4,2
1995,1,1995/08/05,20:00:00,3185948,1878,KSV Waregem (- 2001),7,KAA Gent,2,2
1995,1,1995/08/05,20:00:00,3185942,322,Sint-Truidense VV,167,RFC Seraing (- 1996),4,1
1995,1,1995/08/06,15:00:00,3185949,3840,Germinal Ekeren,3,Club Brugge,1,2
1994,1,1994/08/19,20:30:00,3666598,16,Standard Luik,1,R Antwerp FC,3,1
1994,1,1994/08/20,20:00:00,3666599,855,KFC Lommel SK (- 2003),30,Lierse SK (- 2018),2,3
1994,1,1994/08/20,20:00:00,3666600,29,R Charleroi SC,25,KV Mechelen,0,1
1994,1,1994/08/20,20:00:00,3666601,1678,RWD Molenbeek (- 2002),3,Club Brugge,1,1
1994,1,1994/08/20,20:00:00,3666602,7,KAA Gent,968,KSK Beveren (- 2010),2,1
1994,1,1994/08/20,20:00:00,3666603,12,Cercle Brugge,35,RSC Anderlecht,2,1
1994,1,1994/08/20,20:00:00,3666604,16,RC Luik,322,Sint-Truidense VV,1,1
1994,1,1994/08/21,15:00:00,3666605,31,KV Oostende,167,RFC Seraing (- 1996),1,2
1994,1,1994/08/21,15:00:00,3666606,3840,Germinal Ekeren,90,KSC Eendracht Aalst,2,3
1993,1,1993/08/07,20:00:00,3567794,3840,Germinal Ekeren,1678,RWD Molenbeek (- 2002),4,1
1993,1,1993/08/07,20:00:00,3567788,7,KAA Gent,12,Cercle Brugge,2,0
1993,1,1993/08/07,20:00:00,3567789,29,R Charleroi SC,290,KRC Genk,2,1
1993,1,1993/08/07,20:00:00,3567790,16,Standard Luik,167,RFC Seraing (- 1996),1,0
1993,1,1993/08/07,20:00:00,3567791,30,Lierse SK (- 2018),16,RC Luik,0,1
1993,1,1993/08/07,20:00:00,3567792,855,KFC Lommel SK (- 2003),1878,KSV Waregem (- 2001),3,0
1993,1,1993/08/07,20:00:00,3567793,35,RSC Anderlecht,1,R Antwerp FC,2,0
1993,1,1993/08/08,15:00:00,3567795,3,Club Brugge,25,KV Mechelen,2,1
1993,1,1993/08/08,15:00:00,3567796,31,KV Oostende,968,KSK Beveren (- 2010),1,1
1992,1,1992/08/07,20:00:00,3568094,855,KFC Lommel SK (- 2003),35,RSC Anderlecht,0,4
1992,1,1992/08/08,20:00:00,3568095,16,RC Luik,968,KSK Beveren (- 2010),1,2
1992,1,1992/08/08,20:00:00,3568096,29,R Charleroi SC,7,KAA Gent,1,0
1992,1,1992/08/08,20:00:00,3568097,25,KV Mechelen,12,Cercle Brugge,6,2
1992,1,1992/08/08,20:00:00,3568098,1,R Antwerp FC,16,Standard Luik,3,1
1992,1,1992/08/08,20:00:00,3568099,201,KSC Lokeren (- 2020),1878,KSV Waregem (- 2001),2,1
1992,1,1992/08/09,15:00:00,3568100,58,Boom FC,3840,Germinal Ekeren,3,2
1992,1,1992/08/09,15:00:00,3568101,3,Club Brugge,30,Lierse SK (- 2018),3,2
1992,1,1992/08/09,15:00:00,3568102,1678,RWD Molenbeek (- 2002),290,KRC Genk,1,1
1991,1,1991/08/16,20:00:00,3568400,16,Standard Luik,3,Club Brugge,1,2
1991,1,1991/08/17,20:00:00,3568401,29,R Charleroi SC,3840,Germinal Ekeren,3,1
1991,1,1991/08/17,20:00:00,3568402,25,KV Mechelen,201,KSC Lokeren (- 2020),1,1
1991,1,1991/08/17,20:00:00,3568403,12,Cercle Brugge,16,RC Luik,0,0
1991,1,1991/08/17,20:00:00,3568404,7,KAA Gent,30,Lierse SK (- 2018),1,1
1991,1,1991/08/17,20:00:00,3568405,1,R Antwerp FC,90,KSC Eendracht Aalst,3,0
1991,1,1991/08/17,20:00:00,3568406,290,KRC Genk,1878,KSV Waregem (- 2001),1,0
1991,1,1991/08/18,15:00:00,3568407,1678,RWD Molenbeek (- 2002),968,KSK Beveren (- 2010),1,0
1991,1,1991/08/18,15:00:00,3568408,19,KV Kortrijk,35,RSC Anderlecht,1,4
1990,1,1990/08/17,20:00:00,3568706,29,R Charleroi SC,1878,KSV Waregem (- 2001),1,0
1990,1,1990/08/18,20:00:00,3568707,16,Standard Luik,13,VAC Beerschot (- 1999),7,1
1990,1,1990/08/18,20:00:00,3568708,7,KAA Gent,322,Sint-Truidense VV,6,3
1990,1,1990/08/19,15:00:00,3568709,19,KV Kortrijk,1,R Antwerp FC,4,1
1990,1,1990/08/19,15:00:00,3568710,3840,Germinal Ekeren,201,KSC Lokeren (- 2020),3,0
1990,1,1990/09/05,20:00:00,3568735,3,Club Brugge,1678,RWD Molenbeek (- 2002),2,0
1990,1,1990/09/06,20:00:00,3568737,30,Lierse SK (- 2018),25,KV Mechelen,0,4
1990,1,1990/09/08,20:00:00,3568738,35,RSC Anderlecht,12,Cercle Brugge,0,0
1990,1,1990/09/08,20:00:00,3568739,290,KRC Genk,16,RC Luik,1,0
1989,1,1989/08/16,20:00:00,3569012,25,KV Mechelen,7,KAA Gent,3,0
1989,1,1989/08/16,20:00:00,3569013,201,KSC Lokeren (- 2020),1,R Antwerp FC,0,0
1989,1,1989/08/16,20:00:00,3569014,35,RSC Anderlecht,1878,KSV Waregem (- 2001),6,0
1989,1,1989/08/16,20:00:00,3569015,12,Cercle Brugge,16,RC Luik,1,0
1989,1,1989/08/16,20:00:00,3569016,322,Sint-Truidense VV,968,KSK Beveren (- 2010),1,1
1989,1,1989/08/16,20:00:00,3569017,13,VAC Beerschot (- 1999),30,Lierse SK (- 2018),0,0
1989,1,1989/08/16,20:00:00,3569018,16,Standard Luik,3,Club Brugge,1,1
1989,1,1989/08/16,20:00:00,3569019,19,KV Kortrijk,3840,Germinal Ekeren,3,1
1989,1,1989/08/16,20:00:00,3569020,29,R Charleroi SC,24,Racing Mechelen,3,0
1988,1,1988/08/13,20:00:00,3564157,16,RC Luik,29,R Charleroi SC,3,0
1988,1,1988/08/13,20:00:00,3564158,3,Club Brugge,24,Racing Mechelen,2,0
1988,1,1988/08/13,20:00:00,3564159,322,Sint-Truidense VV,1678,RWD Molenbeek (- 2002),3,0
1988,1,1988/08/13,20:00:00,3564160,290,KRC Genk,35,RSC Anderlecht,0,3
1988,1,1988/08/13,20:00:00,3564161,25,KV Mechelen,12,Cercle Brugge,4,0
1988,1,1988/08/13,20:00:00,3564162,1,R Antwerp FC,968,KSK Beveren (- 2010),2,2
1988,1,1988/08/13,20:00:00,3564163,30,Lierse SK (- 2018),19,KV Kortrijk,1,1
1988,1,1988/08/14,15:00:00,3564164,1878,KSV Waregem (- 2001),16,Standard Luik,2,0
1988,1,1988/08/14,16:00:00,3564165,201,KSC Lokeren (- 2020),13,VAC Beerschot (- 1999),4,0
1987,1,1987/08/19,20:00:00,3670369,968,KSK Beveren (- 2010),201,KSC Lokeren (- 2020),0,1
1987,1,1987/08/19,20:00:00,3670370,35,RSC Anderlecht,29,R Charleroi SC,1,0
1987,1,1987/08/19,20:00:00,3670371,16,Standard Luik,11,Racing Jet Brussel,1,2
1987,1,1987/08/19,20:00:00,3670372,322,Sint-Truidense VV,13,VAC Beerschot (- 1999),0,0
1987,1,1987/08/19,20:00:00,3670373,12,Cercle Brugge,25,KV Mechelen,0,0
1987,1,1987/08/19,20:00:00,3670365,1,R Antwerp FC,19,KV Kortrijk,3,0
1987,1,1987/08/19,20:00:00,3670366,1878,KSV Waregem (- 2001),1678,RWD Molenbeek (- 2002),1,1
1987,1,1987/08/19,20:00:00,3670367,2764,KFC Winterslag,16,RC Luik,0,2
1987,1,1987/08/19,20:00:00,3670368,7,KAA Gent,3,Club Brugge,0,1
1986,1,1986/08/30,19:30:00,3670059,167,RFC Seraing (- 1996),35,RSC Anderlecht,1,3
1986,1,1986/08/30,20:00:00,3670060,29,R Charleroi SC,1,R Antwerp FC,1,1
1986,1,1986/08/30,20:00:00,3670061,13,VAC Beerschot (- 1999),25,KV Mechelen,1,1
1986,1,1986/08/31,15:00:00,3670062,201,KSC Lokeren (- 2020),11,Racing Jet Brussel,1,1
1986,1,1986/08/31,15:00:00,3670063,28,Berchem Sport,968,KSK Beveren (- 2010),0,0
1986,1,1986/08/31,15:00:00,3670064,19,KV Kortrijk,12,Cercle Brugge,3,2
1986,1,1986/08/31,15:00:00,3670065,1678,RWD Molenbeek (- 2002),16,RC Luik,1,1
1986,1,1986/08/31,15:00:00,3670066,3,Club Brugge,1878,KSV Waregem (- 2001),8,0
1986,1,1986/08/31,15:00:00,3670067,16,Standard Luik,7,KAA Gent,5,0
1985,1,1985/08/13,20:00:00,3962489,1,R Antwerp FC,968,KSK Beveren (- 2010),4,2
1985,1,1985/08/13,20:00:00,3962490,167,RFC Seraing (- 1996),25,KV Mechelen,2,1
1985,1,1985/08/14,20:00:00,3962491,30,Lierse SK (- 2018),13,VAC Beerschot (- 1999),1,1
1985,1,1985/08/14,20:00:00,3962492,16,Standard Luik,12,Cercle Brugge,2,1
1985,1,1985/08/14,20:00:00,3962493,1878,KSV Waregem (- 2001),16,RC Luik,0,0
1985,1,1985/08/14,20:00:00,3962494,1054,Waterschei SV THOR (- 1988),19,KV Kortrijk,2,1
1985,1,1985/08/14,20:00:00,3962495,35,RSC Anderlecht,7,KAA Gent,4,0
1985,1,1985/08/14,20:00:00,3962496,3,Club Brugge,29,R Charleroi SC,0,0
1985,1,1985/08/14,20:00:00,3962497,201,KSC Lokeren (- 2020),1678,RWD Molenbeek (- 2002),1,1
1984,1,1984/08/21,20:00:00,3962498,1,R Antwerp FC,221,K. Sint-Niklase SK,2,2
1984,1,1984/08/21,20:00:00,3962499,167,RFC Seraing (- 1996),7,KAA Gent,3,3
1984,1,1984/08/22,20:00:00,3962500,201,KSC Lokeren (- 2020),25,KV Mechelen,1,1
1984,1,1984/08/22,20:00:00,3962501,16,Standard Luik,1878,KSV Waregem (- 2001),3,2
1984,1,1984/08/22,20:00:00,3962502,968,KSK Beveren (- 2010),13,VAC Beerschot (- 1999),3,1
1984,1,1984/08/22,20:00:00,3962503,12,Cercle Brugge,16,RC Luik,0,0
1984,1,1984/08/22,20:00:00,3962504,30,Lierse SK (- 2018),3,Club Brugge,0,2
1984,1,1984/08/22,20:00:00,3962505,19,KV Kortrijk,1054,Waterschei SV THOR (- 1988),0,0
1984,1,1984/08/22,20:00:00,3962506,11,Racing Jet Brussel,35,RSC Anderlecht,2,9
1983,1,1983/08/16,20:00:00,3987644,1878,KSV Waregem (- 2001),25,KV Mechelen,1,1
1983,1,1983/08/16,20:00:00,3987645,201,KSC Lokeren (- 2020),396,Beringen FC (- 2002),4,1
1983,1,1983/08/16,20:00:00,3987646,13,VAC Beerschot (- 1999),35,RSC Anderlecht,2,1
1983,1,1983/08/17,20:00:00,3987647,1678,RWD Molenbeek (- 2002),1,R Antwerp FC,0,0
1983,1,1983/08/17,20:00:00,3987648,12,Cercle Brugge,968,KSK Beveren (- 2010),0,1
1983,1,1983/08/17,20:00:00,3987649,1054,Waterschei SV THOR (- 1988),3,Club Brugge,1,1
1983,1,1983/08/17,20:00:00,3987650,16,RC Luik,167,RFC Seraing (- 1996),0,1
1983,1,1983/08/17,20:00:00,3987651,30,Lierse SK (- 2018),19,KV Kortrijk,0,1
1983,1,1983/08/17,20:00:00,3987652,7,KAA Gent,16,Standard Luik,0,2
1982,1,1982/08/17,20:00:00,3987338,16,RC Luik,167,RFC Seraing (- 1996),0,0
1982,1,1982/08/18,20:00:00,3987339,968,KSK Beveren (- 2010),19,KV Kortrijk,2,0
1982,1,1982/08/18,20:00:00,3987340,1,R Antwerp FC,1054,Waterschei SV THOR (- 1988),2,0
1982,1,1982/08/18,20:00:00,3987341,12,Cercle Brugge,35,RSC Anderlecht,2,4
1982,1,1982/08/18,20:00:00,3987342,1678,RWD Molenbeek (- 2002),3,Club Brugge,2,1
1982,1,1982/08/18,20:00:00,3987343,30,Lierse SK (- 2018),54,KSK Tongeren (-2014),1,0
1982,1,1982/08/18,20:00:00,3987344,2764,KFC Winterslag,13,VAC Beerschot (- 1999),0,1
1982,1,1982/08/18,20:00:00,3987345,1878,KSV Waregem (- 2001),201,KSC Lokeren (- 2020),2,0
1982,1,1982/08/18,20:00:00,3987346,16,Standard Luik,7,KAA Gent,2,1
1981,1,1981/08/18,20:00:00,3987032,54,KSK Tongeren (-2014),25,KV Mechelen,2,1
1981,1,1981/08/19,20:00:00,3987033,16,Standard Luik,12,Cercle Brugge,2,2
1981,1,1981/08/19,20:00:00,3987034,35,RSC Anderlecht,1,R Antwerp FC,1,1
