seizoen,speeldag,datum,tijd,id_match,thuisploeg_stamnummer,thuisploeg,uitploeg_stamnummer,uitploeg,doelpunten_thuisploeg,doelpunten_uitploeg
1981,1,1981/08/19,20:00:00,3987035,201,KSC Lokeren (- 2020),1878,KSV Waregem (- 2001),1,1
1981,1,1981/08/19,20:00:00,3987036,19,KV Kortrijk,968,KSK Beveren (- 2010),0,2
1981,1,1981/08/19,20:00:00,3987037,30,Lierse SK (- 2018),7,KAA Gent,3,1
1981,1,1981/08/19,20:00:00,3987038,3,Club Brugge,16,RC Luik,4,1
1981,1,1981/08/19,20:00:00,3987039,2764,KFC Winterslag,1054,Waterschei SV THOR (- 1988),3,1
1981,1,1981/10/10,20:00:00,3987101,396,Beringen FC (- 2002),1678,RWD Molenbeek (- 2002),2,1
1980,1,1980/08/26,20:00:00,3986726,396,Beringen FC (- 2002),16,Standard Luik,2,2
1980,1,1980/08/27,20:00:00,3986727,1678,RWD Molenbeek (- 2002),2764,KFC Winterslag,1,0
1980,1,1980/08/27,20:00:00,3986728,19,KV Kortrijk,12,Cercle Brugge,1,4
1980,1,1980/08/27,20:00:00,3986729,13,VAC Beerschot (- 1999),28,Berchem Sport,0,2
1980,1,1980/08/27,20:00:00,3986730,16,RC Luik,968,KSK Beveren (- 2010),0,1
1980,1,1980/08/27,20:00:00,3986731,201,KSC Lokeren (- 2020),7,KAA Gent,1,0
1980,1,1980/08/27,20:00:00,3986732,3,Club Brugge,1878,KSV Waregem (- 2001),2,0
1980,1,1980/08/27,20:00:00,3986733,1054,Waterschei SV THOR (- 1988),35,RSC Anderlecht,2,4
1980,1,1980/08/27,20:00:00,3986734,1,R Antwerp FC,30,Lierse SK (- 2018),0,0
1979,1,1979/08/28,20:00:00,4013203,35,RSC Anderlecht,201,KSC Lokeren (- 2020),1,2
1979,1,1979/08/28,20:00:00,4013204,1,R Antwerp FC,3,Club Brugge,0,1
1979,1,1979/08/29,20:00:00,4013209,968,KSK Beveren (- 2010),1678,RWD Molenbeek (- 2002),3,0
1979,1,1979/08/29,20:00:00,4013210,16,RC Luik,29,R Charleroi SC,0,2
1979,1,1979/08/29,20:00:00,4013211,396,Beringen FC (- 2002),3093,KSC Hasselt,1,1
1979,1,1979/08/29,20:00:00,4013205,12,Cercle Brugge,30,Lierse SK (- 2018),2,1
1979,1,1979/08/29,20:00:00,4013206,28,Berchem Sport,16,Standard Luik,1,1
1979,1,1979/08/29,20:00:00,4013207,1054,Waterschei SV THOR (- 1988),13,VAC Beerschot (- 1999),1,1
1979,1,1979/08/29,20:00:00,4013208,1878,KSV Waregem (- 2001),2764,KFC Winterslag,3,0
1978,1,1978/08/30,19:30:00,4012902,93,RAA La Louviere (- 2009),19,KV Kortrijk,0,0
1978,1,1978/08/30,20:00:00,4012897,35,RSC Anderlecht,13,Beerschot VAV,2,1
1978,1,1978/08/30,20:00:00,4012898,1,R Antwerp FC,30,Lierse SK (- 2018),3,0
1978,1,1978/08/30,20:00:00,4012899,396,Beringen FC (- 2002),201,KSC Lokeren (- 2020),1,0
1978,1,1978/08/30,20:00:00,4012900,968,KSK Beveren (- 2010),1678,RWD Molenbeek (- 2002),3,0
1978,1,1978/08/30,20:00:00,4012901,3,Club Brugge,28,Berchem Sport,1,1
1978,1,1978/08/30,20:00:00,4012903,16,RFC Luik,2764,KFC Winterslag,2,0
1978,1,1978/08/30,20:00:00,4012904,1878,KSV Waregem (- 2001),29,R Charleroi SC,1,0
1978,1,1978/08/30,20:00:00,4012905,1054,Waterschei SV THOR (- 1988),16,Standard Luik,0,0
1977,1,1977/08/17,19:30:00,4012598,29,R Charleroi SC,1878,KSV Waregem (- 2001),1,0
1977,1,1977/08/17,20:00:00,4012591,16,RFC Luik,16,Standard Luik,1,3
1977,1,1977/08/17,20:00:00,4012592,35,RSC Anderlecht,30,Lierse SK (- 2018),3,0
1977,1,1977/08/17,20:00:00,4012593,1,R Antwerp FC,3,Club Brugge,2,2
1977,1,1977/08/17,20:00:00,4012594,12,Cercle Brugge,13,Beerschot VAV,1,1
1977,1,1977/08/17,20:00:00,4012595,19,KV Kortrijk,396,Beringen FC (- 2002),1,0
1977,1,1977/08/17,20:00:00,4012596,2764,KFC Winterslag,384,SK Beveren-Waes,3,0
1977,1,1977/08/17,20:00:00,4012597,58,Boom FC,1678,RWD Molenbeek (- 2002),2,2
1977,1,1977/08/17,20:00:00,4012599,201,KSC Lokeren (- 2020),93,RAA La Louviere (- 2009),4,2
1976,1,1976/09/11,19:30:00,4012288,29,R Charleroi SC,384,SK Beveren-Waes,2,1
1976,1,1976/09/11,20:00:00,4012289,3,Club Brugge,1878,KSV Waregem (- 2001),2,0
1976,1,1976/09/11,20:00:00,4012290,201,KSC Lokeren (- 2020),53,AS Oostende KM,1,0
1976,1,1976/09/11,20:00:00,4012291,25,KV Mechelen,2764,KFC Winterslag,1,0
1976,1,1976/09/11,20:00:00,4012285,35,RSC Anderlecht,16,RFC Luik,1,1
1976,1,1976/09/11,20:00:00,4012286,396,Beringen FC (- 2002),1,R Antwerp FC,1,2
1976,1,1976/09/11,20:00:00,4012287,13,Beerschot VAV,30,Lierse SK (- 2018),6,2
1976,1,1976/09/12,15:00:00,4012292,16,Standard Luik,1678,RWD Molenbeek (- 2002),0,0
1976,1,1976/09/12,15:00:00,4012293,19,KV Kortrijk,12,Cercle Brugge,1,1
1975,1,1975/08/16,19:30:00,4011943,93,RAA La Louviere (- 2009),1,R Antwerp FC,0,1
1975,1,1975/08/16,20:00:00,4011944,13,Beerschot VAV,3,Club Brugge,1,1
1975,1,1975/08/17,16:00:00,4011947,28,Berchem Sport,24,Racing Mechelen,2,0
1975,1,1975/08/17,16:00:00,4011949,12,Cercle Brugge,53,AS Oostende KM,1,2
1975,1,1975/08/17,18:00:00,4011946,1878,KSV Waregem (- 2001),35,RSC Anderlecht,2,0
1975,1,1975/08/17,19:30:00,4011945,384,SK Beveren-Waes,16,Standard Luik,1,0
1975,1,1975/08/17,19:30:00,4011948,1678,RWD Molenbeek (- 2002),396,Beringen FC (- 2002),4,0
1975,1,1975/08/17,20:00:00,4011950,30,Lierse SK (- 2018),29,R Charleroi SC,3,0
1975,1,1976/02/18,20:00:00,4012167,16,RFC Luik,201,KSC Lokeren (- 2020),1,2
1974,1,1974/08/17,19:30:00,4011565,29,R Charleroi SC,53,AS Oostende KM,1,0
1974,1,1974/08/17,20:00:00,4011566,41,KFC Diest,30,Lierse SK (- 2018),0,2
1974,1,1974/08/17,20:00:00,4011563,13,Beerschot VAV,1,Royal Olympic Club de Montignies-sur-Sambre,1,0
1974,1,1974/08/17,20:00:00,4011564,201,KSC Lokeren (- 2020),12,Cercle Brugge,1,1
1974,1,1974/08/18,16:00:00,4011567,2764,KFC Winterslag,16,Standard Luik,2,3
1974,1,1974/08/18,16:00:00,4011570,1678,RWD Molenbeek (- 2002),28,Berchem Sport,1,0
1974,1,1974/08/18,16:00:00,4011571,25,KV Mechelen,396,Beringen FC (- 2002),1,0
1974,1,1974/08/18,16:00:00,4011572,3,Club Brugge,384,SK Beveren-Waes,1,1
1974,1,1974/08/18,18:00:00,4011568,1878,KSV Waregem (- 2001),35,RSC Anderlecht,0,0
1974,1,1974/08/18,20:00:00,4011569,16,RFC Luik,1,R Antwerp FC,0,2
1973,1,1973/08/31,20:00:00,4011323,30,Lierse SK (- 2018),396,Beringen FC (- 2002),4,1
1973,1,1973/09/01,16:00:00,4011327,41,KFC Diest,13,Beerschot VAV,1,1
1973,1,1973/09/01,16:00:00,4011328,28,Berchem Sport,322,Sint-Truidense VV,2,1
1973,1,1973/09/01,20:00:00,4011324,16,Standard Luik,12,Cercle Brugge,2,0
1973,1,1973/09/01,20:00:00,4011325,35,RSC Anderlecht,1878,KSV Waregem (- 2001),3,1
1973,1,1973/09/01,20:00:00,4011326,1,R Antwerp FC,25,KV Mechelen,0,2
1973,1,1973/09/01,20:00:00,4011329,384,SK Beveren-Waes,16,RFC Luik,2,2
1973,1,1973/09/01,20:00:00,4011330,3,Club Brugge,1678,RWD Molenbeek (- 2002),0,0
1972,1,1972/09/01,20:15:00,4011083,1,R Antwerp FC,1,Royal Racing White Brüssel,0,1
1972,1,1972/09/02,20:00:00,4011084,35,RSC Anderlecht,12,Cercle Brugge,1,0
1972,1,1972/09/02,20:00:00,4011085,13,Beerschot VAV,25,KV Mechelen,1,2
1972,1,1972/09/02,20:00:00,4011086,30,Lierse SK (- 2018),28,Berchem Sport,1,1
1972,1,1972/09/02,20:00:00,4011087,3,Club Brugge,41,KFC Diest,3,1
1972,1,1972/09/03,15:00:00,4011088,16,RFC Luik,16,Standard Luik,0,1
1972,1,1972/09/03,15:00:00,4011089,396,Beringen FC (- 2002),322,Sint-Truidense VV,0,0
1972,1,1972/09/03,15:00:00,4011090,1,Royal Crossing Club de Schaerbeek,50,Union Saint-Gilloise,0,0
1971,1,1971/09/03,20:00:00,4010843,1,Royal Racing White Brüssel,16,Standard Luik,2,1
1971,1,1971/09/04,20:00:00,4010844,13,Beerschot VAV,35,RSC Anderlecht,1,1
1971,1,1971/09/04,20:00:00,4010845,50,Union Saint-Gilloise,3,Club Brugge,1,3
1971,1,1971/09/05,14:30:00,4010847,25,KV Mechelen,384,SK Beveren-Waes,1,0
1971,1,1971/09/05,15:00:00,4010848,12,Cercle Brugge,322,Sint-Truidense VV,0,1
1971,1,1971/09/05,15:00:00,4010849,41,KFC Diest,1,Royal Crossing Club de Schaerbeek,1,1
1971,1,1971/09/05,15:00:00,4010850,1878,KSV Waregem (- 2001),30,Lierse SK (- 2018),3,1
1971,1,1971/09/05,19:30:00,4010846,16,RFC Luik,1,R Antwerp FC,4,2
1970,1,1970/09/05,20:00:00,4010603,35,RSC Anderlecht,29,R Charleroi SC,3,0
1970,1,1970/09/05,20:00:00,4010604,1,R Antwerp FC,1,Royal Racing White Brüssel,2,0
1970,1,1970/09/05,20:30:00,4010605,30,Lierse SK (- 2018),13,Beerschot VAV,0,1
1970,1,1970/09/06,15:00:00,4010606,16,Standard Luik,7,Association Royale Athlétique Gent,3,0
1970,1,1970/09/06,15:00:00,4010607,384,SK Beveren-Waes,41,KFC Diest,0,0
1970,1,1970/09/06,15:00:00,4010608,3,Club Brugge,16,RFC Luik,3,0
1970,1,1970/09/06,15:00:00,4010609,1,Royal Crossing Club de Schaerbeek,1878,KSV Waregem (- 2001),0,0
1970,1,1970/09/06,15:00:00,4010610,322,Sint-Truidense VV,50,Union Saint-Gilloise,2,1
1969,1,1969/09/06,19:30:00,4010364,35,RSC Anderlecht,3,Club Brugge,1,3
1969,1,1969/09/06,20:00:00,4010363,13,Beerschot VAV,16,Standard Luik,3,0
1969,1,1969/09/07,15:00:00,4010365,396,Beringen FC (- 2002),1,Royal Racing White Brüssel,1,1
1969,1,1969/09/07,15:00:00,4010366,16,RFC Luik,384,SK Beveren-Waes,0,1
1969,1,1969/09/07,15:00:00,4010367,30,Lierse SK (- 2018),29,R Charleroi SC,1,1
1969,1,1969/09/07,15:00:00,4010368,1,Royal Crossing Club de Schaerbeek,322,Sint-Truidense VV,1,2
1969,1,1969/09/07,15:00:00,4010369,1878,KSV Waregem (- 2001),7,Association Royale Athlétique Gent,2,0
1969,1,1969/09/07,15:00:00,4010370,53,AS Oostende KM,50,Union Saint-Gilloise,0,2
1968,1,1968/09/07,19:30:00,4010123,35,RSC Anderlecht,322,Sint-Truidense VV,2,2
1968,1,1968/09/08,15:00:00,4010124,16,Standard Luik,50,Union Saint-Gilloise,5,1
1968,1,1968/09/08,15:00:00,4010125,1,Royal Racing White Brüssel,13,Beerschot VAV,2,1
1968,1,1968/09/08,15:00:00,4010126,396,Beringen FC (- 2002),3,Daring Club Brussel,2,0
1968,1,1968/09/08,15:00:00,4010127,384,SK Beveren-Waes,16,RFC Luik,3,1
1968,1,1968/09/08,15:00:00,4010128,30,Lierse SK (- 2018),3,Club Brugge,1,2
1968,1,1968/09/08,15:00:00,4010129,7,Association Royale Athlétique Gent,29,R Charleroi SC,1,1
1968,1,1968/09/08,15:00:00,4010130,1878,KSV Waregem (- 2001),25,KV Mechelen,1,4
1967,1,1967/09/02,17:00:00,4009884,25,KV Mechelen,396,Beringen FC (- 2002),3,1
1967,1,1967/09/02,17:00:00,4009885,1878,KSV Waregem (- 2001),30,Lierse SK (- 2018),1,0
1967,1,1967/09/02,19:00:00,4009883,1,R Antwerp FC,35,RSC Anderlecht,2,3
1967,1,1967/09/03,15:00:00,4009887,29,R Charleroi SC,1483,Royal Beerschot AC,1,0
1967,1,1967/09/03,15:00:00,4009888,322,Sint-Truidense VV,384,SK Beveren-Waes,1,1
1967,1,1967/09/03,15:00:00,4009890,1,Royal Racing White Brüssel,16,RFC Luik,1,1
1967,1,1967/09/03,18:00:00,4009886,16,Standard Luik,244,Olympic Charleroi,3,1
1967,1,1967/09/03,19:00:00,4009889,3,Daring Club Brussel,3,Club Brugge,1,4
1966,1,1966/09/04,15:00:00,4009647,16,RFC Luik,396,Beringen FC (- 2002),1,3
1966,1,1966/09/04,15:00:00,4009648,3,Club Brugge,30,Lierse SK (- 2018),3,1
1966,1,1966/09/04,15:00:00,4009649,25,KV Mechelen,29,R Charleroi SC,1,1
1966,1,1966/09/04,15:00:00,4009650,1,Royal Racing White Brüssel,7,Association Royale Athlétique Gent,2,0
1966,1,1966/09/04,15:00:00,4009643,3,Daring Club Brussel,16,Standard Luik,3,2
1966,1,1966/09/04,15:00:00,4009644,1878,KSV Waregem (- 2001),35,RSC Anderlecht,1,1
1966,1,1966/09/04,15:00:00,4009645,322,Sint-Truidense VV,1,R Antwerp FC,0,1
1966,1,1966/09/04,15:00:00,4009646,1483,Royal Beerschot AC,21,RFC Tilleur,4,1
1965,1,1965/09/04,19:30:00,4009404,35,RSC Anderlecht,3,Club Brugge,3,1
1965,1,1965/09/04,19:30:00,4009405,1483,Royal Beerschot AC,21,RFC Tilleur,2,1
1965,1,1965/09/04,20:00:00,4009403,16,Standard Luik,1,R Antwerp FC,2,2
1965,1,1965/09/05,14:00:00,4009406,30,Lierse SK (- 2018),28,Berchem Sport,2,1
1965,1,1965/09/05,15:00:00,4009407,16,RFC Luik,396,Beringen FC (- 2002),5,0
1965,1,1965/09/05,15:00:00,4009408,12,Cercle Brugge,322,Sint-Truidense VV,0,1
1965,1,1965/09/05,15:00:00,4009410,7,Association Royale Athlétique Gent,1,Royal Racing White Brüssel,2,1
1965,1,1965/09/05,19:00:00,4009409,3,Daring Club Brussel,25,KV Mechelen,0,0
1964,1,1964/09/04,19:30:00,4009163,35,RSC Anderlecht,1,R Antwerp FC,6,0
1964,1,1964/09/05,17:00:00,4009164,28,Berchem Sport,41,KFC Diest,1,0
1964,1,1964/09/05,20:00:00,4009165,7,Association Royale Athlétique Gent,16,RFC Luik,3,3
1964,1,1964/09/06,15:00:00,4009166,16,Standard Luik,12,Cercle Brugge,5,0
1964,1,1964/09/06,15:00:00,4009167,322,Sint-Truidense VV,1483,Royal Beerschot AC,0,1
1964,1,1964/09/06,15:00:00,4009168,396,Beringen FC (- 2002),21,RFC Tilleur,3,1
1964,1,1964/09/06,15:00:00,4009169,3,Club Brugge,3,Daring Club Brussel,6,0
1964,1,1964/09/06,15:00:00,4009170,50,Union Saint-Gilloise,30,Lierse SK (- 2018),1,2
1963,1,1963/09/07,20:00:00,4008923,1,R Antwerp FC,25,KV Mechelen,2,1
1963,1,1963/09/07,20:00:00,4008924,7,Association Royale Athlétique Gent,3,Daring Club Brussel,2,0
1963,1,1963/09/08,15:00:00,4008925,16,Standard Luik,41,KFC Diest,2,1
1963,1,1963/09/08,15:00:00,4008926,35,RSC Anderlecht,28,Berchem Sport,2,0
1963,1,1963/09/08,15:00:00,4008927,1483,Royal Beerschot AC,30,Lierse SK (- 2018),1,0
1963,1,1963/09/08,15:00:00,4008928,396,Beringen FC (- 2002),16,RFC Luik,2,2
1963,1,1963/09/08,15:00:00,4008929,12,Cercle Brugge,148,KFC Turnhout,1,1
1963,1,1963/09/08,15:00:00,4008930,322,Sint-Truidense VV,3,Club Brugge,1,1
1962,1,1962/09/01,19:30:00,4008683,35,RSC Anderlecht,41,KFC Diest,2,0
1962,1,1962/09/01,19:30:00,4008684,1,R Antwerp FC,7,Association Royale Athlétique Gent,5,3
1962,1,1962/09/02,15:00:00,4008685,322,Sint-Truidense VV,16,Standard Luik,1,2
1962,1,1962/09/02,15:00:00,4008686,3,Club Brugge,1483,Royal Beerschot AC,2,0
1962,1,1962/09/02,15:00:00,4008687,396,Beringen FC (- 2002),28,Berchem Sport,5,2
1962,1,1962/09/02,15:00:00,4008688,50,Union Saint-Gilloise,12,Cercle Brugge,1,3
1962,1,1962/09/02,15:00:00,4008689,244,Olympic Charleroi,3,Daring Club Brussel,0,2
1962,1,1962/09/02,15:00:00,4008690,16,RFC Luik,30,Lierse SK (- 2018),5,0
1961,1,1961/09/02,19:30:00,4008443,7,Association Royale Athlétique Gent,3,Daring Club Brussel,2,2
1961,1,1961/09/03,15:00:00,4008444,16,Standard Luik,1483,Royal Beerschot AC,1,1
1961,1,1961/09/03,15:00:00,4008445,30,Lierse SK (- 2018),90,KSC Eendracht Aalst,2,3
1961,1,1961/09/03,15:00:00,4008446,35,RSC Anderlecht,1054,Waterschei SV THOR (- 1988),6,1
1961,1,1961/09/03,15:00:00,4008447,1,R Antwerp FC,16,RFC Luik,3,1
1961,1,1961/09/03,15:00:00,4008448,12,Cercle Brugge,41,KFC Diest,3,1
1961,1,1961/09/03,15:00:00,4008449,50,Union Saint-Gilloise,3,Club Brugge,1,2
1961,1,1961/09/03,15:00:00,4008450,322,Sint-Truidense VV,244,Olympic Charleroi,3,0
1960,1,1960/09/04,15:00:00,4008203,322,Sint-Truidense VV,16,Standard Luik,0,2
1960,1,1960/09/04,15:00:00,4008204,90,KSC Eendracht Aalst,1,R Antwerp FC,3,2
1960,1,1960/09/04,15:00:00,4008205,244,Olympic Charleroi,35,RSC Anderlecht,0,7
1960,1,1960/09/04,15:00:00,4008206,1483,Royal Beerschot AC,33,Stade Verviétois,1,0
1960,1,1960/09/04,15:00:00,4008207,3,Club Brugge,50,Union Saint-Gilloise,1,2
1960,1,1960/09/04,15:00:00,4008208,3,Daring Club Brussel,52,K Patro Eisden,2,1
1960,1,1960/09/04,15:00:00,4008209,16,RFC Luik,7,Association Royale Athlétique Gent,2,1
1960,1,1960/09/04,15:00:00,4008210,1054,Waterschei SV THOR (- 1988),30,Lierse SK (- 2018),5,0
